,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
354,1.0,0.9042553191489362,1.0345744680851066,1.0851063829787235,1.2686170212765957,1.196808510638298,0.797872340425532,0.797872340425532,0.8510638297872342,0.6914893617021277,0.6914893617021277,0.6914893617021277,0.6117021276595744,0.6914893617021277,0.797872340425532,0.824468085106383,0.8228811170212766,,,,,,,,,,,
355,1.0,0.9431578947368422,1.0494736842105263,0.9231578947368421,0.9378947368421052,0.9378947368421052,,,,,,,,,,,,,,,,,,,,,,
356,1.0,0.9672482822706846,0.9415764765217752,0.9968840787478279,1.084988306659159,1.0378884969998032,0.9593479364794235,0.9583046901178317,1.0014525996524815,,,,,,,,,,,,,,,,,,,
357,1.0,1.1020057245629646,1.1890564652837246,1.4281705637106477,1.1397457455190898,0.9877796461165445,,,,,,,,,,,,,,,,,,,,,,
358,1.0,0.9486486486486485,0.9189189189189189,0.9783783783783784,1.1405405405405404,1.0972972972972972,1.081081081081081,1.135135135135135,1.123004054054054,0.8838808108108108,,,,,,,,,,,,,,,,,,
359,1.0,1.0588235294117647,1.0,0.9341176470588236,0.9341176470588236,0.9294117647058824,0.9294117647058824,0.9176470588235294,0.8941176470588235,0.8705882352941177,0.8470588235294118,0.8235294117647058,0.7999999999999999,0.776470588235294,0.7694117647058824,0.7705882352941176,0.7705882352941176,0.7705882352941176,0.776470588235294,0.776470588235294,,,,,,,,
360,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9363636363636363,0.899090909090909,0.9272727272727272,0.9454545454545454,0.875871818181818,0.8128954545454545,0.8207572727272726,0.6557518181818182,0.8022945454545454,0.9040836363636363,0.8863636363636362,0.8090909090909091,0.8272727272727273,0.8363636363636363,0.8363636363636363,0.8363636363636363,0.8363636363636363,,,
361,1.0,0.96,1.0,0.96,0.96,1.0,0.9199999999999999,0.7333333333333334,0.7999999999999999,0.6266666666666666,0.8266666666666667,0.88,0.6933333333333334,0.4666666666666666,0.44,0.5266666666666667,0.8333333333333334,0.84,0.6,0.6,,,,,,,,
362,1.0,1.115690909090909,1.042951818181818,1.0662172727272725,1.0096299999999998,1.1160163636363636,1.0363636363636362,1.0363636363636362,1.0999999999999999,0.8090909090909091,0.8545454545454544,0.9727272727272727,0.6818181818181818,0.7272727272727273,0.9545454545454545,0.8636363636363635,0.8546909090909091,0.9671181818181818,1.0545454545454545,1.0181818181818183,0.9959236363636362,0.9856445454545454,,,,,,
363,1.0,0.9988296612017056,0.7626874020844705,,,,,,,,,,,,,,,,,,,,,,,,,
364,1.0,0.676470588235294,0.6941176470588235,1.1441176470588235,1.1,1.1823529411764704,1.114705882352941,0.8205882352941176,1.2529411764705882,1.1470588235294117,1.05,1.011764705882353,1.0529411764705883,0.9588235294117646,,,,,,,,,,,,,,
365,1.0,1.0473494766567015,1.0909086088149704,1.1363635761018713,1.1818185433887722,1.1818185433887722,1.1818185433887722,1.206440536402023,1.0738646532809217,0.9943191234082608,0.9545463584719304,0.90151600522349,0.9280311818477099,0.8617432402871594,0.7424249454781681,0.8087128870387187,0.9596134087248188,0.970710010142055,0.9411721033826735,0.8337684031897756,0.9805192997341854,,,,,,,
366,1.0,0.9776747551843918,1.1615110339370125,0.9776747551843918,0.8830901541467198,,,,,,,,,,,,,,,,,,,,,,,
367,1.0,0.9064327485380117,0.7076023391812866,0.8830409356725146,2.087719298245614,1.8362573099415207,1.7485380116959066,1.680630409356725,1.52046783625731,,,,,,,,,,,,,,,,,,,
368,1.0,1.227027027027027,,,,,,,,,,,,,,,,,,,,,,,,,,
369,1.0,1.1714278095187303,0.8857142380949208,1.0571428809525398,1.3142854285695238,1.2285706904712699,1.1714278095187303,1.3284196894645963,1.2010180067867118,1.1374484163227756,1.1733028220188135,1.124708331388876,0.9827148847658984,,,,,,,,,,,,,,,
370,1.0,1.1688496653062828,1.2179609957813367,1.473339914251617,1.738541098816908,1.1590273992112718,,,,,,,,,,,,,,,,,,,,,,
371,1.0,1.0053763440860215,1.225806451612903,1.1774193548387095,1.1451612903225805,1.096774193548387,1.1021505376344085,1.075268817204301,,,,,,,,,,,,,,,,,,,,
372,1.0,1.199404761904762,0.8333333333333333,0.6964285714285715,0.5654761904761906,0.773809523809524,0.8630952380952381,0.9821428571428572,,,,,,,,,,,,,,,,,,,,
373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7712082262210798,0.7712082262210798,0.7712082262210798,0.5141388174807198,0.5141388174807198,0.46272493573264784,0.4884318766066838,0.5141388174807198,0.5347043701799485,0.5706940874035991,0.4884318766066838,0.4925275064267352
374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9469696969696969,0.9469696969696969,0.5681818181818182,0.44366875,0.4330808712121212,0.41477272727272724,0.4349748106060606,0.4671717803030303,0.490530303030303,0.5227272727272727,0.4109848484848485,0.41492973484848483
375,1.0,0.7658031088082901,0.5808290155440414,0.5481865284974093,0.4593660103626943,0.45595854922279794,,,,,,,,,,,,,,,,,,,,,,
376,1.0,0.8032890575585072,0.9449715370018975,0.9424414927261227,0.956989247311828,1.0436432637571158,1.0120177103099304,,,,,,,,,,,,,,,,,,,,,
377,1.0,0.9966216216216217,0.9831081081081081,0.9797297297297297,0.9628378378378378,0.9459459459459459,0.8783783783783784,0.8445945945945946,0.8108108108108107,0.8108108108108107,0.793918918918919,0.777027027027027,0.7432432432432433,0.7094594594594595,0.7094594594594595,0.7094594594594595,0.7094594594594595,0.7094594594594595,0.7094594594594595,0.7094594594594595,0.6756756756756757,0.6756756756756757,0.605370945945946,0.5294189189189189,0.5194280405405405,0.5876672297297297,0.5792395270270271,
378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.178969665513264,0.8179546136101499,0.9265667243367934,0.7856985005767012,0.834295482506728,0.8258871587850825,0.48994194540561314
379,1.0,0.9636363636363636,0.9636363636363636,1.018181818181818,1.0363636363636364,1.1272727272727272,1.2181818181818183,1.2036363636363636,1.3381818181818181,1.3327272727272728,1.4000000000000001,1.4545454545454546,1.4000000000000001,1.3818181818181818,1.2545454545454546,1.1090909090909091,0.9636363636363636,0.7636363636363637,0.7454545454545454,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6363636363636364,0.7236363636363636,0.6909090909090909,0.5864552727272727,0.5202552727272727,0.5518307272727273
380,1.0,1.0,1.0,1.0,1.0,1.0,1.254249974857061,1.1949273458045737,1.1017060087254205,,,,,,,,,,,,,,,,,,,
381,1.0,1.011904761904762,1.011904761904762,0.9761904761904763,0.7380952380952381,0.6071428571428572,0.6904761904761905,0.5357142857142858,0.523809523809524,,,,,,,,,,,,,,,,,,,
382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
383,1.0,0.968503937007874,0.968503937007874,0.984251968503937,1.0393700787401574,1.0236220472440944,1.0236220472440944,1.0236220472440944,0.984251968503937,0.9606299212598425,0.968503937007874,0.984251968503937,0.984251968503937,0.984251968503937,0.984251968503937,0.984251968503937,0.984251968503937,0.984251968503937,0.984251968503937,0.984251968503937,0.9606299212598425,0.8383102362204724,,,,,,
384,1.0,0.9538338192022299,1.0058795136038745,0.9617449829150497,1.0792998033799024,1.1273830983073219,1.08940896707636,1.0925041655644852,1.03436624788313,1.0585306124675142,0.9152924621690389,0.9957430794361558,0.8885455839562364,0.9785654095888432,,,,,,,,,,,,,,
385,1.0,0.9591836734693877,1.3673469387755104,1.4223714285714286,1.8561632653061224,2.190226530612245,2.8624204081632656,3.4938816326530615,3.8285714285714283,3.6069489795918366,1.746391836734694,1.2695836734693877,1.239269387755102,1.813387755102041,1.813387755102041,1.813387755102041,1.813387755102041,,,,,,,,,,,
386,1.0,1.180722891566265,1.2108433734939759,1.0903614457831325,0.9638554216867471,0.7891566265060241,0.9232180722891566,0.7455228915662652,0.6373909638554216,0.6527072289156627,0.6134855421686748,0.6527385542168674,0.5886813253012049,,,,,,,,,,,,,,,
387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454545,0.9090909090909091,0.9090909090909091,0.9113281818181818,0.9961572727272727,1.5772727272727272,,,,,,,,,,,,,,,
388,1.0,0.7785888077858881,0.7299270072992701,0.7299270072992701,,,,,,,,,,,,,,,,,,,,,,,,
389,1.0,1.3446358864600192,1.7507229604858598,1.7330217925130216,1.8513170527598224,2.427546465070948,0.9234756617190051,0.2152865533721959,0.23429084039959458,0.2646480035862998,0.22654158835660318,0.30134850878004926,0.19194854577160309,0.2654269381338537,0.42287698262436435,0.3367902781840744,,,,,,,,,,,,
390,1.0,0.91289417682337,0.9159170052234474,0.9189398336235248,,,,,,,,,,,,,,,,,,,,,,,,
391,1.0,0.931182105263158,1.2058236842105263,3.1052631578947367,2.6868199999999995,3.058700526315789,2.954688421052632,3.0991242105263153,2.52205,1.7042515789473685,,,,,,,,,,,,,,,,,,
392,1.0,0.7352941176470589,0.7352941176470589,0.6176470588235294,0.6176470588235294,0.6176470588235294,,,,,,,,,,,,,,,,,,,,,,
393,1.0,0.9473684210526314,0.8947368421052632,0.7052631578947368,0.8444444444444443,0.7906432748538011,0.8070175438596492,0.5369752046783626,0.43898467836257304,0.3442391812865497,0.3848104093567251,0.46772479532163747,0.4368232748538011,0.5057484210526316,,,,,,,,,,,,,,
394,1.0,1.0259451445515195,1.1067457375833951,1.0378057820607858,1.0007412898443293,0.9636767976278725,0.9802698295033359,0.9636767976278725,0.9981957005189028,1.0578643439584878,1.0086360266864343,0.9414381022979985,0.9451445515196442,0.9377316530763528,0.9377316530763528,0.8895478131949592,0.7412898443291327,0.6968124536693847,0.7783543365455894,0.7783543365455894,,,,,,,,
395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5000626666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.39999999999999997,0.39999999999999997,0.3933333333333333,,,,,,,,
396,1.0,0.9745222929936306,0.9235668789808916,0.9203821656050956,0.6178343949044586,0.4267515923566879,0.4872611464968153,0.5382165605095541,,,,,,,,,,,,,,,,,,,,
397,1.0,0.9091681119550266,0.9217223850248192,0.9071012499252438,0.9177250164463847,0.9177250164463847,0.9177250164463847,0.9177250164463847,0.9177250164463847,0.9177250164463847,0.9177250164463847,0.9177250164463847,0.9177250164463847,0.9177250164463847,,,,,,,,,,,,,,
398,1.0,1.1794870235747337,1.010988833917019,1.2527471324719373,0.8419272780229099,0.6669027960659828,0.6145273697789434,0.5594138558907343,0.4195603919180507,0.4013186357477007,0.3344321964564173,0.3496336599317089,0.2979486841157172,0.27058604986019213,,,,,,,,,,,,,,
399,1.0,0.8552584705882352,0.6591847058823529,0.5771371764705883,0.7801630588235294,0.6485449411764705,0.6235294117647059,0.6235294117647059,0.5764705882352942,0.5488249411764706,0.5569490588235294,0.4428467058823529,0.5437732941176471,0.47801400000000005,,,,,,,,,,,,,,
400,1.0,0.9065174068968852,0.755431172414071,,,,,,,,,,,,,,,,,,,,,,,,,
401,1.0,1.0665529780564265,1.1233517241379312,1.1505956112852664,1.1716413793103448,1.1926871473354232,1.2137329153605017,1.2347786833855798,1.2558244514106582,1.276869905956113,1.297915987460815,1.1797194357366771,1.2173426332288402,1.2463843260188088,1.131855485893417,1.1334188087774295,1.0612959247648903,0.9779448275862069,1.4777410658307208,1.5531476489028213,1.2068369905956113,0.9145382445141066,0.8685351097178684,0.8670426332288401,0.7720868338557993,0.662482131661442,0.9539363636363637,
402,1.0,1.0392452550735132,0.9641460997022607,1.0005130586205435,0.8793132153618168,1.0727059473510219,1.1182301768507203,0.9608069564995018,,,,,,,,,,,,,,,,,,,,
404,1.0,1.0547155172413794,,,,,,,,,,,,,,,,,,,,,,,,,,
405,1.0,0.9596774193548387,0.9798387096774194,0.9838709677419354,1.0,0.9112903225806451,0.8548387096774195,0.8629032258064516,0.8306451612903226,0.8709677419354839,0.8548387096774195,,,,,,,,,,,,,,,,,
406,1.0,1.9878522837706512,2.205053498542274,2.0408163265306127,2.3323615160349855,1.9436345966958213,2.1379980563654035,1.7978620019436347,1.496278279883382,1.3505240524781341,,,,,,,,,,,,,,,,,,
407,1.0,0.9459344744417333,1.016037910439955,1.033879714917354,1.079362788386684,1.1063749323602599,,,,,,,,,,,,,,,,,,,,,,
408,1.0,0.6747766233766234,0.5194805194805195,0.5194805194805195,0.5194805194805195,0.5194805194805195,0.5194805194805195,0.4092077922077922,0.47379480519480516,0.40125714285714287,0.40259740259740256,0.4078428571428572,0.38656753246753245,0.3707,0.366238961038961,0.3896103896103896,0.36363636363636365,0.35064935064935066,0.3750285714285714,0.3671857142857143,0.3422688311688311,,,,,,,
409,1.0,1.283097991265006,0.9215364729671771,0.6119083662356504,0.6229776085384438,0.523992689272393,0.49221559908555884,0.5825180798890185,0.5541844163993258,0.5921435772214898,0.633546654768787,0.6890551880549798,0.6776535842668673,0.6631690918764507,0.4014691529216878,0.5377453248573192,0.5159317288101789,,,,,,,,,,,
410,1.0,1.0,1.0,1.001209589041096,1.1376089041095891,1.0248897260273975,0.7864691780821919,0.6678856164383562,0.6678856164383562,0.8463534246575343,0.7307095890410958,0.7061643835616438,0.7019541095890411,0.7768232876712329,0.6805123287671233,0.5789034246575343,0.9348280821917809,2.015931506849315,1.9583815068493151,1.7428753424657535,1.6053349315068495,1.191372602739726,0.8394986301369863,0.7801321917808219,,,,
411,1.0,1.906468641832484,2.3716571813045384,3.3650712783718815,3.379671031587083,2.7963230759115363,3.3238241720829835,3.0004445192032696,2.2944015993010316,2.3414855412263327,2.236067126433443,2.0666512577432865,2.2415885228530064,1.9638067785548123,,,,,,,,,,,,,,
412,1.0,0.9052631578947369,0.6712536842105263,0.5052631578947369,0.631578947368421,0.7052631578947369,0.6842105263157895,0.631578947368421,0.5578947368421053,0.5263157894736842,,,,,,,,,,,,,,,,,,
413,1.0,1.000240072015844,1.0553856065545373,1.0307831094191338,0.9896789615245951,0.8412341496993992,,,,,,,,,,,,,,,,,,,,,,
414,1.0,1.069182389937107,0.8658280922431866,0.7106918238993711,,,,,,,,,,,,,,,,,,,,,,,,
415,1.0,0.55090125,0.35695000000000005,0.33026958333333334,0.3354797916666667,0.3032833333333333,0.3410616666666667,0.40376864583333333,0.3046875,0.22564447916666663,0.14256781250000003,0.14117770833333332,0.15631354166666667,0.10705218749999999,0.09600885416666666,0.06359958333333333,0.04471197916666666,0.05729166666666667,,,,,,,,,,
416,1.0,1.4313958434167875,1.4588365598021584,1.6514197740265355,1.691020249232238,1.3223970730659518,1.210509880957281,1.5384538592957735,,,,,,,,,,,,,,,,,,,,
417,1.0,0.8275862068965518,0.9717868338557993,0.9968652037617556,0.9153605015673981,0.93730407523511,0.8369905956112852,0.6865203761755486,0.4357366771159874,1.0470219435736676,0.9697899686520376,,,,,,,,,,,,,,,,,
418,1.0,1.0959302325581395,1.0872093023255816,1.0174418604651163,0.930232558139535,0.930232558139535,0.9825581395348837,0.9040697674418604,0.8401162790697675,0.75,0.747093023255814,0.7616279069767442,0.7441860465116279,0.688953488372093,,,,,,,,,,,,,,
419,1.0,0.9677419354838711,1.2903225806451613,1.129032258064516,1.064516129032258,0.996774193548387,0.9645161290322583,0.7548387096774194,0.5870967741935484,0.8193548387096774,0.7806787096774194,0.7344696774193549,,,,,,,,,,,,,,,,
420,1.0,0.809915649095124,0.8433769607759442,0.8141489590031789,0.7916431986158101,0.7691371239826423,0.7466306303550758,0.7241238224817101,0.7005440747016733,0.6780933073291444,0.5866328007460614,0.6159674365933159,0.5925081497029278,0.5393256096604186,0.5076535088109808,0.5126046608727423,0.6274533300470206,0.6296658299697686,0.7068691093970283,0.6843617777806642,0.5729040302756974,0.6243343357425163,0.6466222190425203,0.5642169146572307,0.5168503311155611,0.5075534738982725,,
421,1.0,0.989010989010989,1.2857142857142856,1.4615384615384617,3.032967032967033,2.5164835164835164,2.241758241758242,2.2967032967032965,2.5164835164835164,1.5494505494505495,1.6043956043956042,1.835164835164835,2.3626373626373627,3.360335164835165,,,,,,,,,,,,,,
422,1.0,1.1278009900234718,1.2924226852703717,1.2514267677334325,0.9549702379616707,0.8976377363796976,1.0489775890879007,1.0320545904148137,0.8756262444481345,,,,,,,,,,,,,,,,,,,
423,1.0,2.6363636363636362,1.194805194805195,1.103896103896104,1.5139142857142855,1.9480519480519483,1.6623376623376627,1.4248597402597405,1.2167441558441559,1.2948896103896104,1.0649350649350648,1.038961038961039,1.324675324675325,1.103896103896104,,,,,,,,,,,,,,
424,1.0,0.979557069846678,1.0068143100511073,1.0068143100511073,0.9863713798977853,0.9982964224872232,0.9863713798977853,0.8926746166950597,0.8517887563884157,0.8449744463373083,0.8126064735945485,0.8756388415672912,0.8006814310051108,0.7325383304940374,0.5792163543441227,0.5877342419080068,0.5621805792163543,0.3598473594548552,0.288703066439523,0.20457376490630322,0.24286575809199318,0.2442771720613288,,,,,,
425,1.0,0.7894736842105263,0.6578947368421053,0.7894736842105263,0.6578947368421053,0.6578947368421053,,,,,,,,,,,,,,,,,,,,,,
426,1.0,0.9537485170807524,0.8468544679336203,0.9633814137117618,0.9909065969606693,1.1193574521222374,1.0826572077903607,1.1193574521222374,1.036781902375515,0.9175061082969159,0.9450312915458234,0.9175061082969159,1.0092567191266075,1.0360699176354766,1.0092567191266075,0.9175061082969159,1.0187529073474806,1.0092567191266075,0.8257554974672243,1.0184317802095768,1.0092567191266075,0.9083310472139468,,,,,,
427,1.0,0.9130434782608695,0.9420289855072463,1.1376811594202898,1.0405797101449274,0.9840579710144927,0.8028985507246377,0.7565217391304347,0.7797101449275362,0.6565217391304348,0.6362318840579709,0.572463768115942,0.5608695652173913,0.49275362318840576,0.4797101449275362,0.5347826086956521,0.5260869565217391,0.47536231884057967,0.4463768115942029,0.4514492753623188,0.49659420289855066,0.522305652173913,0.6362318840579709,0.7188405797101449,0.7898550724637681,0.15268405797101448,,
428,1.0,0.9849640986542173,0.9029565892764019,0.8089488607897094,0.8989562935684865,1.066973389405017,0.9653139959357976,1.265684432447887,0.9228220154543014,0.7366972632321499,0.8842860190277355,0.5614513558252455,0.6245587205110403,0.6426320854667131,0.5756310847804391,0.45379697424891746,0.47354193507875225,0.49541430059511216,0.612973783979133,,,,,,,,,
429,1.0,3.382099994202114,3.3017316351970316,3.3017316351970316,3.3017316351970316,,,,,,,,,,,,,,,,,,,,,,,
430,1.0,0.9523809523809523,0.9523809523809523,1.0666666666666667,1.0380952380952382,1.0285714285714287,,,,,,,,,,,,,,,,,,,,,,
431,1.0,0.7391304347826086,0.7274247491638796,0.8177257525083611,0.8762541806020067,0.903010033444816,0.7307692307692307,0.6204013377926421,0.6421404682274248,0.6321070234113711,0.6505016722408027,0.6254180602006689,0.588628762541806,0.6120401337792641,0.6337792642140468,0.6421404682274248,0.6220735785953178,0.5986622073578595,,,,,,,,,,
432,1.0,1.021826575544984,1.0449682782264829,0.8933794685979384,0.9982313807474457,1.1337302900989066,1.1790795017028628,,,,,,,,,,,,,,,,,,,,,
433,1.0,1.0,1.0,0.9594916993342119,0.676065195666614,0.42517131894495813,0.5685896651334013,0.7120080113218443,0.8554262089764355,0.9988445551648786,1.1422627528194698,1.2856810990079126,1.4290992966625038,,,,,,,,,,,,,,,
434,1.0,0.8059701492537313,0.791044776119403,0.8507462686567163,0.7014925373134328,0.9850746268656717,0.8656716417910447,0.9701492537313434,1.0,0.8358208955223881,0.8059701492537313,0.9701492537313434,,,,,,,,,,,,,,,,
435,1.0,0.9797245614979488,1.0120199199047568,1.0558513468344353,1.060232298738481,0.9956966646177573,1.0817445940718504,1.094036797742611,1.0894273778509989,1.0878694139577039,1.0711255271977056,0.9997133196210811,0.9901965325444824,0.9956966646177573,0.9964333956351974,0.946936588553566,,,,,,,,,,,,
436,1.0,1.0588235294117647,1.0,0.9803921568627451,1.0,1.0,1.0196078431372548,,,,,,,,,,,,,,,,,,,,,
437,1.0,1.4228073074348642,1.5262226902406033,1.473818199131241,1.4851736818078707,1.456333791705059,1.4759349242846462,,,,,,,,,,,,,,,,,,,,,
438,1.0,1.685,1.9,1.78,1.87,1.7,1.67,1.74,1.475,1.18,0.835,0.795,0.87,0.7839195,0.72655,0.6632035,0.566962,0.5142695,,,,,,,,,,
439,1.0,0.9999054347826086,0.8822695652173912,0.7940423913043478,0.7499293478260869,0.8675652173913043,1.0587239130434782,1.0,1.0,1.0,1.0,1.0,1.0267989130434783,1.0,0.9782608695652174,,,,,,,,,,,,,
440,1.0,1.0,0.9347444444444444,,,,,,,,,,,,,,,,,,,,,,,,,
441,1.0,1.1282245827010622,1.163125948406677,1.1092564491654022,0.907435508345979,0.8444613050075873,0.6145675265553869,0.5796661608497724,0.5106221547799698,0.4385432473444614,0.43550834597875576,0.5349013657056146,0.5667678300455236,0.6024279210925646,0.4825493171471928,0.4036418816388468,0.38770864946889233,0.38315629742033386,0.3439991654021245,,,,,,,,,
442,1.0,0.6994652406417113,0.6727272727272727,0.8213903743315508,0.8181818181818182,0.7732620320855617,0.7058823529411765,0.7914438502673798,,,,,,,,,,,,,,,,,,,,
444,1.0,0.848330024673879,0.7349379049260553,,,,,,,,,,,,,,,,,,,,,,,,,
445,1.0,0.9320422818791947,1.2080536912751678,1.0738255033557047,1.0067114093959733,0.9395973154362416,1.0067114093959733,1.0067114093959733,0.4161073825503356,0.4630872483221476,,,,,,,,,,,,,,,,,,
446,1.0,1.0858424964094044,1.3966239765417003,1.6140497148276967,2.162659714149666,2.3262508820193855,2.320255599356825,2.3511923406815827,2.3511923406815827,2.3511923406815827,2.3511923406815827,2.3511923406815827,2.3511923406815827,2.3511923406815827,2.3511923406815827,2.3511923406815827,3.1064726623618193,1.931040456750049,1.9753336205294152,,,,,,,,,
447,1.0,0.9202349811289532,1.0103844856446387,0.9422151362979652,0.968817265894004,0.9736670930950426,0.9801077527224586,0.9737017801793544,0.9737017801793544,1.0345582011087138,0.9523606311139963,0.9895773267396049,0.9931758730643652,0.9931758730643652,0.8867641723788975,0.8867641723788975,0.8867641723788975,0.8867641723788975,0.8867641723788975,0.9064702550296272,0.8736269960984985,0.8405787969628116,0.7958140008528567,0.8762562134433136,0.8968708431189099,0.927660244782617,0.927660244782617,0.927660244782617
448,1.0,0.9791666666666666,0.8958333333333334,0.8541666666666666,0.875,0.8125000000000001,0.7291666666666666,0.7708333333333334,0.7708333333333334,0.7083333333333334,0.6458333333333334,0.64614375,,,,,,,,,,,,,,,,
450,1.0,0.8994863932694431,0.9030133793603852,,,,,,,,,,,,,,,,,,,,,,,,,
451,1.0,1.3297872340425534,,,,,,,,,,,,,,,,,,,,,,,,,,
452,1.0,1.2236286919831223,0.9443136427566807,0.7474149085794655,0.8266704641350211,0.9976443037974684,,,,,,,,,,,,,,,,,,,,,,
453,1.0,1.2118644067796611,1.0108958837772397,0.9479418886198547,0.8389830508474576,0.7033898305084746,0.5544794188861986,,,,,,,,,,,,,,,,,,,,,
454,1.0,1.010989010989011,1.065934065934066,0.5164835164835165,0.5054945054945055,0.4725274725274725,0.5934065934065935,0.40659340659340665,0.21978021978021978,0.13186813186813187,0.0912087912087912,0.09230769230769231,0.07032967032967033,,,,,,,,,,,,,,,
455,1.0,0.8904986793893129,0.9656488549618321,0.8282442748091603,0.8282442748091603,0.8435114503816794,0.9541984732824428,0.8969465648854962,0.5801526717557252,0.4351145038167939,,,,,,,,,,,,,,,,,,
457,1.0,4.4680672897196265,3.326704672897196,1.9945289719626167,0.8561308411214953,1.0891177570093458,0.8515523364485981,0.7617140186915887,0.7964757009345794,0.8130841121495327,0.8304299065420561,0.8304299065420561,0.8304299065420561,0.8304299065420561,,,,,,,,,,,,,,
458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7363636363636364,0.6909090909090909,0.6393939393939394,0.6606060606060606,0.7181818181818183,0.7545454545454546,0.7666666666666666,0.7151515151515152,0.7303030303030303,0.7636363636363637,0.7575757575757576,0.7424242424242425,0.7272727272727273,0.7272727272727273,0.7272727272727273,,,,,,
459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7366666666666667,0.6766666666666666,0.7233333333333333,0.5866666666666667,,,,,,,,,,,,,,,,,
460,1.0,1.151079067385662,1.256834512547229,1.2187049764513587,1.2374100544614675,1.2007194023178585,1.2179855984740267,1.2179855984740267,1.1525179492396023,1.151079067385662,1.0057553994181634,0.9302158332013524,0.9381294903524665,0.9355365569722912,0.9261990020795245,0.9502596422888471,0.9659232812359748,0.9939957564641484,0.9613458835831795,0.8145074500708332,,,,,,,,
461,1.0,1.072498415066945,1.0061221620252208,1.099465040573357,0.9600962326133541,0.789756578440017,0.8052420015466841,0.8052420015466841,0.789756578440017,0.7665284437800166,,,,,,,,,,,,,,,,,,
462,1.0,0.4594595020696516,0.6081078630995033,0.4594595020696516,0.4594595020696516,0.3648648755174129,0.2702702489651742,0.2837838796567161,0.2162161203432839,0.2162161203432839,0.19184223823499041,0.2074184259296484,0.23648656638059676,0.1970721386504973,0.23648656638059676,0.23648656638059676,,,,,,,,,,,,
463,1.0,0.9318181818181817,0.7954545454545454,0.7272727272727273,0.7272727272727273,0.7045454545454545,0.7045454545454545,0.7045454545454545,0.6818181818181818,0.614268409090909,0.5304563636363636,0.47135068181818174,,,,,,,,,,,,,,,,
464,1.0,1.0916406378990005,1.3846015586956113,1.4499129529737063,1.3715392798399926,1.4107261164068496,1.3192901644175166,1.2147919335725648,1.2017296547169456,1.2147919335725648,1.175605097005708,1.084169145016375,1.031920029593899,0.9012972410377094,0.8490481256152335,0.6531139427809487,0.6165395619852155,0.7288751601435388,0.6766260447210629,0.6243769292985871,0.473037235854597,0.47884119821851423,,,,,,
465,1.0,1.2331941223344312,1.2200750359266184,1.1229937965088013,0.8317500782553504,0.6428352339828419,0.41981076505001913,0.35683915029251634,0.3673344194187667,0.30698662194282644,,,,,,,,,,,,,,,,,,
466,1.0,1.1255806725453446,0.9869301929390509,0.8932027272456605,0.9754587104331162,0.889571821850353,0.74772505622457,0.8351082409207394,0.6789793089225143,0.6501401166392049,0.7025725690906833,0.6341056753229872,0.6083400444568057,0.6471555124042621,,,,,,,,,,,,,,
467,1.0,1.1304347826086958,1.0521739130434784,1.2434782608695654,1.139130434782609,1.2956521739130438,,,,,,,,,,,,,,,,,,,,,,
468,1.0,0.3936489978424285,0.45446004811703483,0.3112896457913455,0.28559067703569774,0.3388528706234479,0.27119590235692015,0.2349655804795295,0.41118976583917666,0.21538511543956873,,,,,,,,,,,,,,,,,,
469,1.0,1.1767905181977454,1.1033868585649962,1.0499407282297322,0.9093145642896211,0.934920145278027,0.9930385409187372,0.9236592206356996,0.8089332850455994,0.771854147997025,0.7339585795082555,0.6585057413532998,,,,,,,,,,,,,,,,
470,1.0,1.3005646511228641,1.313979884303748,1.3442631159776235,1.4307038586083065,1.4989806235007415,1.3556085975763876,1.0195016858460468,1.2570617157954473,1.750548436479133,1.9367760042348836,,,,,,,,,,,,,,,,,
471,1.0,1.0390243902439025,1.048780487804878,1.048780487804878,1.102439024390244,1.051219512195122,1.075609756097561,1.0024390243902441,0.9414634146341464,0.951219512195122,0.9756097560975611,1.1219512195121952,1.3658536585365855,1.4146341463414636,1.3902439024390245,1.5365853658536586,1.6829268292682928,1.7804878048780488,1.6097560975609757,1.5121951219512197,1.3658536585365855,1.2682926829268295,1.2439024390243902,1.2195121951219514,1.0731707317073174,1.048780487804878,1.0,
