,,Total demand,Scrap demand,Scrap supply,Conc. demand,Conc. supply,Mean mine grade,Mean total minesite cost,Mean total cash margin,Old mine prod.,New mine prod.,Old mine grade,New mine grade,Old mine cost,New mine cost,Old mine margin,New mine margin,Number of operating mines,Number of mines opening,Number of mines closing,Ref. demand,Ref. supply,Sec. ref. cons.,Direct melt,Spread,TCRC,Refined price,Refinery pri. CU,Refinery sec. CU,Refinery SR,Pri. ref. capacity,Sec. ref. capacity,Pri. ref. prod.,Sec. ref. prod.,Additional direct melt,Additional secondary refined,Additional scrap,SX-EW supply,Primary supply,Primary demand,Mine production,Collection rate construction,Collection rate electrical,Collection rate industrial,Collection rate other,Collection rate transport,Old scrap construction,Old scrap electrical,Old scrap industrial,Old scrap other,Old scrap transport,Old scrap collection,New scrap collection,"Construction demand, global","Electrical demand, global","Industrial demand, global","Other demand, global","Transport demand, global","Construction demand, China","Electrical demand, China","Industrial demand, China","Other demand, China","Transport demand, China"
0,1991,919.425369766402,1e-09,,,653.7699994114986,1.3541824056565075,6307.922097255148,7327.500141491355,852.4310395545372,0.0,1.3541824056565075,0.0,6307.922097255148,0.0,7327.500141491355,0.0,46.0,0.0,0.0,919.425369766402,,,0.0,1394.0,281.2514108504172,13998.074393333332,,,,,,,,0.0,0.0,0.0,198.6610401430386,,,852.4310395545372,,,,,,,,,,,,,169.3698402382237,113.65372289929408,263.1443684750094,214.30482267405884,158.95261547981593,10.161445774165644,6.81872369159021,15.78750518554492,12.857347162173076,9.536458088335808
0,1992,974.5908919523862,1e-09,,,722.6519330129238,1.3596574145092248,5973.584745877183,7641.557391285668,953.4012867225848,0.0,1.3596574145092248,0.0,5973.584745877183,0.0,7641.557391285668,0.0,49.0,0.0,0.0,974.5908919523862,,,0.0,1394.0,281.2514108504172,13998.07439333334,,,,,,,,0.0,0.0,0.0,230.74935370966108,,,953.4012867225848,,,,,,,,,,,,,179.53203065251716,120.47294627325174,278.93303058351,227.16311203450243,168.48977240860492,13.336057896511168,8.949011386012742,20.719795969504645,16.874205694844918,12.515813204163967
0,1993,1033.066345469529,1e-09,,,702.0068984336488,1.3304996955294772,6083.215383765279,7555.804451927238,924.5089035754296,0.0,1.3304996955294772,0.0,6083.215383765279,0.0,7555.804451927238,0.0,49.0,0.0,0.0,1033.066345469529,,,0.0,1394.0,281.2514108504172,13998.074393333334,,,,,,,,0.0,0.0,0.0,222.50200514178093,,,924.5089035754296,,,,,,,,,,,,,190.30395249166824,127.70132304964685,295.6690124185206,240.79289875657255,178.59915875312123,15.608868136723402,10.474155088577696,24.250986732175075,19.75000810934435,14.648832469358451
0,1994,1095.0503261977012,1e-09,,,701.9399019060489,1.3295118883640578,6051.960763503514,7576.721786610201,923.7296501252724,0.0,1.3295118883640578,0.0,6051.960763503514,0.0,7576.721786610201,0.0,48.0,0.0,0.0,1095.0503261977012,,,0.0,1394.0,281.2514108504172,13987.986847500002,,,,,,,,0.0,0.0,0.0,221.78974821922344,,,923.7296501252724,,,,,,,,,,,,,201.7221896411683,135.36340243262566,313.40915316363186,255.24047268196696,189.3151082783085,17.055102456432948,11.44463433322082,26.49795358407487,21.579938331835912,16.006115013825447
0,1995,1160.7533457695636,1e-09,,,708.7182848211208,1.3219995137384335,6011.535921786741,7563.449134356749,935.2645298871174,0.0,1.3219995137384335,0.0,6011.535921786741,0.0,7563.449134356749,0.0,48.0,0.0,0.0,1160.7533457695636,,,0.0,1394.0,281.2514108504172,13933.272963999998,,,,,,,,0.0,0.0,0.0,226.5462450659965,,,935.2645298871172,,,,,,,,,,,,,213.8255210196384,143.48520657858327,332.2137023534498,270.55490104288504,200.67401477500704,19.88504161307344,13.343633117646045,30.89473728033063,25.16067979258949,18.66199654482328
0,1996,1230.3985465157373,1e-09,,,704.1332524873209,1.3245848030605354,5969.219779963292,7959.433843657838,948.4580602012052,0.0,1.3245848030605354,0.0,5969.219779963292,0.0,7959.433843657838,0.0,49.0,0.0,0.0,1230.3985465157373,,,0.0,1394.0,281.2514108504172,14271.984192000004,,,,,,,,0.0,0.0,0.0,244.3248077138842,,,948.4580602012052,,,,,,,,,,,,,226.65505228081676,152.09431897329824,352.14652449465683,286.78819510545816,212.71445566150743,21.048686108276016,14.12448364466446,32.70265358578864,26.633047168323444,19.754070173404266
0,1997,1304.2224593066817,1e-09,,,789.2764360767969,1.4312630503927697,5679.592042796476,7932.53945885741,1039.2438018099335,0.0,1.4312630503927697,0.0,5679.592042796476,0.0,7932.53945885741,0.0,52.0,0.0,0.0,1304.2224593066817,,,0.0,1394.0,281.2514108504172,14032.338448000002,,,,,,,,0.0,0.0,0.0,249.96736573313655,,,1039.2438018099335,,,,,,,,,,,,,240.25435541766572,161.21997811169615,373.2753159643361,303.9954868117856,225.47732300119796,21.05750441697675,14.130401071356864,32.71635430293408,26.64420503491727,19.762346105117487
0,1998,1382.4758068650824,1e-09,,,744.1756667799536,1.359904846119535,5790.5678796141365,7054.670764938516,1010.9522454853412,0.0,1.359904846119535,0.0,5790.5678796141365,0.0,7054.670764938516,0.0,55.0,0.0,0.0,1382.4758068650824,,,0.0,1394.0,281.2514108504172,13211.326595999995,,,,,,,,0.0,0.0,0.0,266.7765787053876,,,1010.9522454853412,,,,,,,,,,,,,254.6696167427257,170.89317679839792,395.6718349221964,322.2352160204927,239.0059623812698,23.38032564793255,15.689104085756163,36.32524550245628,29.58328669965381,21.94230039587641
0,1999,1465.4243552769876,1e-09,,,734.4277172580747,1.424746751273348,5558.493886476292,6580.147757145541,1058.079765614659,0.0,1.424746751273348,0.0,5558.493886476292,0.0,6580.147757145541,0.0,57.0,0.0,0.0,1465.4243552769876,,,0.0,1394.0,281.2514108504172,12516.188832000002,,,,,,,,0.0,0.0,0.0,323.65204835658443,,,1058.0797656146592,,,,,,,,,,,,,269.9497937472893,181.14676740630185,419.41214501752825,341.5693289817224,253.346320124146,25.233663984205386,16.93276589362657,39.20471651915607,31.928328431708003,23.681647705321964
0,2000,1553.349816593607,1e-09,,,743.6868113243628,1.5401238278147442,5240.1552149330855,6522.315643683297,1148.5134570681432,0.0,1.5401238278147442,0.0,5240.1552149330855,0.0,6522.315643683297,0.0,63.0,0.0,0.0,1553.349816593607,,,0.0,1394.0,281.2514108504172,12128.436326,,,,,,,,0.0,0.0,0.0,404.8266457437808,,,1148.5134570681437,,,,,,,,,,,,,286.14678137212667,192.01557345067997,444.5768737185799,362.0634887206258,268.54709933159484,31.958292426001677,21.445252039032663,49.652551281570965,40.43704700722953,29.99267260473761
0,2001,1646.5508055892235,555.6731153714297,496.4611437670883,630.488585356376,812.9074153093542,1.446095450342073,5007.394374942041,7176.612534771,1149.340086447623,0.0,1.446095450342073,0.0,5007.394374942041,0.0,7176.612534771,0.0,64.0,0.0,0.0,1646.5508055892235,1510.7327548587966,555.6731153714297,0.0,1394.0,281.2514108504172,12531.217254000005,0.85,0.85,0.3,-775.7896435355177,2157.319153794963,624.1836995028126,550.1163842177154,0.0,0.0,0.0,336.43267113826846,875.2023332875896,771.3484723016338,1149.3400864476223,0.9457248162184528,0.9457248162184528,0.9457248162184528,0.9457248162184526,0.9457248162184526,22.710847420293,83.27429738957376,114.3703562216807,154.3904020068691,80.5514705889411,455.2973736273577,41.16377013973062,303.31558825445427,203.5365078577208,471.2514861416949,383.7872980438633,284.65992529149054,42.0061141782803,28.18772961100625,65.26352254914681,53.15062491374432,39.422495205699306
0,2002,1685.0991674721442,573.7917536611161,526.9254683055287,701.4946025976194,751.0412844875345,1.5018858940982285,4863.971803691113,7953.520549017508,1086.6398650733863,46.38579497281026,1.460359407183229,2.4746909557498937,4966.526687968685,2461.5073061155003,7826.442513382904,10930.467685025833,67.0,0.0,0.0,1685.0991674721442,1644.517868254811,573.7917536611161,0.0,1287.3376997111889,282.7617532011464,13109.338740783376,0.8633241556472162,0.8564511250170354,0.2868341319604277,-831.5448189413589,2312.363383669001,694.4796565716439,568.053836124505,0.0,0.0,0.0,381.9843755586621,711.6171333286419,582.0715389055554,1133.025660046197,0.9499999999999998,0.95,0.95,0.95,0.95,24.18341665529981,88.66978642541049,121.7806139165847,164.39362926160643,85.77054285982369,484.7979891187252,42.12747918680364,303.9185728736578,208.8621787782901,479.9625470282623,389.3551310684988,303.0007377234349,44.108914315606086,28.841411640839247,78.57091222205726,56.20313487677144,48.51976423796628
0,2003,1758.7365065186978,546.7394370887241,557.839792857933,715.190344380956,786.9941928041401,1.5231775042140006,4662.786905688314,8323.488742738737,1121.0611165370617,115.25546368271782,1.4618327905383983,2.1198622166727006,4820.951637785664,3124.358049508837,8145.343949149012,10056.258668134546,67.0,0.0,0.0,1758.7365065186978,1698.6328710706227,546.7394370887241,0.0,1194.3720680236308,287.41250942757705,13277.83623190308,0.8800249956572913,0.8638564972439602,0.2745378891812665,-820.7318359728615,2282.2945944527787,708.0384409371471,541.2720427178368,0.0,0.0,0.0,449.32238741563873,733.0913438110256,560.4241609228985,1236.3165802197789,0.95,0.95,0.95,0.95,0.95,25.633001726552337,93.98358792825462,129.08028993952752,174.25715301406325,90.9173475865678,513.8713801949655,43.96841266296749,311.94993224413963,214.8229528021936,518.5729151599838,398.5541666566454,314.83653965573546,48.29697328650428,30.634261206505386,114.5540807054425,59.963533083528645,61.49519425591574
0,2004,1837.9173659183389,587.0388740529365,590.6202976714887,766.755014085886,824.6687602722285,1.493304189788605,4548.807578810716,8677.99804314612,1144.373567177179,131.39061489120417,1.4398453175609554,1.9589152256992035,4725.529412219042,3009.612446319438,8482.672882428184,10379.222678675284,68.0,0.0,0.0,1837.9173659183389,1761.3131792111344,587.0388740529365,0.0,1233.66332991956,294.1420324140516,13521.938109344674,0.9042943018326268,0.8744823999266484,0.278618400708156,-857.7698284523689,2385.2900021125315,729.0492721025728,581.1684853124071,0.0,0.0,0.0,451.0954217961544,760.7575606784357,606.4450458257138,1275.764182068383,0.95,0.95,0.95,0.95,0.9499999999999998,27.167500885561644,99.6044076092765,136.8179273908611,184.71211251980148,96.37041511802956,544.6723635235303,45.94793414795852,324.93870321842843,220.71403369542548,543.2215768160413,413.0621940725639,335.98085811587976,51.038406872992994,33.69497594954759,120.71581543606514,64.27459686969038,67.83314033929595
0,2005,1911.6651703523223,628.2297846180409,625.0822414715083,780.4685517267317,871.1894812326444,1.4820662475882531,4434.379631443256,9099.561546057534,1141.626630040132,185.5221923335856,1.4207012221803328,1.8596811640442013,4681.739776034856,2912.2278892485565,8828.989419474081,10764.550198729585,70.0,0.0,0.0,1911.6651703523223,1831.8328194130863,628.2297846180409,0.0,1260.3618865482272,302.5066049266884,13826.92628380007,0.9346455093346931,0.8875554168755301,0.2808570156513577,-897.2274247577325,2495.0138544242736,753.9259915001531,621.9474867718604,0.0,0.0,0.0,455.95934114107297,786.7825293336306,649.0523237982302,1327.1488223737174,0.9499999999999998,0.95,0.95,0.95,0.95,28.79218831762972,105.54079821643222,145.01412121776897,195.79299471743172,102.15050974343752,577.2906122127001,47.79162925880812,340.67179653137254,232.4993487559997,562.3867972768218,426.52629639795657,349.58093139017205,56.73339204629973,38.29703920411237,130.7071056192158,69.33673105601332,74.61651305638249
0,2006,1997.009629802114,668.421372848017,661.7376463465564,800.163371666614,867.5710288926883,1.4617515252774016,4407.93340258284,9449.514168537542,1137.852960568338,221.84744246620647,1.4087186051599232,1.733756757758047,4657.623620896419,3127.275167470042,9163.982885744066,10914.000807868177,72.0,0.0,0.0,1997.009629802114,1936.3106486044844,668.421372848017,0.0,1273.692102695269,311.619980466312,14139.417676905863,0.967607123665824,0.901474889365315,0.2813454647046894,-938.2564276566324,2609.107480902098,782.4441153430919,661.7371591195368,0.0,0.0,0.0,492.1293741418559,806.9719774811405,682.4811298290499,1359.7004030345445,0.95,0.9499999999999998,0.9499999999999998,0.95,0.95,30.51237247764725,111.80125088696838,153.6913684575192,207.53415354119485,108.2732602381738,611.8124056015034,49.925240745052896,360.1585053873555,239.6394049255329,590.9245903982603,441.54440278810137,364.7427263028641,63.00363957219405,44.61038179319996,143.6354782032107,75.35340059658293,86.06467202056352
0,2007,2081.616854216885,693.0855881814297,700.3557499928513,814.4412465049172,968.7863451989956,1.4554709943767268,4277.634173267331,9797.851202388552,1142.7267040225288,321.3598994253243,1.3993546033650617,1.655015799615567,4642.164380911582,2981.3977621815734,9408.172323512574,11183.514011225156,75.0,0.0,0.0,2081.616854216885,1983.1038221961755,693.0855881814297,0.0,1275.354434676734,318.28674448659,14369.926530002294,0.9918748117579732,0.9115597211292272,0.2807276928685227,-964.2313728847494,2681.338719519846,801.6488316477017,686.1547322996154,0.0,0.0,0.0,495.3002582488583,841.4716871823234,720.240281607536,1464.0866034478538,0.95,0.95,0.95,0.95,0.95,32.333778945995995,118.38113189121302,162.8769233716417,219.96618812676556,114.75730630181292,648.3153286374292,52.04042135542216,370.2868626999407,245.85094609295624,618.439396190975,458.0669069472999,388.97274228571297,69.23754407817007,49.29070983698304,157.2657725438416,82.72263378913834,101.33140799643849
0,2008,2094.297225827056,761.6044523015762,739.2144228341353,885.7600652107949,1131.8644067096411,1.441128701678816,4114.5841881944925,10344.098094236682,1154.5197466522925,488.915667625651,1.3903303992082532,1.561083219772895,4631.378585375089,2894.231935214322,9786.680080493235,11660.37848085594,78.0,0.0,0.0,2094.297225827056,2140.1330638789004,761.6044523015762,0.0,1311.349206581307,329.8616278207232,14739.595534817294,1.0,0.9286309818828884,0.2836918422037277,-1029.2105532983126,2862.033101910967,874.5736485320374,753.9884077785605,0.0,0.0,0.0,511.5710075683023,855.8426561488488,737.8400237667419,1643.4354142779434,0.95,0.95,0.95,0.95,0.9499999999999998,34.26072553894486,125.26770498510136,172.59555509705646,233.10805070494143,121.6249558624148,686.856992188459,52.357430645676445,370.67807248308384,253.0086113435019,619.4708630118545,466.7965756439282,384.3431033446874,76.5641077516923,53.16137325466149,166.3769594836173,88.26347233712862,106.95146431753496
0,2009,2062.6098996644905,794.2719898432001,778.998923126795,963.0457596643552,1081.7892328384974,1.4122233922192646,4174.801498198908,10106.923123891896,1173.1450508088635,437.7734680288006,1.380592299642461,1.4969883732384277,4626.670347950674,2963.883652748065,9623.254806142855,11403.057162702598,81.0,0.0,0.0,2062.6098996644905,2267.736004428889,794.2719898432001,0.0,1263.476326957402,332.73972228543767,14573.35561639524,1.0,0.930941357595278,0.2775685126132831,-1094.312846334837,3043.069836409778,952.2774484849538,786.3292699447682,0.0,0.0,0.0,529.1292859991671,866.1400130510208,715.2025339001003,1610.9185188376646,0.95,0.9499999999999996,0.95,0.95,0.95,36.29741803889444,132.4378747141058,182.86232040799428,246.95275691818088,128.8833055560073,727.4336756351827,51.56524749161231,370.6603679855406,264.1736527191005,575.2833804128475,467.6306264096346,384.8618721373676,90.43157785951814,57.0663406803371,174.9922786749525,94.4435442472337,130.28596155584268
0,2010,2219.095598372081,738.7114709983078,821.7876578243279,962.1920920170184,1248.9343346094954,1.3577782092975217,4067.277666991676,9441.801763483432,1189.602573784633,608.7553857904402,1.3715879965436046,1.3307917401264475,4615.392239657149,2996.176660591427,8926.885989392305,10448.02716113762,84.0,0.0,0.0,2219.095598372081,2232.7874445773004,738.7114709983078,0.0,1197.710710986407,321.398434782568,13867.160097265714,0.9552046825628968,0.911679296596321,0.2707545706050436,-1065.4221627657646,2962.7305001616837,952.0394633233976,731.3243562883248,0.0,0.0,0.0,549.4236249655778,946.2013895090804,726.8397464179362,1798.3579595750732,0.9454692613562876,0.9454692613562874,0.9454692613562876,0.9454692613562876,0.9454692613562876,38.2657902586346,139.19233873038303,192.7561550450504,260.19967008197585,135.89631374898204,766.3102678650259,55.47738995930207,374.8274980942833,276.87697867057926,632.8615569693147,493.2158153581,441.3137492798032,100.22941602778054,61.99885957253569,190.93120011582263,103.05276414360084,158.01577322647154
0,2011,2307.592596901143,868.6772133256109,851.4372330255649,1014.6391064161452,1336.3391241052066,1.3606500944490407,3983.337244933045,9528.555038257162,1192.49458459263,694.8646327817734,1.3650245937576386,1.353142780808794,4583.687958469036,2953.04308262701,8913.398648964516,10584.25801737168,87.0,0.0,0.0,2307.592596901143,2415.1289960689937,868.6772133256109,0.0,1327.085538262011,326.84932179085246,13822.544074571168,0.9706504437073352,0.9180638571916776,0.2859363412409897,-1178.0967458635384,3276.05646202284,1004.118461607442,859.9904411923548,0.0,0.0,0.0,551.020093269197,959.4089310295808,821.6983766628314,1887.359217374404,0.9258813188889032,0.9258813188889032,0.9258813188889032,0.925881318888903,0.9258813188889032,39.68809936362365,143.74449224961697,199.8860921373161,269.4475757417601,140.98115861071935,793.7474181030361,57.68981492252864,392.2766800066749,290.19426840263804,659.3109615198825,514.4082979814148,451.4023889905334,110.63012887523745,67.38766710201124,209.52368353371577,111.55802820227106,158.9274503161459
0,2012,2399.167001546099,893.0111936445442,897.511978169133,1085.4986225988405,1388.9228245168806,1.3465605384933357,3922.100520996172,9256.402135988888,1195.0610501508695,755.3939070388276,1.35901350733845,1.326859482015559,4550.236472633062,2928.366254667076,8620.549425659257,10262.344599473356,91.0,0.0,0.0,2399.167001546099,2519.973245802957,893.0111936445442,0.0,1279.8783170201225,326.79070080776944,13496.603792293265,0.9652468596053076,0.9154601702338804,0.280257730709522,-1239.1521096919537,3445.8394784971115,1074.3600314220423,884.0810817080987,0.0,0.0,0.0,561.532132672816,1022.8557543064252,841.6986813085799,1950.4549571896969,0.924624605731682,0.924624605731682,0.9246246057316824,0.924624605731682,0.924624605731682,41.97132116583547,151.129076708705,211.30963072248025,284.01344854543623,149.10932598802347,837.5328031304804,59.979175038652535,409.7017737042738,303.5890958393086,672.9009542614463,532.51126597843,480.4639117626406,119.72903013976122,72.33167350289133,219.62601824532132,118.98860526887096,163.3249138041056
0,2013,2500.143927213116,917.8909189566804,937.3765388513634,1135.46848976046,1423.925895254876,1.3227702041245435,3852.944553252949,8995.780680972048,1193.438844341064,884.0143855463126,1.3541140113374996,1.2804553756906591,4509.938243099017,2965.988636280278,8317.717298382953,9911.181146098,95.0,0.0,0.0,2500.143927213116,2686.1033182399474,917.8909189566804,0.0,1263.523211588177,325.4854652911376,13153.663601292084,0.9558153741148376,0.911141963472848,0.2784199211851987,-1288.159055862256,3582.118203694288,1123.863973840333,908.7120097671136,0.0,0.0,0.0,653.5273346325007,1046.0586791768037,845.8017222857719,2077.4532298873764,0.915371710001091,0.915371710001091,0.9153717100010909,0.9153717100010909,0.9153717100010909,43.99465305289366,157.22368744829134,221.35871927355416,295.9990871829596,156.2967937133367,874.8729406710354,62.50359818032796,432.29546806773095,322.89670631097465,688.865008697944,553.7575177863652,502.3292263501013,128.88125049705366,78.21638218334918,228.43700570067432,127.2896122596029,181.26770137786795
0,2014,2606.9009811353394,938.8687988691828,976.8243107091836,1179.5402518622443,1503.4369766389525,1.3492300842992642,3789.0308706056912,8567.90342144261,1188.0550866706944,936.1474211745629,1.350204706018458,1.347993201875752,4463.575385390794,2932.973348200981,7878.700470910742,9442.56381424751,99.0,0.0,0.0,2606.9009811353394,2717.7534465941835,938.8687988691828,0.0,1256.7885071405906,320.35286047083275,12668.436736316711,0.9328115881015078,0.9009056882986448,0.2782056616348418,-1333.5963140685426,3708.470325356585,1167.5078045073878,929.480110880491,0.0,0.0,0.0,620.7655312063046,1119.8871791948625,891.5682237609352,2124.202507845257,0.9054955577299444,0.9054955577299442,0.905495557729944,0.905495557729944,0.9054955577299442,46.07179769801508,163.1169700500252,231.5856536401389,307.2350710420173,163.6422937506036,911.6517861808002,65.17252452838355,459.65365951084925,341.5772931684414,719.2585576298122,576.7328241925401,509.6786466336964,139.73757792137283,84.09542028446462,242.7614122532538,136.05706235438345,182.43470647845223
0,2015,2675.853915349096,994.2327243841992,1010.4334464544596,1223.1448287087992,1643.6612064983617,1.3789294803405832,3642.996127703583,8429.636280005032,1175.813498434308,1114.4701562716084,1.3476265007482355,1.4119554575179605,4407.56337385866,2836.345107547601,7661.273276310392,9240.291986088829,103.0,0.0,0.0,2675.853915349096,2841.5583548896902,994.2327243841992,0.0,1287.1611276941712,320.0765463050534,12395.039548482322,0.92741607575483,0.898294911229447,0.281947536502434,-1397.544297942815,3886.2971520074666,1210.6455095417784,984.2903971403572,0.0,0.0,0.0,646.6224482075547,1140.047158008454,926.891861466201,2290.283654705916,0.8912638080046498,0.8912638080046499,0.8912638080046495,0.8912638080046497,0.8912638080046494,47.99876307003418,168.06257221795337,240.93733282659204,316.13935228297623,170.3990781731765,943.5370985707324,66.89634788372746,479.2232552517168,348.8775774251727,743.6693990403749,600.5985764155844,503.48510721624746,144.5597461941657,88.00965162676529,250.13621839239272,144.964609488906,184.43525685977684
