,,Primary commodity price  R2,Primary commodity price  RMSE,Primary commodity price test R2,Primary commodity price test RMSE,Primary commodity price train R2,Primary commodity price train RMSE,Primary supply  R2,Primary supply  RMSE,Primary supply test R2,Primary supply test RMSE,Primary supply train R2,Primary supply train RMSE,Total demand  R2,Total demand  RMSE,Total demand test R2,Total demand test RMSE,Total demand train R2,Total demand train RMSE,collection_elas_scrap_price,direct_melt_elas_scrap_spread,incentive_mine_cost_change_per_year,incentive_opening_probability,initial_ore_grade_decline,intensity_response_to_gdp,mine_cost_change_per_year,mine_cost_og_elas,mine_cu_margin_elas,pri CU TCRC elas,pri CU price elas,primary_commodity_price_elas_sd,primary_oge_scale,primary_price_resources_contained_elas,refinery_capacity_fraction_increase_mining,region_specific_price_response,score,scrap_spread_elas_primary_commodity_price,scrap_spread_elas_sd,sec CU TCRC elas,sec CU price elas,sec ratio TCRC elas,sec ratio scrap spread elas,sector_specific_dematerialization_tech_growth,sector_specific_price_response,tcrc_elas_price,tcrc_elas_sd
silver,285,0.0,0.0,0.0,0.0,-130.54845008222097,3.6486791013008704,0.0,0.0,0.0,0.0,0.08604523919165252,0.17162802469116425,0.0,0.0,0.0,0.0,-285.8156058462408,1.3869803781680037,0.5964496388669948,0.4344936022745507,1.5913772694008133,0.017705220146659074,-0.6641899512580217,0.6080235197556383,1.5913772694008133,-0.8911475862460339,0.8265464685872562,0.6450816316862327,0.5597495017537341,-0.4016862850014412,0.08014051255665149,0.49923161791709725,0.5525656844690932,-0.015756416537914895,0.5514467989221145,0.5156651638979627,0.5336366596549889,0.36150612334826304,0.39556387511501245,-0.9684988165146101,0.9752005021524922,0.028014837347431987,-0.015756416537914895,0.07968247965498401,0.7730734268169831
silver,286,0.0,0.0,0.0,0.0,-3.6045489748200854,0.6826315389205072,0.0,0.0,0.0,0.0,-3.3323416371904697,0.3736691143718325,0.0,0.0,0.0,0.0,-1.5784288927659524,0.13150628450184654,0.595023521285336,0.03863382640351869,0.38069872178245845,0.005715792559249354,-0.49107629203230896,0.6922054297073053,0.38069872178245845,-0.3728814661080107,0.4146880185558376,0.34656921188472317,0.11634611771370129,-0.352808340756451,0.045314176288782586,0.9208934500366295,0.1235104905887252,-0.590815566059767,-0.926503591208136,0.5062964684344743,0.9184898590553382,0.8566424141852987,0.2588005150661782,-0.40971102110207447,0.18079308571064157,0.032496534144607736,-0.590815566059767,0.43150853093097713,0.4895677099146513
silver,287,0.0,0.0,0.0,0.0,0.17717177139159956,0.288567483842758,0.0,0.0,0.0,0.0,0.34784965146889646,0.14497720398980465,0.0,0.0,0.0,0.0,-0.9671322346404398,0.11486446804960232,0.9251394986117076,0.5171691389890378,-4.193012294702958,0.018714427471941294,-0.6963832093277016,-0.40590302879449147,-4.193012294702958,-0.4881053759346131,0.1982271815515759,0.0704186363366544,0.787440899342298,-0.8645599598219029,0.008029376013202841,0.6055382288304901,0.3927468358204309,-0.36059563833995006,-1.6993459244738776,0.525200154149235,0.2503955917633497,0.2860561868664769,0.11371514904841369,-0.057589791620610536,0.6072929763235684,-0.00773440515036973,-0.36059563833995006,0.8488959774550362,0.7984792912336889
silver,288,0.0,0.0,0.0,0.0,-195.793611724312,4.46270623421218,0.0,0.0,0.0,0.0,-58.45147839666014,1.384226578306848,0.0,0.0,0.0,0.0,-32.49037922389576,0.4739461074686982,0.32151342072089795,0.8764868232964313,-3.7571502845663893,0.009341991557898966,-0.9170320084176907,-0.3539615311321094,-3.7571502845663893,-0.8999754299196239,0.9904857058144622,0.7295400866370583,0.11935033233247487,-0.9408297237587142,0.8113465546113799,0.27575803715776465,0.8710262162078332,-0.1974397715850457,0.7452459794396844,0.5714387392150556,0.13829061470371426,0.10283608179807475,0.7343246403359066,-0.9492514659862071,0.07691780790846017,-0.01832315240535931,-0.1974397715850457,0.4920230485099023,0.8455248905788753
silver,289,0.0,0.0,0.0,0.0,-0.29827764794912714,0.36247377549564164,0.0,0.0,0.0,0.0,-0.010044219505767948,0.1804247233901522,0.0,0.0,0.0,0.0,-2.294792615972834,0.14865618052393442,0.398517452313723,0.6961825640464235,-4.655824670515195,0.019455655903032786,-0.6927301796452564,0.23571580031940575,-4.655824670515195,-0.7713441486116279,0.20179532166523528,0.5999756877619604,0.4647460577283585,-0.8343323544185046,0.009977883351908388,0.22098738363968315,0.4179122667903589,-0.3517318880071358,-1.4674253460494213,0.9083885083678285,0.007704897344796698,0.6132400678697404,0.6439190746804165,-0.9729989378137388,0.6597401908769805,-0.009022895647924883,-0.3517318880071358,0.7752915142031034,0.007443495168773747
silver,290,0.0,0.0,0.0,0.0,0.7313136909268041,0.1648980690607756,0.0,0.0,0.0,0.0,-0.2823007262203381,0.20329223873190305,0.0,0.0,0.0,0.0,-0.0742885576704082,0.084884697076628,0.4757754107611953,0.45487162474791804,-4.717719473064006,0.019486904494720216,-0.8304518210654973,-0.3011985517537865,-4.717719473064006,-0.7016475918354117,0.20424484699578704,0.6106959552484305,0.3317120642380769,-0.32667462461125163,0.06693921425977117,0.9407781265006329,0.8774447862428858,-0.0720946362536305,-1.89030988221009,0.10307682191948393,0.2510354174094482,0.9966583952444378,0.5339877088670777,-0.43640473397663093,0.5513659647284348,-0.019255654686962803,-0.0720946362536305,0.5115819594551623,0.9714371259487727
silver,291,0.0,0.0,0.0,0.0,-2.3556812565312746,0.5827511677345959,0.0,0.0,0.0,0.0,-0.03213113858751293,0.18238675423803952,0.0,0.0,0.0,0.0,-1.5251412139715876,0.13014028793064478,0.5337751175977683,0.9177617038747155,1.307101368863398,0.02339571503506048,-0.3183324380103347,-0.1662733067525357,1.307101368863398,-0.574132499928115,0.6091108309132155,0.41790613122338316,0.6022813266459844,-0.738330016455456,0.03057615143819843,0.39638939962457076,0.24875849591474258,-0.034007216093446146,-1.2092330486250045,0.44558875957240246,0.9852942710907721,0.4326896007596172,0.5232640946810475,-0.4811603287657921,0.2575600769682744,-0.007766631779463129,-0.034007216093446146,0.6819595651800427,0.9901802879187342
silver,292,0.0,0.0,0.0,0.0,-89.20067826830943,3.021326799953851,0.0,0.0,0.0,0.0,-49.337206194711605,1.2737095594019048,0.0,0.0,0.0,0.0,-157.97386161163172,1.0325992136817794,0.5556513431078389,0.8097762174031023,4.746520698972699,0.05932057765506302,-0.9989387959718238,0.5026176950298313,4.746520698972699,-0.6645439270485834,0.8794896509944862,0.48556716370110653,0.7249313122044343,-0.8860758241882012,0.24695794061358076,0.7908345687829675,0.14597869817483866,-0.04936379284652342,0.5742952437767814,0.8380727356546354,0.3544597296070497,0.795744543256581,0.31321972613264093,-0.19250865757341468,0.41318751254795033,0.027870307290599333,-0.04936379284652342,0.570455819126075,0.909352918881351
silver,293,0.0,0.0,0.0,0.0,0.34127398382300944,0.2581934433399659,0.0,0.0,0.0,0.0,-0.6375807855189699,0.22973502993573253,0.0,0.0,0.0,0.0,0.616500195340396,0.05071676005363144,0.612360674406036,0.19145662207535644,2.3435489663789975,0.01770323058142178,-0.46297835020151523,0.272745128127555,2.3435489663789975,-0.8581107511774929,0.9866175540260894,0.348413558734757,0.5969049596491658,-0.24702879204037803,0.020037230844877015,0.8208164964990465,0.9385381226055931,-0.2628483994502836,-1.7173104076403358,0.7855936821966192,0.05997678427360343,0.20795441226412215,0.1947963780137519,-0.6504694837485941,0.855004191750136,-0.017125976175233454,-0.2628483994502836,0.300216541738158,0.2221228988286344
silver,294,0.0,0.0,0.0,0.0,-4.335271339946295,0.7348032308208261,0.0,0.0,0.0,0.0,-62.26123513354529,1.4278897888795359,0.0,0.0,0.0,0.0,-17.992407607381057,0.35691018326573604,0.36208947428875954,0.36513679480458083,4.273514300366388,0.05254232340087809,-0.05010601603851696,0.283022375921282,4.273514300366388,-0.21607098919792136,0.312920341498449,0.7074632046056969,0.996463686364892,-0.41882424629456616,0.6509690192296855,0.3322948385048051,0.3025197046663108,-0.0895363143304297,-0.17451085868320698,0.7090524320896281,0.9949525371849343,0.729895733644184,0.833950465250659,-0.08913149606585927,0.47377053799434543,-0.006437403501364278,-0.0895363143304297,0.8999115102797028,0.9481789259316719
silver,295,0.0,0.0,0.0,0.0,-0.25918602920083766,0.35697495673546514,0.0,0.0,0.0,0.0,-0.4429250179128128,0.2156491427652537,0.0,0.0,0.0,0.0,-2.5461078315983263,0.15422149079943578,0.1170078885476326,0.7071378127114619,4.969398089857437,0.02760765785704008,-0.19743533039784444,0.7403733007104556,4.969398089857437,-0.3328398270668621,0.426242708346043,0.32268554244086073,0.4492824802150694,-0.6797307259938208,0.04858084139770817,0.20774743218794808,0.41582436775580134,-0.582708593802729,-1.4176535056599682,0.8511766915636952,0.609995442339165,0.18594684632120698,0.7777947145359156,-0.662383917309857,0.484388203167076,0.02523163445463844,-0.582708593802729,0.9311309640930405,0.5506906997652363
silver,296,0.0,0.0,0.0,0.0,0.35247492304522765,0.25598887836874185,0.0,0.0,0.0,0.0,-5.782742756860284,0.4675505018974815,0.0,0.0,0.0,0.0,-2.685682162520896,0.15722726814081742,0.7493374541260697,0.002316305733179976,-2.2562099974024603,0.004309778341601054,-0.5788041679398964,0.2704924501057149,-2.2562099974024603,-0.7255309735307656,0.39573623286252463,0.8096368645618307,0.8900643766302113,-0.12085094295946537,0.0273061545016457,0.10904895066910705,0.7624252540974777,-0.08069235774218812,-1.2255748480733004,0.8416160841662973,0.680165116017484,0.9611379450154043,0.6538655439154676,-0.7390463146699366,0.6847707134230571,-0.04146477588972919,-0.08069235774218812,0.19436366802104776,0.3029189637158319
silver,297,0.0,0.0,0.0,0.0,-2.7459623190141396,0.6157075847758059,0.0,0.0,0.0,0.0,-4.7821491887208065,0.4316885213651366,0.0,0.0,0.0,0.0,-170.3982578993779,1.0721909318823672,0.13767052582983488,0.9907213520192362,2.8070153242949782,0.004342399197632471,-0.95445194386461,0.06507620121929847,2.8070153242949782,-0.2283920796353168,0.04872908827534348,0.922749813026557,0.9239029080357155,-0.3369183185151898,0.08487917577517394,0.16218015202600702,0.05673775161310027,-0.007141471366978881,-0.34739101234411546,0.36218146829969045,0.00271867069549903,0.08752253111012177,0.32607703907156593,-0.5703606214368119,0.5394959143906098,0.030535483971755817,-0.007141471366978881,0.17132155550742376,0.33644440429883576
silver,298,0.0,0.0,0.0,0.0,-0.06089822152316615,0.32766470423375355,0.0,0.0,0.0,0.0,-5.616324408089734,0.4617790755487647,0.0,0.0,0.0,0.0,-10.75790872007474,0.2808238378436368,0.6623242791769511,0.31137192717512513,1.6709539897109424,0.019004555721202646,-0.898420299776895,-0.48339939399552045,1.6709539897109424,-0.8456667750033131,0.6948615352412327,0.07458207830471307,0.6572628853281465,-0.48392473234749395,0.06793748283437914,0.3787954178601135,0.1833324384724805,-0.5251222375539187,-1.0307035615355835,0.8806909913274409,0.6139560499220575,0.29594975066320933,0.8848977463806578,-0.9824368124547649,0.14409131481190765,-0.023645751406986548,-0.5251222375539187,0.6040882224969008,0.7448780808954595
silver,299,0.0,0.0,0.0,0.0,-1280.3503933206816,11.387457120684784,0.0,0.0,0.0,0.0,-83.38005255127278,1.6490952856809522,0.0,0.0,0.0,0.0,-230.95666960396002,1.2473041301837502,0.2999872587268059,0.7038504581661886,-0.5276487411635529,0.040754135009068417,-0.07767680499229115,0.03543310602562921,-0.5276487411635529,-0.963504774719682,0.2800349461678983,0.581246764499689,0.9752135572246395,-0.8487996274459675,0.055363519174745975,0.8031790927657699,0.9929875805314065,-0.007004066592637859,1.560517697366881,0.6125785299391805,0.36578398758093256,0.2221990155788205,0.6783459954580254,-0.16043292817598961,0.07128323061115575,0.03910573115157684,-0.007004066592637859,0.8153575182359886,0.763707527779631
silver,300,0.0,0.0,0.0,0.0,0.5294438527717451,0.2182219976280959,0.0,0.0,0.0,0.0,-2.0894929663663406,0.31555092660733014,0.0,0.0,0.0,0.0,0.6192413995899478,0.05053517674995559,0.7993300886897253,0.35899762488307424,1.4995179660733395,0.018423076594676825,-0.1781303644811667,-0.05719751225598435,1.4995179660733395,-0.1124514006311847,0.3120745192249542,0.41941555352697996,0.8054998013646597,-0.4049399911397479,0.004045623772694261,0.9333009266086411,0.502464442955402,-0.02309862923484703,-1.6359391537577925,0.02529303719220236,0.14820996882383236,0.4245201492378238,0.7948987555758797,-0.9349366514286944,0.9627191621398496,-0.02378982423284201,-0.02309862923484703,0.30396635543706696,0.8766274806613324
silver,301,0.0,0.0,0.0,0.0,-5.92457174380998,0.8371229742644996,0.0,0.0,0.0,0.0,0.6895233222610914,0.10003232101060065,0.0,0.0,0.0,0.0,-41.21460726368451,0.5321086326500939,0.0551243667881199,0.7565077697507263,-1.2023299385992852,0.03345961678374711,-0.6918893098137598,0.5663848844703168,-1.2023299385992852,-0.7177579951514453,0.7635973366589187,0.651098537910517,0.4944854347815504,-0.684978491337604,0.03142639677725635,0.27905284995905044,0.45079739744012326,-0.04682092308098478,-0.713850742586836,0.6147877599960911,0.5881748149421898,0.9134131261039471,0.8098663435317921,-0.7429811843105679,0.20486701018556547,-0.0010641036809369009,-0.04682092308098478,0.6714042924894207,0.7339031773175295
silver,302,0.0,0.0,0.0,0.0,0.4177030775004521,0.24275324765564707,0.0,0.0,0.0,0.0,0.5493945828947797,0.12051026976043014,0.0,0.0,0.0,0.0,-1.5229188999397407,0.13008300870867592,0.7753278139154496,0.6214052510941751,-0.6330697176128011,0.027023544091578113,-0.35778625363758226,-0.3207172551676476,-0.6330697176128011,-0.957802688813403,0.7625926977088215,0.8663897326381779,0.8551454633342835,-0.7398766198763833,0.0755293588015668,0.9008011105832535,0.35913317255895133,-0.0657933824407072,-1.8051557477729907,0.07890308440961269,0.7950816847816411,0.4628506637674522,0.9335530703911818,-0.6647402185184232,0.8360004658771888,-0.002937493654092932,-0.0657933824407072,0.8813521590090293,0.8129282077262237
silver,303,0.0,0.0,0.0,0.0,0.28918298442332147,0.2682079885287507,0.0,0.0,0.0,0.0,0.21534544689070245,0.15902489005094944,0.0,0.0,0.0,0.0,-2.69081816359938,0.15733677816626743,0.28285903750363484,0.5559191567213467,-0.218689815542068,0.020704568919055765,-0.48250853081676676,0.8560682965890636,-0.218689815542068,-0.5465543774363716,0.9983456318349924,0.54565077268086,0.46771735586907864,-0.38057931572372417,0.023165872644970022,0.273821778224255,0.11834420882681619,-0.2434391290523713,-1.6354916206206078,0.2166581087852993,0.8443393094572733,0.42750324777146076,0.3271742544713412,-0.5276848390891079,0.5118992277705475,-0.023608411265412882,-0.2434391290523713,0.9355924806048701,0.28525048479790066
silver,304,0.0,0.0,0.0,0.0,-6.978250452143967,0.8985590738197896,0.0,0.0,0.0,0.0,-45.54215414202177,1.22475464285987,0.0,0.0,0.0,0.0,-946.7499288353596,2.5212494029030434,0.4509758051807411,0.30374411899323794,-1.7205578945453222,0.07303688927968732,-0.7750540490308863,0.9975082663108652,-1.7205578945453222,-0.09130488348128457,0.7611949652088641,0.8791931602713075,0.5401460944279132,-0.89751330213089,0.04561825027690366,0.2741392934695703,0.3074664292301003,-0.04200742205286951,0.43708502526319465,0.3552827396905492,0.9742476036717658,0.8395254435918238,0.4726819923405376,-0.8519811470552167,0.7753532289615269,0.04394526454783815,-0.04200742205286951,0.6124658975503917,0.07794053316733568
silver,305,0.0,0.0,0.0,0.0,-1.721436674917725,0.5247976939056755,0.0,0.0,0.0,0.0,-0.6539517197134985,0.23088050750202757,0.0,0.0,0.0,0.0,0.2498058915811009,0.07093421267327098,0.4629581043625364,0.5982193352197062,-0.41023151614071196,0.02473690923156128,-0.8338233407575542,0.6475273802978705,-0.41023151614071196,-0.22040980932138307,0.4238953327739959,0.924095090252775,0.44583069574217105,-0.7306024235124785,0.03235318568942276,0.4354029393976278,0.5306090065247833,-0.04592841504700276,-1.2890316474408023,0.6850076656234493,0.5361812419422312,0.41761202578329826,0.5878343217146667,-0.2698507839439413,0.5555330643067538,-0.03446107737213086,-0.04592841504700276,0.8948325462942351,0.8244788408735894
silver,306,0.0,0.0,0.0,0.0,-0.533517170827885,0.39394638806101123,0.0,0.0,0.0,0.0,-1.2407378452577804,0.26873323429574925,0.0,0.0,0.0,0.0,-605.7022263730709,2.017236057527451,0.8258407652860955,0.5068747697506536,-3.8812468267755396,0.020987153682300537,-0.9784330754804019,0.6889218495911971,-3.8812468267755396,-0.5429346927629104,0.997896960612081,0.08949289144157145,0.8435345443326038,-0.07278687747366606,0.07817525598220153,0.9228160621556313,0.5197239453257356,-0.03905286423945911,-0.11282695737007835,0.3748840484267568,0.553623592662066,0.688128030423928,0.21203825930256615,-0.7139099194086516,0.2520795389456715,0.04202269788792895,-0.03905286423945911,0.8824658862240257,0.8502079793481989
silver,307,0.0,0.0,0.0,0.0,-13.993372525051951,1.2318064311798922,0.0,0.0,0.0,0.0,-4.68300119992592,0.4279713811151679,0.0,0.0,0.0,0.0,-0.1709799378864818,0.0886224302613768,0.11891426634521161,0.8976702366404162,1.829972019488225,0.0013726262857740577,-0.4106077999531026,-0.27874433807428967,1.829972019488225,-0.3558975041004834,0.09101188940685911,0.5600491817504322,0.10074870435393131,-0.4323977344729207,0.021754837891244022,0.7902119525530567,0.9953999920875383,-0.12908714718444114,-0.5399110659305794,0.12285619343904153,0.3985744441806671,0.5555891320296321,0.6253142159054124,-0.724897996503558,0.760308654635304,-0.002659200790650129,-0.12908714718444114,0.32787913420299997,0.3358556939031257
silver,308,0.0,0.0,0.0,0.0,-2.941175226328512,0.6315469956559819,0.0,0.0,0.0,0.0,0.7992605803939794,0.08043446666021382,0.0,0.0,0.0,0.0,-574.6087677172504,1.9648646006186226,0.931002367375172,0.34935816242851825,-3.6158911185838294,0.019924059543463317,-0.6734565133848278,0.8189756811916804,-3.6158911185838294,-0.33422851303081974,0.9633045049390346,0.04499326389941583,0.39735405196573237,-0.10149450887261154,0.0066840715503079596,0.7530779881702159,0.9076733838874603,-0.46212251364460516,-0.11397302935638555,0.015891848503071633,0.0016583898556289658,0.39455796939933485,0.2523011586181628,-0.7730326158973145,0.2998546565755352,0.09165123200120792,-0.46212251364460516,0.7287512458509029,0.09264967349330765
silver,309,0.0,0.0,0.0,0.0,-0.6792305847333133,0.4122379494797157,0.0,0.0,0.0,0.0,-1.970966076418048,0.30943875199634585,0.0,0.0,0.0,0.0,-727.0720328812112,2.2098159435279388,0.6813790951314344,0.01945936488020326,-0.3145769870312112,0.02687662230770819,-0.6718843985182954,0.9502306833900109,-0.3145769870312112,-0.0503904583408039,0.25123513658597846,0.39107787190899707,0.48183653282268624,-0.055889606485856884,0.02912929050954436,0.1709940303923341,0.8922394372959755,-0.5082512567206657,-0.02310056020222009,0.6472986836822336,0.8518772599638095,0.6914155317913152,0.7397012640727155,-0.7217532274280463,0.499931629244319,0.08838530647298165,-0.5082512567206657,0.011357116108558524,0.6156174638723831
silver,310,0.0,0.0,0.0,0.0,0.3682204925517313,0.25285734226605017,0.0,0.0,0.0,0.0,-1.172881838693777,0.2646329446875788,0.0,0.0,0.0,0.0,-17.38365354765709,0.35114366811619024,0.1954243516501869,0.9965479313102237,0.24947116341857445,0.02067980675378042,-0.10322083035370014,0.2743588627401877,0.24947116341857445,-0.7078894224268969,0.6449284515733117,0.04707084675658042,0.06342598886782233,-0.08412410516240691,0.06310472630364881,0.39310639364152256,0.9898761191556747,-0.5628347459657592,-1.2394457565914831,0.5753494255562973,0.45782325903679316,0.23681686587394898,0.5583353621355216,-0.483525209128986,0.43275170355732107,0.028149628694023793,-0.5628347459657592,0.7999860952940155,0.8796777576676408
silver,311,0.0,0.0,0.0,0.0,-0.22790715659763983,0.35251334829686537,0.0,0.0,0.0,0.0,0.7215159529247424,0.09473839333141562,0.0,0.0,0.0,0.0,0.24849550696272082,0.07099613701092788,0.16892483469261854,0.05793901632084313,0.5817061657714291,0.03131716955387573,-0.5302744081246192,0.3055343361153191,0.5817061657714291,-0.04617171467532981,0.031480370906433366,0.4136618863085681,0.2093929198912501,-0.5598530577062864,0.023843034083674743,0.23899101404069603,0.4040283438194241,-0.4444395841844613,-1.7559139096582996,0.6167262257047099,0.8638547259144607,0.21280315494258498,0.03492834721583681,-0.728233377610149,0.5108967618582041,-0.014929988209311115,-0.4444395841844613,0.693195558231677,0.8004070420993463
silver,312,0.0,0.0,0.0,0.0,0.21404199880066932,0.2820281581402662,0.0,0.0,0.0,0.0,0.19661846884853384,0.16091138620572437,0.0,0.0,0.0,0.0,0.40488351439626424,0.06317858845942566,0.20668335178507333,0.14619262913077055,3.7007317287592567,0.03082569862003028,-0.3124841411885345,0.6894555738502259,3.7007317287592567,-0.7432275963027275,0.4198295259049618,0.37641392569634075,0.06462447232313254,-0.727636955206336,0.015546281756380627,0.6915417663550244,0.9873311796178275,-0.07814818023770315,-1.7795974615689452,0.16748889406268105,0.6126654968443698,0.30612193888771033,0.8678214889101471,-0.046333554585844594,0.2553330815994449,-0.038905809034568965,-0.07814818023770315,0.49214557556851013,0.9367321797437848
silver,313,0.0,0.0,0.0,0.0,-0.9332462247623716,0.44231980631931855,0.0,0.0,0.0,0.0,-2.4102648144380425,0.3315277655057928,0.0,0.0,0.0,0.0,-186.18522901334623,1.1204815652273348,0.6448409539582026,0.47100421564262385,-4.887267846823604,0.007330298274134794,-0.4877480037601357,0.026917112324623016,-4.887267846823604,-0.21100418694760492,0.8843250573045738,0.17120066720085264,0.14292907426442442,-0.011015346773644456,0.039795887425979545,0.4137053161379277,0.33527435202870987,-0.5422445703862476,-0.4597475301992405,0.10083551282861616,0.08457058295232109,0.020440484573611365,0.06493403042574936,-0.09587762108317356,0.01939095736396546,0.04191476211053621,-0.5422445703862476,0.9644493755679896,0.6560450546144606
silver,314,0.0,0.0,0.0,0.0,-23.73310496577934,1.5820934105365718,0.0,0.0,0.0,0.0,-0.4207113484034821,0.2139827571999608,0.0,0.0,0.0,0.0,-1.0824722504203255,0.11818396048991225,0.19352079464241953,0.22382878268692863,1.0691150927457702,0.02336851176454949,-0.6462979214565637,-0.08592402296519441,1.0691150927457702,-0.9955087780746027,0.815669568587411,0.9029357696328415,0.29498728710416894,-0.8896466133542676,0.022725351497955334,0.043632813268499104,0.6621222778688639,-0.0034236554421928247,-0.44928109670773825,0.7641828758947683,0.1830356420674508,0.714866556968841,0.031182123295880868,-0.43993012456909053,0.9499756795773528,-0.014217021930407428,-0.0034236554421928247,0.3852397325214192,0.903767541336074
silver,315,0.0,0.0,0.0,0.0,0.13407375460991122,0.29602831477796104,0.0,0.0,0.0,0.0,-1.3049964903738092,0.27255928960806314,0.0,0.0,0.0,0.0,-224.22895066940353,1.2290824992820646,0.07899541946859076,0.07727627732296434,-2.3889553228816904,0.027434567344538557,-0.020476864440157224,-0.42526440276316213,-2.3889553228816904,-0.7537611651317808,0.7350630492871711,0.4873283677523468,0.7132549558001413,-0.7101643597207974,0.01220126170131993,0.8233904819835699,0.12059542894409302,-0.004947070700142605,-0.5121208490593031,0.5450103041829253,0.7813683769136369,0.6320908165971985,0.14412136349624866,-0.31761672300424604,0.7214254582692063,0.04687205103993458,-0.004947070700142605,0.870776521197158,0.00874519590357829
silver,316,0.0,0.0,0.0,0.0,0.6011774538819963,0.20090125616770535,0.0,0.0,0.0,0.0,-0.9260373507886297,0.24914845985830494,0.0,0.0,0.0,0.0,0.38368087557561825,0.06429419309212668,0.7373025280840891,0.8751193061710708,3.0541521256920436,0.027021060060961884,-0.1470579437349606,0.3161139719694599,3.0541521256920436,-0.8695846024633221,0.278689809736267,0.03743139412711635,0.2744079318738933,-0.6919665444064057,0.021078770587801218,0.5227961992417414,0.9343605162798067,-0.24380277847680992,-1.7634754420444863,0.014372187516470562,0.6419024914390272,0.31884644729611406,0.8933510603215427,-0.283736712070537,0.6379011055737823,-0.016543942970237716,-0.24380277847680992,0.3224146434774078,0.25951940392935063
silver,317,0.0,0.0,0.0,0.0,0.6206496825839055,0.19593545388260125,0.0,0.0,0.0,0.0,-0.20782524711861283,0.19730037291087382,0.0,0.0,0.0,0.0,-1.8505433191522345,0.1382715243788887,0.37252336906114364,0.4313340336381715,-2.8625553016352736,0.026140196972008006,-0.7699270575055841,0.514830689452995,-2.8625553016352736,-0.8528530401516762,0.07119051796365794,0.17673075433329816,0.16876475120230602,-0.7765933875535869,0.06126592895616122,0.8216362693063719,0.5569107065734117,-0.29565700454000016,-1.7306505389716735,0.05185724563957774,0.12366127474587801,0.2006577502018273,0.8619943219732005,-0.5335887482865793,0.9295508967663971,-0.008687626885635152,-0.29565700454000016,0.5183289620836335,0.308512325107365
silver,318,0.0,0.0,0.0,0.0,-1.4192050530960416,0.494799374402278,0.0,0.0,0.0,0.0,-0.20266111361118178,0.1968781359684718,0.0,0.0,0.0,0.0,-6.345562969275269,0.22196345238711898,0.014915282180708804,0.07519080488272047,-4.671559648175815,0.029876384606871108,-0.14633680461486703,-0.20681288585346064,-4.671559648175815,-0.4153855402355566,0.3120325746775432,0.5747196968096694,0.7467499106455615,-0.7155612311448876,0.05979033651271062,0.9590590488063135,0.46666731562090097,-0.566814827095207,-1.1889298931097312,0.025051765638161954,0.554348678702917,0.047649854990800974,0.3138421826987575,-0.926983402527347,0.6523352159740783,-0.0393252338268604,-0.566814827095207,0.9437174210795933,0.2418980942822766
silver,319,0.0,0.0,0.0,0.0,-8.883721763241901,1.0001221755356866,0.0,0.0,0.0,0.0,-1547.4129939894738,7.064302014035963,0.0,0.0,0.0,0.0,-4.4863730171099245,0.19182782119318223,0.6359418164879326,0.9941847465354955,-0.13909613414285005,0.059444936099420684,-0.04430176818950874,0.5330151449797502,-0.13909613414285005,-0.8408874486217818,0.2489531980963618,0.005198410122239491,0.10477349988664354,-0.7416204950055492,0.986593347613339,0.8061233472546652,0.4968087756470155,-0.05749777603435412,1.012358444164926,0.9352613037999071,0.8023106646739477,0.8554677457810479,0.9307590102124125,-0.2434911664047013,0.03810509302117791,-0.03483222139376185,-0.05749777603435412,0.7224798385416509,0.629134382361337
silver,320,0.0,0.0,0.0,0.0,0.233374386308986,0.2785380071679158,0.0,0.0,0.0,0.0,0.0022301159248468982,0.17932508695165641,0.0,0.0,0.0,0.0,-0.8913862775771955,0.11263128657215589,0.8830520793124708,0.36667122320966045,1.1669384438621453,0.03150642904741077,-0.6504865509799295,0.6497963113327985,1.1669384438621453,-0.783420210450006,0.816057547696522,0.21561685820577217,0.5407628756808244,-0.6531421728957083,0.0049506574273473535,0.1216231151230878,0.7195673174975474,-0.543636613579811,-1.6598642481920192,0.17227598965055635,0.548524335463777,0.12405292737052245,0.5168916271796744,-0.15684030150692008,0.23233090897504033,-0.00697532394860903,-0.543636613579811,0.9770019969866542,0.5394233057807852
silver,321,0.0,0.0,0.0,0.0,-31394.602983511955,56.3672978043776,0.0,0.0,0.0,0.0,-1256.4246885566126,6.3660031028149255,0.0,0.0,0.0,0.0,-367.84640668320725,1.572865934831346,0.8442605273396545,0.996667366339811,-4.469874048833764,0.05282920651557282,-0.057519354411042486,0.42001824416338396,-4.469874048833764,-0.17383524685064516,0.5368510639383229,0.2341138755094209,0.42986088484646856,-0.6897361406772798,0.994749433451524,0.778986732857458,0.3514259566336559,-0.08951460252379502,3.0650432453176113,0.7427938893058302,0.7125955851983282,0.27488189880945685,0.6147470213764322,-0.19809635964534772,0.5384986428165927,0.018823586805089818,-0.08951460252379502,0.8641923010134335,0.5623996875965767
