,,Primary commodity price  R2,Primary commodity price  RMSE,Primary commodity price test R2,Primary commodity price test RMSE,Primary commodity price train R2,Primary commodity price train RMSE,Primary supply  R2,Primary supply  RMSE,Primary supply test R2,Primary supply test RMSE,Primary supply train R2,Primary supply train RMSE,Total demand  R2,Total demand  RMSE,Total demand test R2,Total demand test RMSE,Total demand train R2,Total demand train RMSE,collection_elas_scrap_price,direct_melt_elas_scrap_spread,incentive_mine_cost_change_per_year,incentive_opening_probability,initial_ore_grade_decline,intensity_response_to_gdp,mine_cost_change_per_year,mine_cost_og_elas,mine_cu_margin_elas,pri CU TCRC elas,pri CU price elas,primary_commodity_price_elas_sd,primary_oge_scale,primary_price_resources_contained_elas,refinery_capacity_fraction_increase_mining,region_specific_price_response,score,scrap_spread_elas_primary_commodity_price,scrap_spread_elas_sd,sec CU TCRC elas,sec CU price elas,sec ratio TCRC elas,sec ratio scrap spread elas,sector_specific_dematerialization_tech_growth,sector_specific_price_response,tcrc_elas_price,tcrc_elas_sd
gold,85,0.0,0.0,0.0,0.0,-6.755934717669252,0.16093854933390928,0.0,0.0,0.0,0.0,-27.793476081228803,0.7153336914230013,0.0,0.0,0.0,0.0,-0.7254414696384444,0.17337076014586386,0.626271278038484,0.5618669021299898,0.2178922051043033,0.16070131210015,-0.892955497499417,-0.393221368609522,0.2178922051043033,-0.02594092123150795,0.532835371503626,0.9378513509006059,0.17575270628110798,-0.017844705293035813,0.0758555050504166,0.15524108549283727,0.9662635464611345,-0.38654687635729734,-1.0501621814517046,0.06236436438357886,0.6515637114559492,0.7742421765934242,0.6871853545310407,-0.07535912861305956,0.22566809044978953,-0.035212934904421275,-0.38654687635729734,0.16688226891699265,0.11683362037572276
gold,86,0.0,0.0,0.0,0.0,-56.827589956319585,0.43945110044091446,0.0,0.0,0.0,0.0,-8.632815159477971,0.4137502266628671,0.0,0.0,0.0,0.0,-0.7722061331451104,0.1757044881256526,0.6218806289539582,0.24922377770473364,-4.074431968829492,0.15435515540984193,-0.6851389574248041,-0.38917297716100374,-4.074431968829492,-0.776329146787114,0.8830691737368882,0.6049240984081812,0.3971934362634181,-0.32982746548713304,0.3486981331012206,0.6297030912043704,0.832973249295472,-0.14697958141254627,-1.0701163663946356,0.6008237735983148,0.9529670607621117,0.2675160695598671,0.9050326167451026,-0.40714395792075836,0.7366608548433516,-0.0540782098962866,-0.14697958141254627,0.041781250781053034,0.025489036996026657
gold,87,0.0,0.0,0.0,0.0,-0.5225040135733257,0.0713053692182018,0.0,0.0,0.0,0.0,-14.082545730853356,0.5177247852901046,0.0,0.0,0.0,0.0,-8.62952692657517,0.40957007101802423,0.9975094159779007,0.9120990820720097,2.9570999315453195,0.04379415730573875,-0.6732685266457782,-0.36233626805871255,2.9570999315453195,-0.007613074958381103,0.5891588249295643,0.15504557468748628,0.7365178881269745,-0.3505380349121888,0.35713844461969996,0.961596472292672,0.7318297262500504,-0.20138713898982122,-1.1000130437412532,0.8366931169269523,0.5061713874257424,0.21708899646531324,0.8745965896647441,-0.5941796985119191,0.7002978529109543,-0.07315083026010932,-0.20138713898982122,0.1158239038579586,0.01594097853781332
gold,88,0.0,0.0,0.0,0.0,-2.7848421164883597,0.11242603484101137,0.0,0.0,0.0,0.0,-0.613731517671763,0.169346908142486,0.0,0.0,0.0,0.0,-6.864937268374751,0.3701462628952754,0.39002371025420907,0.9924686812122538,-4.857561539831586,0.0534588213574643,-0.7694131171548853,-0.09957409704189324,-4.857561539831586,-0.808682711183328,0.9657989002450043,0.9034471591956192,0.02188774573204931,-0.013084184324353196,0.10437775481090032,0.9457616326244023,0.4557599065310259,-0.3860930032312197,-1.5264469307658302,0.47492852004784847,0.49522052614077383,0.6827984248719554,0.6766618456174337,-0.19853264077595326,0.5045443442172918,-0.07015486317919052,-0.3860930032312197,0.5298595560801846,0.9878282126199877
gold,89,0.0,0.0,0.0,0.0,-1.3242132024833584,0.0881010312144687,0.0,0.0,0.0,0.0,-15.825270754054106,0.546817823720698,0.0,0.0,0.0,0.0,-2.6389704517810655,0.25177638986757384,0.5149550719243472,0.9088634443350264,2.613593863386532,0.09171338232820789,-0.9763221572513348,-0.048378379965519525,2.613593863386532,-0.6708293625318049,0.7056904883043463,0.2158622533544945,0.48545987728458545,-0.08261280225181,0.1345752499754233,0.7031311907202132,0.689836589812609,-0.3787611869252904,-1.2188662240814843,0.27862996714036714,0.6934045886674496,0.16482624170980617,0.8871030796470325,-0.12116078274677211,0.18741456220775576,-0.03861062521781833,-0.3787611869252904,0.5199939050897864,0.9773634747934965
gold,90,0.0,0.0,0.0,0.0,-0.5775083184272485,0.07258198460476499,0.0,0.0,0.0,0.0,-2.852311342575804,0.2616509530554006,0.0,0.0,0.0,0.0,-2.5629066561206844,0.24913110811760575,0.534555304656007,0.7433781606587804,-4.916647078892641,0.0010538041594699197,-0.0909823709043508,0.22180997140758052,-4.916647078892641,-0.5703599338563883,0.6851101876007974,0.4933412171269336,0.5691711756707976,-0.12654408500767572,0.19357552709900705,0.4904771467184535,0.14848591554587823,-0.09715237447716603,-1.6375561408820034,0.19014559490820743,0.8208014666386518,0.3036080643078178,0.5114032476163274,-0.40949652484976545,0.3279939693363186,-0.07000888141209269,-0.09715237447716603,0.9580808438487991,0.9203936158517587
gold,91,0.0,0.0,0.0,0.0,-35.00635737926822,0.34676288199289673,0.0,0.0,0.0,0.0,-5111.5410428178075,9.531912236993133,0.0,0.0,0.0,0.0,-118.05624679690789,1.4401304435036828,0.8001613116119727,0.6902546437254674,-4.667852964394318,0.203040704070004,-0.3291404148578631,0.33362891987098897,-4.667852964394318,-0.9963968327386497,0.12989514002827066,0.5425086228644016,0.9965159624504917,-0.06852628761010725,0.947591997010116,0.9119206691757848,0.010628872625268723,-0.17564933734626956,1.3278532628586353,0.6373861527861965,0.8445795514740122,0.35611795551647174,0.5053321420505487,-0.6672500018111226,0.4894846746692378,0.03201727899858098,-0.17564933734626956,0.5114397163368468,0.5769424290573699
gold,92,0.0,0.0,0.0,0.0,-2.4723500533231477,0.10768488788582914,0.0,0.0,0.0,0.0,-77.76320340826922,1.183105073831979,0.0,0.0,0.0,0.0,-71.60637924165631,1.1246389677634767,0.8365060022779798,0.8327365636682805,3.056940301013345,0.19422882732928026,-0.5528827580128761,0.9745730242152888,3.056940301013345,-0.9941484228741503,0.5027558953874259,0.738078839153448,0.9993416685186046,-0.27924575753084135,0.6581593945201932,0.4627370953829728,0.47203768957322856,-0.23803595261017468,-0.21673540678320358,0.22741775942956163,0.8402997770173835,0.7986838518179944,0.7621726059647413,-0.2650980933232829,0.10288396660185894,0.01377957032649639,-0.23803595261017468,0.14845871742862102,0.1663732318756276
gold,93,0.0,0.0,0.0,0.0,-55.14075032426086,0.4329942371717876,0.0,0.0,0.0,0.0,-120.99258315723547,1.472408598683508,0.0,0.0,0.0,0.0,-2.880144418642786,0.25998583260614067,0.07986644130839492,0.2496610322625472,0.23300495885484995,0.3431744829896186,-0.20846864997053127,-0.04348279429872842,0.23300495885484995,-0.9944960420227328,0.510034959205963,0.9021604065545987,0.966156388695823,-0.1733595911635506,0.9152223390067442,0.047194373206516954,0.7256642469878151,-0.4404595807415359,-0.32601241978730894,0.43147637958649987,0.9689834017425569,0.0716951688548274,0.2130277267914446,-0.18316794553817586,0.3768822514180929,-0.08806592646669723,-0.4404595807415359,0.2743663421898407,0.5571320904584809
gold,94,0.0,0.0,0.0,0.0,-1.3821231777075726,0.08919183874789238,0.0,0.0,0.0,0.0,-2.8359894014428457,0.2610960673925677,0.0,0.0,0.0,0.0,-5.1378904810652095,0.3269906277156857,0.18040975771064688,0.5685706014390612,2.5732810988969623,0.12040972176258675,-0.9811770827514927,0.39234902417575745,2.5732810988969623,-0.008286352004086155,0.6235216907513406,0.18923654918467217,0.02427337233788021,-0.017635433369079585,0.06892327237723817,0.6526698392272162,0.38061666005769385,-0.512864456863116,-1.4882849556328912,0.2995193092200919,0.6339365984036767,0.794873372672557,0.4818142342776704,-0.5929155569179866,0.298458298989529,0.0007476774884706411,-0.512864456863116,0.8954221683608398,0.6290864184437813
gold,95,0.0,0.0,0.0,0.0,-6.074690510151104,0.15370809243656613,0.0,0.0,0.0,0.0,-7.415684022655217,0.3867286452700238,0.0,0.0,0.0,0.0,-1.9635250143219403,0.22721135735147308,0.9538727007111002,0.3282025558070138,-0.411859727637248,0.1401706949621467,-0.2502839472271051,0.6801867091212386,-0.411859727637248,-0.42790669662473235,0.691135342828054,0.9785899917053132,0.6913043861076407,-0.6515455145742542,0.045241290314717394,0.4623838108554956,0.27793933856848485,-0.5153883154405622,-1.3630361490724676,0.06761212611830753,0.3314184626979841,0.17033836921022266,0.12862583719973766,-0.09035275034339718,0.9172999359245462,-0.02766729019075262,-0.5153883154405622,0.16724292531042687,0.5960599156444215
gold,96,0.0,0.0,0.0,0.0,-0.22849897851843015,0.06405166296490852,0.0,0.0,0.0,0.0,0.8714424058277317,0.0477980852497915,0.0,0.0,0.0,0.0,0.6846893767756941,0.07411311017942347,0.541139843903774,0.5375391988918528,-1.4401413503632292,0.046881037739459404,-0.4357313433391812,-0.23004916423483296,-1.4401413503632292,-0.6791072594914004,0.7666185925000698,0.05930144384299376,0.4246590449936894,-0.08664925139612671,0.06440330179529928,0.993982214983103,0.019739117018990924,-0.5769881505287247,-2.7808205999300593,0.12532781354790634,0.8066206246759292,0.3630377259178168,0.9182570562836087,-0.42284011160422863,0.7194395878419524,-0.008158370904041506,-0.5769881505287247,0.6202320312427678,0.4424613859448517
gold,97,0.0,0.0,0.0,0.0,-150.31124589788175,0.7108510570155249,0.0,0.0,0.0,0.0,-19.019011259602113,0.5964622235576852,0.0,0.0,0.0,0.0,-10.206223782094463,0.44183018517924016,0.5568120121515687,0.7197641247954332,1.2274232258984892,0.000582671040997819,-0.9672765197503683,-0.07318858558114377,1.2274232258984892,-0.32477002929058163,0.6183460142286193,0.8818864175456004,0.026919677888635876,-0.41423297004089205,0.4251403798738382,0.70736828629313,0.41306765014519825,-0.5761766818777381,-0.539486068692984,0.6135375260418611,0.4027557798597876,0.5332322455086667,0.3790250254146478,-0.34398113044313333,0.06874744055477443,-0.0013388191763138296,-0.5761766818777381,0.07243087314289835,0.3380513024161021
gold,98,0.0,0.0,0.0,0.0,-60.58146987742328,0.45349033468067584,0.0,0.0,0.0,0.0,-3311.78030393513,7.672871923807678,0.0,0.0,0.0,0.0,-1391.719802674343,4.925582673098729,0.47692604176318765,0.07012899020828257,-1.3127058261580822,0.09969539267456234,-0.38475792522106034,0.779002629033144,-1.3127058261580822,-0.14205080507701484,0.45973275025655747,0.29500873895328256,0.3504748348653786,-0.4076346535292342,0.9122811005778172,0.42872649617044245,0.9762736781456476,-0.27297221184745674,1.4703248708989216,0.6263374388930889,0.5592718964957157,0.5645104146736118,0.9984922633725797,-0.8130300384147773,0.32286747214054057,0.09093635461109656,-0.27297221184745674,0.5258247779799885,0.3374784271538962
gold,99,0.0,0.0,0.0,0.0,-5538.978890277114,4.301273563809359,0.0,0.0,0.0,0.0,-15.84459942227376,0.5471318224291984,0.0,0.0,0.0,0.0,-0.7683164764023886,0.17551156317572877,0.7271800223705778,0.25419831187659025,-3.4718341822777568,0.04994313537029739,-0.5834514685546082,-0.13960561805436622,-3.4718341822777568,-0.31834904294823557,0.8674621805248569,0.7431667375545153,0.48582979495159023,-0.5303757925531105,0.7267216781447002,0.825048774701529,0.7531601160602265,-0.2728548616111822,0.515597609591704,0.3615822715317393,0.4165041290792081,0.38418022992184264,0.9990168689179034,-0.09653315571971376,0.491329200665303,0.05101097767294502,-0.2728548616111822,0.13037474277931324,0.9388780765664834
gold,100,0.0,0.0,0.0,0.0,-4.13231872674063,0.13091813786738224,0.0,0.0,0.0,0.0,-6.244663568517315,0.3588151258308407,0.0,0.0,0.0,0.0,-4.7786810813286795,0.3172781035197227,0.3651673633587471,0.9787308223534543,2.0552713126554885,0.04438360788398463,-0.10885915015040694,-0.22034799130605115,2.0552713126554885,-0.020610811441246553,0.3336423588117469,0.36323888726224157,0.7245305179042109,-0.9933223423344973,0.1371544092748511,0.4516925117641608,0.1707727556442155,-0.5464630391158894,-1.3130298137075738,0.655502432944596,0.22029601089085066,0.3388295897530078,0.9365544267297586,-0.27709552022023715,0.8273870181819921,-0.05256884062442174,-0.5464630391158894,0.7738233172207734,0.3302270096826735
gold,101,0.0,0.0,0.0,0.0,-5.8119505589142,0.15082688214074222,0.0,0.0,0.0,0.0,-0.6061248775278556,0.168947311752453,0.0,0.0,0.0,0.0,0.7403527214671921,0.06725392340766259,0.737885757751216,0.16541137506339354,-3.1504106630461965,0.09037768797585415,-0.7982490057247774,0.6421266162798747,-3.1504106630461965,-0.7135746118894253,0.258727613549807,0.8249207807009943,0.7301429754533154,-0.9955529067485487,0.1904687947714021,0.550399090169458,0.245146783059745,-0.4768733087896654,-2.047870222735497,0.6386414562840209,0.8790558163377747,0.36985523599473097,0.8313346828935755,-0.2130955687520397,0.9006526965092417,-0.04474301245039134,-0.4768733087896654,0.6047970202938423,0.3923907117076283
gold,102,0.0,0.0,0.0,0.0,-16.30894135499904,0.24042424623567793,0.0,0.0,0.0,0.0,-17.053026028737904,0.5664174642769075,0.0,0.0,0.0,0.0,-5.498314067504023,0.33645430231902124,0.6559525749291503,0.8938686359975386,-3.9106860674961856,0.13864837504935823,-0.680872181774074,0.16165187640255618,-3.9106860674961856,-0.648143489953502,0.12270375336989921,0.8205656857410037,0.6328989569629112,-0.9965469796133261,0.18817306499602207,0.7867204194293829,0.40211069686991047,-0.546255668846417,-0.9646969585293721,0.2835292057925815,0.2826785016262331,0.8572186400974017,0.20238797231473743,-0.45807170441455125,0.47240702280219316,-0.01031394055066058,-0.546255668846417,0.8515673913909154,0.42566791117568414
gold,103,0.0,0.0,0.0,0.0,-3.9930644297816382,0.12912983467140807,0.0,0.0,0.0,0.0,-107.07153646349495,1.3858534082575118,0.0,0.0,0.0,0.0,-107.07732793140224,1.3721229768962702,0.018421300543124398,0.18569543113312376,-3.621141029119448,0.08578891210176649,-0.6435518195743504,0.643185051543822,-3.621141029119448,-0.9513765121015785,0.49914934184310544,0.7388420736038787,0.7923046653805299,-0.3191788572646726,0.009590330628298383,0.1807504156711872,0.2027929254624487,-0.5815261665856541,-0.038357596206503294,0.102710416550532,0.8607640449607652,0.6523357600429956,0.5992073312944679,-0.10482821350674124,0.5806758493867633,0.07614488457969024,-0.5815261665856541,0.5940132669257914,0.6263331429586858
gold,104,0.0,0.0,0.0,0.0,-0.15710556706362144,0.06216264731387791,0.0,0.0,0.0,0.0,-45.12994602475481,0.9054262982684886,0.0,0.0,0.0,0.0,-22.2834172752937,0.6368675165013862,0.012748357283415026,0.17788217879286308,3.138018203445524,0.2089468213027459,-0.4657089352527899,-0.30578862880236896,3.138018203445524,-0.6968890525846075,0.03311701397141897,0.7983234437871704,0.9823507063392201,-0.5351872154310209,0.1695039268416411,0.12581323192723268,0.24108829373101237,-0.5968047803824529,-0.6258272423492951,0.8482552372608699,0.5034070949486563,0.8956382314520689,0.9938733362060568,-0.668750668779235,0.014943442508955157,0.06023166571056707,-0.5968047803824529,0.47394019918509056,0.9868667833583555
gold,105,0.0,0.0,0.0,0.0,-7407.984777854052,4.9741898978749415,0.0,0.0,0.0,0.0,-1.1729179857246712,0.19650938597085735,0.0,0.0,0.0,0.0,-1087.9111126987582,4.355338882330222,0.38831813601618426,0.21302803546563015,-3.563266535529389,0.0017494050810385772,-0.7399813373633762,0.6543688314924401,-3.563266535529389,-0.6592423168880751,0.15918881282014238,0.5932052728928972,0.25343330084290683,-0.4716173583183314,0.005018460058114748,0.3367312440549266,0.2592922755353512,-0.009925940730839003,1.1554166202295137,0.5053455592729592,0.3918170946423079,0.4169785857934589,0.6033829048272569,-0.7294957390810036,0.4279958118464959,0.09515975211999644,-0.009925940730839003,0.32896805619904107,0.9966740813177745
gold,106,0.0,0.0,0.0,0.0,-2.460532975268746,0.10750149548435597,0.0,0.0,0.0,0.0,0.03355864948009368,0.1310537290579568,0.0,0.0,0.0,0.0,-0.14581826730344827,0.14128095059568369,0.49609199398389536,0.983944578927167,2.3588804134121997,0.08790386619558972,-0.053317986435341407,-0.17724642857135897,2.3588804134121997,-0.4761092412092181,0.4169478053079529,0.5849736252860249,0.9351344853653222,-0.897183318613213,0.10988933569746347,0.995502616990217,0.2261624731091918,-0.4807785276925909,-2.0666275259458273,0.07876242550715055,0.8791790969000497,0.9843803393740908,0.6499779330990464,-0.9305524987943554,0.9280270205093604,-0.0074850495569701025,-0.4807785276925909,0.051063294673344306,0.4405625130081556
gold,107,0.0,0.0,0.0,0.0,-34.96714367176073,0.3465740047568181,0.0,0.0,0.0,0.0,-14.523617725659832,0.5252403729713211,0.0,0.0,0.0,0.0,-3.428829880545739,0.2777603410579719,0.06633279095119458,0.9161128479052494,4.658908013590125,0.17131658310992462,-0.7645314984671873,0.24838439425559344,4.658908013590125,-0.015075174057118591,0.9793042967139124,0.9180144244916267,0.11001638583854235,-0.5862439339355894,0.2524272068422129,0.8807833462342293,0.815327820109251,-0.14252444526061214,-0.9592202244406476,0.4010243416924403,0.09140469004611958,0.14621027999873645,0.8198710996119246,-0.3829069325682773,0.304143745787949,-0.008002815511973183,-0.14252444526061214,0.0019585853781410954,0.2981526022052809
gold,108,0.0,0.0,0.0,0.0,-107.69903189980154,0.6024983307149482,0.0,0.0,0.0,0.0,-598.221140633662,3.263286428153104,0.0,0.0,0.0,0.0,-3.315747535024279,0.27419135202832406,0.19611551508549455,0.6356359822470429,4.879838710565322,0.03563933574880803,-0.471958490290003,-0.06582380116992725,4.879838710565322,-0.8995682353537332,0.9879843332268817,0.6705071994868298,0.4228442324150539,-0.5271944739959599,0.4168887842791006,0.9655038927508469,0.27978490584772536,-0.31410147893777146,0.32207772883758007,0.7515024453174923,0.5084782270142627,0.8810901766988162,0.43550847605558907,-0.7234934728705638,0.798818326785711,-0.0683472899655895,-0.31410147893777146,0.5559746666663639,0.5239784691608221
gold,109,0.0,0.0,0.0,0.0,-2.3953004831837807,0.10648345097105334,0.0,0.0,0.0,0.0,-31.30405684529285,0.7576875727217778,0.0,0.0,0.0,0.0,-3.3613323565554536,0.2756356130773537,0.08175003697256387,0.7782270311075079,2.7124606349380826,0.1848952338881413,-0.6412997975222933,0.5747571996153427,2.7124606349380826,-0.8752425048528588,0.933787430304383,0.9760430211091984,0.7142046147211805,-0.03875942606156374,0.9291070653690447,0.90973966938966,0.16206511792293454,-0.5131619381691914,-0.9677536575165324,0.6607027599993444,0.9994829872931076,0.3086740263829278,0.40715014383301756,-0.40353118234878593,0.053259337961342745,-0.07137981827967439,-0.5131619381691914,0.14797241975630293,0.1721018638764578
gold,110,0.0,0.0,0.0,0.0,0.48301416864301205,0.041551081324849075,0.0,0.0,0.0,0.0,-1056.9762532410962,4.336103013048282,0.0,0.0,0.0,0.0,0.09377869019631768,0.12564432360208685,0.7255692581435926,0.7912633316488724,-2.735399304247235,0.014567218584465459,-0.6579087972428953,0.25190022807994805,-2.735399304247235,-0.9342389683893353,0.4052568624587275,0.9927546501433976,0.09273641367145145,-0.04764557170285798,0.9244894999374937,0.39024375434904673,0.10330480050812783,-0.08414681303175303,0.4061978213804916,0.7729132382125388,0.9451838522548968,0.7820015484968539,0.7797454516321467,-0.09839913664453574,0.11454396765806,-0.055766950125077375,-0.08414681303175303,0.0186575562970667,0.41385334902945387
gold,111,0.0,0.0,0.0,0.0,-27.765101707261344,0.30993881401601653,0.0,0.0,0.0,0.0,-1057.8063290646257,4.33780370744203,0.0,0.0,0.0,0.0,0.25354270856811845,0.11403238816345845,0.6417939029013268,0.3417024465788238,-2.2466511459182543,0.1707810857932665,-0.8081286501574719,0.6672553308031104,-2.2466511459182543,-0.7449087256280204,0.30658505554300786,0.994212164417474,0.4076898253848911,-0.03114303411405847,0.7310261683898136,0.9265641464584583,0.3120130833288393,-0.33720620229176346,0.46200819024526946,0.5959236055113711,0.8683091185308945,0.03309140924998715,0.701476803083654,-0.5666981284474086,0.13712359833177196,-0.05762133430180129,-0.33720620229176346,0.09798531463072271,0.9317400037385518
gold,112,0.0,0.0,0.0,0.0,-7.857189267783582,0.17198515909269757,0.0,0.0,0.0,0.0,-1.7748532637816843,0.22206578144457018,0.0,0.0,0.0,0.0,-6.001504231633083,0.3492379379507513,0.7119055169992582,0.6278039392797147,-1.8570414455918782,0.06954217291897308,-0.5459727221389225,0.44757018154532124,-1.8570414455918782,-0.8148724437929991,0.6841884224972097,0.1702091194748634,0.3084329047726688,-0.322985576555413,0.24976145757827037,0.997470600974686,0.24367812072891065,-0.5088807739239836,-1.3952827983772038,0.10240126464518609,0.09071858919376427,0.81593178012426,0.769005747894352,-0.25102150100729914,0.597802848037541,-0.05363423063799081,-0.5088807739239836,0.3077286468189058,0.8834556274490037
gold,113,0.0,0.0,0.0,0.0,-17.02084017179607,0.24531862812392943,0.0,0.0,0.0,0.0,-0.3428404798935607,0.15448056300468446,0.0,0.0,0.0,0.0,0.39456750456552214,0.10269719957024137,0.7897125852511021,0.27764436295567724,-3.8508845844923285,0.11014688484632648,-0.3548069617583231,0.5575472888439492,-3.8508845844923285,-0.6522821188927965,0.1696711903389411,0.5859856054775591,0.6776585416641158,-0.7942620739112699,0.24924831622959676,0.9980157955889181,0.19100166868451307,-0.5818711840360201,-1.7867791104316568,0.633797805401252,0.8963367100523432,0.4476070271123948,0.4706862362373921,-0.6040990527330119,0.6632456596594314,-0.06129020753582826,-0.5818711840360201,0.712666809526569,0.5739092687682361
gold,114,0.0,0.0,0.0,0.0,-0.6466121211063209,0.07415469686854397,0.0,0.0,0.0,0.0,-2.8766468109348957,0.2624760907032237,0.0,0.0,0.0,0.0,0.03383734266482785,0.12973311959586983,0.896926035201971,0.7934499832989373,-2.822692327786718,0.1330478691599749,-0.4756431430961767,-0.44849667473935545,-2.822692327786718,-0.7388964487807766,0.28518693203711815,0.31881463775391783,0.5961186498802532,-0.25498226684391967,0.21808753453589877,0.9932635909265324,0.08493381389503372,-0.5698594518438673,-1.8614013216126233,0.03551688722465912,0.4507661475146043,0.9262370251994297,0.9466386717198996,-0.1659757466138376,0.7033638359572638,-0.010689434822867883,-0.5698594518438673,0.6124818892850109,0.003973831108497113
gold,115,0.0,0.0,0.0,0.0,-35.672252480359056,0.34995467767798005,0.0,0.0,0.0,0.0,-99.65296151726979,1.3374418546106381,0.0,0.0,0.0,0.0,-37.26209559087719,0.8164133800393004,0.5879859200986666,0.8219343223732433,-3.79134582385619,0.1043090780618401,-0.07033468703285364,0.5785704720222375,-3.79134582385619,-0.6575998296164609,0.0934800489157173,0.9903018318185882,0.6341984292041735,-0.9466954444892661,0.1786891346295792,0.9973648083449634,0.15349134677673665,-0.18112412989829427,-0.1807987519189026,0.6309600418248015,0.32137634327677683,0.9851953550810605,0.6584515673505943,-0.8294130102292838,0.27971801386474,0.02086270693871753,-0.18112412989829427,0.07403821160286392,0.9449999219382378
gold,116,0.0,0.0,0.0,0.0,-8854.289442067302,5.438064951190784,0.0,0.0,0.0,0.0,-5.383049417319417,0.33680283203378947,0.0,0.0,0.0,0.0,-357.76136513847916,2.499934162810444,0.559476337474867,0.22080695507653328,-2.938748367046577,0.030853467072823992,-0.8954660367696771,-0.32733386377752705,-2.938748367046577,-0.4438400633086533,0.2213375067801357,0.16405421105348036,0.9572682332196067,-0.4050627910146562,0.18218786958480482,0.8277753592327741,0.22682005178628448,-0.006347766031993629,1.0146026982946985,0.04353070991180631,0.1465422797271399,0.9679337603093157,0.4001949253706004,-0.24553088861048233,0.005148756244861989,0.09595384056785886,-0.006347766031993629,0.510106798679268,0.8665843880286157
gold,117,0.0,0.0,0.0,0.0,-155.78556109379124,0.7235958079722157,0.0,0.0,0.0,0.0,-185.04983968311535,1.8183449776232652,0.0,0.0,0.0,0.0,-182.08403526747773,1.7858746616171624,0.25351312111381025,0.9914058325196496,4.066671952107084,0.17715152858275063,-0.08814870745977237,-0.19650106161010877,4.066671952107084,-0.9620408665461918,0.07184580079237239,0.3511287163325132,0.6503707450002096,-0.4928919386379075,0.057051577920858826,0.7958816039117882,0.9091181630995339,-0.1310453490100409,0.36645061038016474,0.43846137228907434,0.1066698644492943,0.988055648571939,0.3836612676572622,-0.44980716955542266,0.9932117436072456,0.09092724980991254,-0.1310453490100409,0.2102915068744992,0.6014164996553071
gold,118,0.0,0.0,0.0,0.0,0.4261565018875566,0.04377636961094987,0.0,0.0,0.0,0.0,-22.382713115640332,0.6446278758618148,0.0,0.0,0.0,0.0,-13.559061249382799,0.5036077722663626,0.37750854933005074,0.9828824377195758,0.4806422359514553,0.11896313470166223,-0.730087597775022,0.61466165461379,0.4806422359514553,-0.18203746911364857,0.6178084949909421,0.852156560504781,0.41607251842120657,-0.4113587660844513,0.04537530488120376,0.5488147702992198,0.742776579537756,-0.4759769088291485,-0.9229696380798625,0.15836950152035234,0.5987602987779566,0.6625637326789743,0.9316174914992256,-0.24559213182065842,0.3615443473553616,0.009045313833403346,-0.4759769088291485,0.6785553580295978,0.2818999541827709
gold,119,0.0,0.0,0.0,0.0,-3.1141869272009943,0.1172154933619289,0.0,0.0,0.0,0.0,-24.159530518536442,0.6686716301371,0.0,0.0,0.0,0.0,-16.35478343168529,0.5498387413485666,0.47755917906821405,0.10124860832894816,-2.1702086299812953,0.053613759984921176,-0.5160938706339993,-0.2617005305248444,-2.1702086299812953,-0.903915360127042,0.9846824571403219,0.6629417097794662,0.30409444199692587,-0.10741072399351474,0.3494261094749978,0.593027024161121,0.15292324559408177,-0.4786190651574139,-0.8091374255905442,0.07350571451582043,0.8364452961516952,0.6006271243423685,0.7309244719002109,-0.4518644149901241,0.2965318622132488,-0.08180641796701373,-0.4786190651574139,0.7594076111875625,0.553795591373239
gold,120,0.0,0.0,0.0,0.0,-7.0675777369480866,0.16414006056074135,0.0,0.0,0.0,0.0,-26.679264299582822,0.7013566232286524,0.0,0.0,0.0,0.0,-16.76365533558942,0.5562780281237614,0.7896551066868799,0.9572229731386377,4.654292113358963,0.002567775805957672,-0.42079411448785947,0.23744281311376358,4.654292113358963,-0.8190675160477127,0.9469997563568416,0.5741284013536396,0.08906327417970966,-0.4454891517813164,0.1446186963410042,0.7154994166244073,0.043989971540782005,-0.4469506161054848,-0.7467064002793078,0.11563160400921037,0.6723078107426137,0.6348196219496456,0.7357139164213915,-0.38104261829870767,0.6866804474990971,-0.09717858861710195,-0.4469506161054848,0.08526762577119716,0.7886915908733749
gold,121,0.0,0.0,0.0,0.0,0.34864007159439436,0.04663946162307373,0.0,0.0,0.0,0.0,-3.0571765083993636,0.2685181104265359,0.0,0.0,0.0,0.0,-0.29962835802937327,0.15046494372739852,0.8007697291128637,0.03495121326177018,3.8235117842955866,0.1782174813062056,-0.7432070774267,0.10476784950687645,3.8235117842955866,-0.5548260423063777,0.6507344486128424,0.01110302453537473,0.40463281305069876,-0.5562735125810736,0.42607804984408393,0.8984414984694453,0.17316403862800692,-0.5096327925942628,-1.8629923137746645,0.2088701671010273,0.7936040521036467,0.1722300485167289,0.9047080560009503,-0.49387538970101774,0.2210991558738561,0.003609221121447237,-0.5096327925942628,0.6178676282003122,0.6250822054189739
