,,Primary commodity price  R2,Primary commodity price  RMSE,Primary commodity price test R2,Primary commodity price test RMSE,Primary commodity price train R2,Primary commodity price train RMSE,Primary supply  R2,Primary supply  RMSE,Primary supply test R2,Primary supply test RMSE,Primary supply train R2,Primary supply train RMSE,Total demand  R2,Total demand  RMSE,Total demand test R2,Total demand test RMSE,Total demand train R2,Total demand train RMSE,collection_elas_scrap_price,direct_melt_elas_scrap_spread,incentive_mine_cost_change_per_year,incentive_opening_probability,initial_ore_grade_decline,intensity_response_to_gdp,mine_cost_change_per_year,mine_cost_og_elas,mine_cu_margin_elas,pri CU TCRC elas,pri CU price elas,primary_commodity_price_elas_sd,primary_oge_scale,primary_price_resources_contained_elas,refinery_capacity_fraction_increase_mining,region_specific_price_response,score,scrap_spread_elas_primary_commodity_price,scrap_spread_elas_sd,sec CU TCRC elas,sec CU price elas,sec ratio TCRC elas,sec ratio scrap spread elas,sector_specific_dematerialization_tech_growth,sector_specific_price_response,tcrc_elas_price,tcrc_elas_sd
zinc,96,0.0,0.0,0.0,0.0,-41.669267536067444,1.5835332359142742,0.0,0.0,0.0,0.0,-11.265348492949252,0.7401431830163564,0.0,0.0,0.0,0.0,-1.39317778605142,0.3587905256407814,0.5913249241145315,0.0,4.029953355341961,0.05322445781832369,-0.24776385160568695,0.30600729065617616,4.029953355341961,-0.8701710231534485,0.0365164837905025,0.3336612342373264,0.28153891050581265,-0.7266181467457661,0.31126418120268884,0.5021742685470358,0.19254286683211494,-0.33721856988684534,-0.1118754158414806,0.7460222973110638,0.8871085388126515,0.6221370189778131,0.09659819569960726,-0.918480744428759,0.682096513213699,0.023814682911487584,-0.33721856988684534,0.9255820943395561,0.31213463119558316
zinc,97,0.0,0.0,0.0,0.0,-3.891919485134169,0.5361783073002216,0.0,0.0,0.0,0.0,-17.737197916703423,0.9148041359636647,0.0,0.0,0.0,0.0,0.674938383177368,0.13223192808542916,0.42591432002152696,0.0,0.10903836565377834,0.24594654939484273,-0.37403927873302834,-0.45949395065957827,0.10903836565377834,-0.6731126552041878,0.018706250152643746,0.8246832104532337,0.11975240762968126,-0.45863321210432995,0.1351435844042613,0.5981555101181184,0.008613897087160998,-0.2911111137569317,-0.6391550959970042,0.8585215128413073,0.34804077629251334,0.9099786553238775,0.11050875669056116,-0.3931382388445562,0.7010650079189019,0.014888700313732642,-0.2911111137569317,0.6276079282256999,0.06574486056875854
zinc,98,0.0,0.0,0.0,0.0,-0.9650804211582771,0.3398284646821504,0.0,0.0,0.0,0.0,-10.527025211071262,0.7175206738586367,0.0,0.0,0.0,0.0,-1.6746469893700882,0.37930338632680694,0.19521616982571505,0.0,-0.8456120212581002,0.025182150835767247,-0.5564255219882264,-0.4085577782815501,-0.8456120212581002,-0.20654794807657872,0.020636098430766962,0.6903137782031715,0.22943659356124768,-0.0394127129407126,0.20040202795414924,0.14620504674755253,0.09492985617440416,-0.16957040514023486,-0.7362965167486433,0.041580149443796774,0.06589377596155378,0.8058765247981478,0.2781472100958157,-0.4437597653834274,0.12575370995366314,-0.012225082945454546,-0.16957040514023486,0.40300354947866424,0.32604478856408264
zinc,99,0.0,0.0,0.0,0.0,-2.2003436795168088,0.43367850641276884,0.0,0.0,0.0,0.0,-1.8408467945616334,0.35620474787264556,0.0,0.0,0.0,0.0,0.510506358270879,0.16226580638152988,0.6340048562577686,0.0,0.7308431677051637,0.13987131980955936,-0.8507034222089852,-0.13773665188575357,0.7308431677051637,-0.3555393235426903,0.08425786837940506,0.7252280169564372,0.893942253114366,-0.6263222180133312,0.017978505313236165,0.2284131414388578,0.5247771884378094,-0.15543550285866037,-1.147645968784852,0.970940952883171,0.6585454553997903,0.9338963558936758,0.3019841609740883,-0.4811868621258475,0.8829651846001392,-0.007957842140259214,-0.15543550285866037,0.6676522779926005,0.340474581640683
zinc,100,0.0,0.0,0.0,0.0,0.0950662735702148,0.23060991531415456,0.0,0.0,0.0,0.0,-1.3918461720373339,0.3268454322579552,0.0,0.0,0.0,0.0,0.20076168670638972,0.20734407622996157,0.2532547713488543,0.0,-3.0110901094956475,0.08145973724613495,-0.18489759500127645,-0.009875890385945663,-3.0110901094956475,-0.3634286186984571,0.10091994513120356,0.5697016386809871,0.3127649115175882,-0.23599316488841132,0.1983994474879171,0.49107092787279416,0.015353126044856554,-0.3581184874249419,-1.3667539593102123,0.4763588180672883,0.5355185871432705,0.9206083622613104,0.571641414000477,-0.7006345512501743,0.19003379443164456,0.03210438167826615,-0.3581184874249419,0.5547869065312933,0.5739398811942003
zinc,101,0.0,0.0,0.0,0.0,-1.251176695111952,0.36372602897040057,0.0,0.0,0.0,0.0,0.014138829698450373,0.2098377776852988,0.0,0.0,0.0,0.0,-2.470928664529423,0.43209210276812743,0.7020024144959888,0.0,-1.5099421605647443,0.13004672357337224,-0.9789616117916872,-0.279388720390104,-1.5099421605647443,-0.14821948776003596,0.16716018909435176,0.10854908269105856,0.08509202954821182,-0.09243225620819732,0.2173400807790101,0.17621896677070012,0.02642873077829754,-0.3949142121992831,-1.0929723138451157,0.5231338226617864,0.9383034305497504,0.9134079394516511,0.9636988560654836,-0.9283170309311896,0.7484075231053166,0.03954714229700018,-0.3949142121992831,0.6783449123638112,0.3470218894243799
zinc,102,0.0,0.0,0.0,0.0,-15.982088017307237,0.9989991824579804,0.0,0.0,0.0,0.0,-1.300464283690192,0.3205409685252644,0.0,0.0,0.0,0.0,0.5045364723227497,0.16325230809231336,0.15400221384100346,0.0,-1.0214536659277407,0.05802411733633316,-0.864121246801776,0.8822323256265829,-1.0214536659277407,-0.34356885614771393,0.1181456489061771,0.48425749824876313,0.9640019246419484,-0.2834489585501795,0.19518879028477,0.6826273668503167,0.1478007226324097,-0.4880524526023999,-0.7046851819844174,0.14355589303762623,0.9945075722274129,0.9308633869676637,0.24609923728256647,-0.9406588831892766,0.7926005701152058,0.04419238919942087,-0.4880524526023999,0.14475907516737194,0.9223383685388425
zinc,103,0.0,0.0,0.0,0.0,-1.1599048964928356,0.35627627550991975,0.0,0.0,0.0,0.0,-4.472455117421623,0.49438683968900954,0.0,0.0,0.0,0.0,-0.25923482344879756,0.26025965369095005,0.8312676777436504,0.0,-3.2850446406815244,0.10696159661671535,-0.12604348381408464,0.06017190615273316,-3.2850446406815244,-0.10482265807462877,0.17816584393756654,0.8349169208876744,0.5309786581040957,-0.7332763973472579,0.15688883713737045,0.601334566135116,0.3756571189056325,-0.29962351108281177,-0.9934212953774965,0.12252458806726652,0.022224933202481933,0.820309033141845,0.12325504800743825,-0.9034359642027612,0.39185588133793664,0.015366006826359802,-0.29962351108281177,0.9176846221189654,0.3243898778157291
zinc,104,0.0,0.0,0.0,0.0,-1.9854380976938844,0.41886456771136965,0.0,0.0,0.0,0.0,-4.393704760298534,0.49081675813185915,0.0,0.0,0.0,0.0,-0.5710182970920306,0.29069938063263884,0.9615524814995539,0.0,-4.335428840174455,0.1513805700340946,-0.40959918086306624,-0.05838563438247557,-4.335428840174455,-0.00800824217735336,0.2840720667251754,0.7008003342335019,0.027403215393109342,-0.6329110011391701,0.20078880469891933,0.7308544246277999,0.7257530592998519,-0.4165910376623655,-0.9159735267924505,0.1248060666203453,0.23120731462860133,0.9964349977385542,0.3415473629654499,-0.26231115008844696,0.9150563529926753,0.01929323819786502,-0.4165910376623655,0.3247853098476888,0.3660412950339575
zinc,105,0.0,0.0,0.0,0.0,-1.4677485042269631,0.38082025346053977,0.0,0.0,0.0,0.0,0.5840019629699106,0.13630802901214312,0.0,0.0,0.0,0.0,0.9489793452565789,0.052387358243446716,0.0013907949765737423,0.0,0.5428705177225854,0.14946553021110837,-0.5152390955120667,-0.20755659753548178,0.5428705177225854,-0.4277829985659806,0.18596195099753685,0.6443930717988408,0.6596187764853789,-0.2435644517231016,0.03553962156828425,0.14649935564824187,0.3848679609282501,-0.47919383081602185,-1.661581321196099,0.1364574614888486,0.978053081728147,0.5194628360724329,0.15368372534965039,-0.024385427279832405,0.594359600303527,0.014744236869704122,-0.47919383081602185,0.44632305377926385,0.17841198131800773
zinc,106,0.0,0.0,0.0,0.0,-0.47480363372467393,0.29439924274191276,0.0,0.0,0.0,0.0,-13.778349524960042,0.8124352611808041,0.0,0.0,0.0,0.0,-2.2496934117404206,0.41809471697265765,0.20155206751588126,0.0,-2.790144176230252,0.09863465726237317,-0.4752435104860503,-0.07472206542803084,-2.790144176230252,-0.21749400673019098,0.19192139732202462,0.6156353905411833,0.4791702438851348,-0.4197461949905323,0.3860655017161957,0.6205741829070098,0.9167609677725594,-0.26263046309544197,-0.6766642922134526,0.05821736030049231,0.8518039593264178,0.9597773153732178,0.6780613588729247,-0.012985487415659403,0.7484611718467421,0.02895261012562081,-0.26263046309544197,0.26020578251059967,0.16126361517397397
zinc,107,0.0,0.0,0.0,0.0,-1.2161772660044883,0.360887497577347,0.0,0.0,0.0,0.0,-0.27685763958358467,0.2388069912840938,0.0,0.0,0.0,0.0,0.9428842440485398,0.055428286041694634,0.3330740704971908,0.0,0.8409301675872127,0.09823971783524092,-0.29058684507216337,-0.12292339485542025,0.8409301675872127,-0.09241929227511209,0.19170813910902954,0.6692378401357428,0.3834720415036401,-0.1647220487779609,0.21683548227788382,0.06277076651143673,0.35328323913304627,-0.5123991358867908,-1.5215449069799574,0.45935669912233185,0.024074655494094863,0.04881653467341371,0.8367395840968097,-0.3888722239720455,0.8469441670099631,0.014101752849602397,-0.5123991358867908,0.9606690597810342,0.05009771259569304
zinc,108,0.0,0.0,0.0,0.0,-5.984900137763367,0.6406925732673371,0.0,0.0,0.0,0.0,-24.044961878200358,1.0576354152018632,0.0,0.0,0.0,0.0,-0.11938592486808108,0.24538239771510362,0.0698402034656209,0.0,-0.4824727795067938,0.15527635839352594,-0.35845642377898956,-0.19370785820957093,-0.4824727795067938,-0.14365449334484706,0.1566674360939352,0.9845161796686449,0.866936859217133,-0.2971443883912937,0.4325936480277676,0.5045458650820368,0.9097378552525353,-0.1848674736012715,-0.4340135720284867,0.08995872865545135,0.7742319365192672,0.8521802540659913,0.7670087849116713,-0.903235660293494,0.19121568891901283,0.006863543464613181,-0.1848674736012715,0.1919762187067718,0.045679505389461326
zinc,109,0.0,0.0,0.0,0.0,-5.166209418601593,0.6019753726084919,0.0,0.0,0.0,0.0,-7.007632796506293,0.5980367493197426,0.0,0.0,0.0,0.0,-2.1899447055657877,0.41423335127090033,0.7747272615473089,0.0,4.460581453397129,0.030300610503322528,-0.3556267084786287,-0.2837372639829211,4.460581453397129,-0.3589007774753883,0.3402066956873283,0.8823256873616232,0.9155871199362309,-0.4866878349981201,0.06407180921943374,0.002436984823390928,0.40364583060076065,-0.48370625818655105,-0.6197446404225692,0.1554798933736368,0.7829591789046191,0.2632035994827415,0.42544535667947553,-0.4756537050498183,0.9539390051323007,0.037957748357910326,-0.48370625818655105,0.25850692023894867,0.4298413858714453
zinc,110,0.0,0.0,0.0,0.0,-0.7591983863222382,0.32153407014076535,0.0,0.0,0.0,0.0,-9.51314286700607,0.685239012399425,0.0,0.0,0.0,0.0,-6.771670586443961,0.6465627450490667,0.028413491132375325,0.0,-0.3106982750396625,0.015076540875994549,-0.8588820689411735,-0.11794523173855698,-0.3106982750396625,-0.4845516329353012,0.4374211953692836,0.8906635060967313,0.6814531982827675,-0.8134241121168619,0.1665700002678337,0.07207193459003819,0.485489665396745,-0.4995217665440362,-0.5958173279779867,0.5131646249752446,0.5109764246383481,0.5803557296895291,0.04274591511908446,-0.23966135358060384,0.685723079254165,-0.008101864011518883,-0.4995217665440362,0.13424248343955358,0.030743915507116318
zinc,111,0.0,0.0,0.0,0.0,0.35809692275082783,0.1942246367662109,0.0,0.0,0.0,0.0,-0.17603896369725036,0.22918524421358455,0.0,0.0,0.0,0.0,0.7937532466066239,0.10532877792706248,0.8047566053626402,0.0,2.8786734297836736,0.14995104010191923,-0.655764421620181,-0.34410003777969733,2.8786734297836736,-0.458135206724299,0.3264742340071886,0.6957688917841466,0.5415653951021582,-0.7946876021119526,0.0019513615396976611,0.017902438002047015,0.81854915192984,-0.509352110732689,-1.7358732863957083,0.8795460060886866,0.14687380270274764,0.7363811108548615,0.8120454531268158,-0.8095546898001489,0.7127196292052083,0.04233305884447752,-0.509352110732689,0.8748658814204042,0.5186967487017893
zinc,112,0.0,0.0,0.0,0.0,-0.4358794785920135,0.29048825880802187,0.0,0.0,0.0,0.0,-13.17348144533915,0.7956353437270781,0.0,0.0,0.0,0.0,0.02524857415350279,0.22898151500488143,0.3509838072629821,0.0,3.944838848948267,0.12025023540942954,-0.693570331866046,-0.30289908736685506,3.944838848948267,-0.5083515970183784,0.12334347481954341,0.9578351956399661,0.3286174540720859,-0.21174372764330826,0.03820017187611625,0.9812726541461861,0.38103333229564157,-0.3662408814741862,-0.8246956889404353,0.518758549145574,0.8975538449513457,0.03792988656457434,0.864481667943454,-0.1747288203563427,0.6212335947223511,0.0084888021050646,-0.3662408814741862,0.5505014805298681,0.011240900180190135
zinc,113,0.0,0.0,0.0,0.0,-2.1159675031738936,0.42792341321556543,0.0,0.0,0.0,0.0,0.44446442438881395,0.15751856082973123,0.0,0.0,0.0,0.0,0.5265115640340512,0.15959091812318216,0.5271123401408029,0.0,1.9080592068820952,0.12298898909889429,-0.7492700454141132,-0.23434497872743837,1.9080592068820952,-0.5419833222509396,0.14471293947175548,0.6539139804134856,0.020161906006805643,-0.8211812776013436,0.12864241286104874,0.9110811524794938,0.8006098886597279,-0.44077518121554243,-1.392939199683578,0.43320419098903273,0.6203040206464414,0.10920198053627843,0.062387673743297394,-0.14362380789199314,0.500552635274884,0.05341046899581456,-0.44077518121554243,0.5952736356550393,0.595143376958368
zinc,114,0.0,0.0,0.0,0.0,-1.1917464765401844,0.35889280154533826,0.0,0.0,0.0,0.0,-0.6033036566229659,0.2675985087438363,0.0,0.0,0.0,0.0,0.5970808742084601,0.14721851286998786,0.15096943159578774,0.0,3.166856440131948,0.14448623027861776,-0.9668600501840741,-0.06003646976635457,3.166856440131948,-0.4747268816165284,0.14950391731640178,0.5681670624169416,0.450773233598483,-0.5061090458284319,0.09971584462469074,0.7520780407759743,0.6380687201319265,-0.4866490639839897,-1.3551706698342667,0.4546961530201841,0.4956192214905992,0.031568429071590375,0.48598528998787194,-0.8486316887310444,0.06049040772556809,0.04701961457399853,-0.4866490639839897,0.23515342734098116,0.955056754223161
zinc,115,0.0,0.0,0.0,0.0,-2.808656173675992,0.47310275093349524,0.0,0.0,0.0,0.0,-1.7558099640730633,0.35083299454025485,0.0,0.0,0.0,0.0,0.2059807894799035,0.20666597906359363,0.5761961301021481,0.0,3.4934633731960556,0.09478642220615847,-0.5701553893006316,-0.2155701021413039,3.4934633731960556,-0.5284003911602113,0.04962560614362227,0.6577126625016356,0.45893160823491674,-0.5457913141056931,0.24027968887453124,0.40598313754428617,0.2583297237570028,-0.5199586882318092,-1.0684694584241794,0.08001940000767926,0.5189458697055571,0.023842912004986228,0.1621595158983301,-0.8785391154605818,0.07293963388815199,0.05294591357557463,-0.5199586882318092,0.2442976310257449,0.7730473761424557
zinc,116,0.0,0.0,0.0,0.0,-1.8037493588054856,0.4059188156274246,0.0,0.0,0.0,0.0,0.03945927760622825,0.20712555645054892,0.0,0.0,0.0,0.0,-0.3719200978813495,0.2716551195427664,0.024524987986684336,0.0,1.7282894481745323,0.17991591669613818,-0.20739221026753307,-0.34998819631509,1.7282894481745323,-0.35606546385730115,0.13426131191375398,0.678888927866767,0.9054979910875879,-0.3200051797353204,0.06722210490843501,0.22901744586521447,0.04249492926827703,-0.5493669742007128,-1.221119537795705,0.4359886629201788,0.9627155573313995,0.39483042202703106,0.9944702645613661,-0.023171898818326406,0.05050440419663502,0.03395238301033607,-0.5493669742007128,0.19613826389883585,0.44596243649346556
zinc,117,0.0,0.0,0.0,0.0,-1.0968506118726302,0.3510373556730973,0.0,0.0,0.0,0.0,0.46456111609801853,0.15464317252835685,0.0,0.0,0.0,0.0,0.31685916963924754,0.1916940383136959,0.2504378895622135,0.0,3.7168845605233933,0.14450812763617363,-0.9398718320402127,-0.24608164277454253,3.7168845605233933,-0.028367700702981412,0.006640896677745949,0.5621920091983349,0.5162519821605458,-0.5627240896515028,0.15650025397768838,0.38636803114579066,0.35136689783420155,-0.5888770619603256,-1.4590449030798003,0.13506708991159755,0.9111700669868599,0.5884499777770886,0.7676310094186642,-0.028941737079259337,0.8864141048980841,0.03501793444503193,-0.5888770619603256,0.8080014517816365,0.7063504211469519
zinc,118,0.0,0.0,0.0,0.0,-0.7401063087606334,0.31978455172812376,0.0,0.0,0.0,0.0,-1.6006372599557164,0.34081263543466495,0.0,0.0,0.0,0.0,0.33775224923600466,0.18873990445499814,0.3586480594381447,0.0,-0.04227755469338401,0.114568463577319,-0.5684117038269458,-0.13056577146806903,-0.04227755469338401,-0.1862118041065608,0.21503567359608844,0.6042046167317641,0.8820195596097045,-0.5865516594237787,0.2472832639135478,0.17453851313411484,0.16100879739392937,-0.4764154489228125,-1.2619114146543968,0.47602690707827144,0.5208813998704028,0.5249608197300567,0.46483849462032123,-0.3471385231762053,0.2007446709395183,0.03193273287993548,-0.4764154489228125,0.7471986166195818,0.6549529860564633
zinc,119,0.0,0.0,0.0,0.0,-2.7364027206748567,0.46859368215677016,0.0,0.0,0.0,0.0,-27.530949712118307,1.128843954609437,0.0,0.0,0.0,0.0,-23.726678439536816,1.1532842881103567,0.3741186528461985,0.0,4.177781316326147,0.17563554653695676,-0.6723243948950125,-0.12342098462161988,4.177781316326147,-0.24948847905119959,0.31854117292410444,0.5194424410924382,0.7212060149209617,-0.26729039210273,0.2367838651062932,0.38606590505531246,0.7332038923390819,-0.3802019047687361,-0.08674889330455413,0.2581340304374884,0.32506368535534114,0.04706989172107562,0.2012197062640463,-0.42728076865586695,0.6258694459003593,0.08987271066708308,-0.3802019047687361,0.7576808900858015,0.2870742965024844
zinc,120,0.0,0.0,0.0,0.0,-2.1223357595349586,0.42836047410402417,0.0,0.0,0.0,0.0,-33.72974929394716,1.2454509306190282,0.0,0.0,0.0,0.0,-7.792999769923291,0.6877364076315189,0.2431395659093218,0.0,2.215434681579338,0.15777311351902337,-0.45993263244954474,-0.19784212114845695,2.215434681579338,-0.28484866805892933,0.26097461532449845,0.683385099683969,0.9265308231808497,-0.9379850127954059,0.3595427047326747,0.5333109580067769,0.9502216439567628,-0.37347590082775034,-0.23929503191536275,0.7742817646077302,0.49560170108290214,0.4662193382643687,0.2633876668942251,-0.4073892768099062,0.49679034674547823,0.06511190167689127,-0.37347590082775034,0.6483392251145802,0.4107069382625846
zinc,121,0.0,0.0,0.0,0.0,0.36413988985998513,0.19330824569294078,0.0,0.0,0.0,0.0,-6.024601573917038,0.5601271780815177,0.0,0.0,0.0,0.0,-4.644827685635258,0.5510345492306825,0.9227557224243599,0.0,-0.9971090468796859,0.11778175247515384,-0.8499787992692763,-0.39363066724088724,-0.9971090468796859,-0.27578727049127355,0.07295306437071256,0.8312860415205044,0.09174468951223928,-0.8729548927919031,0.008511228776295274,0.5252624669456323,0.5285462930889194,-0.5393460797912506,-0.8328154813490061,0.8462118924079154,0.934632878615525,0.15663723634680274,0.3980194153359384,-0.03474303729222416,0.7713766925803804,0.07009227792149728,-0.5393460797912506,0.8743624805407254,0.5513933266484042
zinc,122,0.0,0.0,0.0,0.0,0.10511104881781763,0.229326457358941,0.0,0.0,0.0,0.0,-9.998173833945785,0.7008677670781593,0.0,0.0,0.0,0.0,-19.545307820104657,1.0512592038919695,0.25112326000962737,0.0,1.681419384403183,0.22453590823383596,-0.560770765025411,-0.33120154490009523,1.681419384403183,-0.37844438420700377,0.1757726858731396,0.7548537416626873,0.8860955779036709,-0.11414814967557634,0.007867000393502206,0.9392814534086943,0.7601800013119677,-0.4152856313342344,-0.41478165853640164,0.282150940902859,0.441107316735471,0.6517489091773582,0.23761844206997515,-0.4772274205394519,0.6884605573900048,0.0812791428592333,-0.4152856313342344,0.6689317719469912,0.6811845766345692
zinc,123,0.0,0.0,0.0,0.0,-1.8709297976698767,0.41075312434445427,0.0,0.0,0.0,0.0,0.38427038019202364,0.1658329476567727,0.0,0.0,0.0,0.0,-5.338207288041338,0.583897618765042,0.8614719435752715,0.0,2.5254783659944993,0.07949663801210036,-0.737979132730086,-0.1791069321411553,2.5254783659944993,-0.0010476794373323612,0.06956421420347135,0.7788256438373617,0.4081919127834462,-0.286033194709105,0.005743541941737907,0.5240959174494063,0.43165016463513506,-0.5947841707455348,-0.9497753956611613,0.9799082917479297,0.017462137723746544,0.7283821646874346,0.2260912713383353,-0.6077906902306713,0.9792946627980428,0.0961246667702888,-0.5947841707455348,0.6488538975905415,0.40934869695347753
zinc,124,0.0,0.0,0.0,0.0,-0.22440735901415265,0.2682455676596734,0.0,0.0,0.0,0.0,-0.8642435281913354,0.28855401357898547,0.0,0.0,0.0,0.0,0.7968646921683997,0.10453126188847994,0.3659193701402224,0.0,3.7420522394953473,0.17935999768130445,-0.7631122741290223,-0.13321655790208975,3.7420522394953473,-0.8937925440812267,0.20905537820250986,0.6975856149423102,0.4851728963553648,-0.2496423744216804,0.16596689762165906,0.18984894094985075,0.5699128725891898,-0.5483353748457455,-1.5121133339133814,0.9616033756953356,0.21295263678673276,0.5941207383930618,0.7575741498785006,-0.7286202913969264,0.19912943275649075,0.05596086831462871,-0.5483353748457455,0.4797450063378956,0.5137994562082098
zinc,125,0.0,0.0,0.0,0.0,0.03682988486929106,0.23791459702339077,0.0,0.0,0.0,0.0,-44.09838229468716,1.419241426078028,0.0,0.0,0.0,0.0,-33.20802885807316,1.3564928527396816,0.41181222572559223,0.0,-2.820617797589432,0.13452657174394506,-0.6312880942960815,-0.23178638564978304,-2.820617797589432,-0.22983025607683472,0.2700682938485767,0.6562206163582969,0.9937616613480713,-0.7039296584986514,0.14582160719056667,0.07105655667514198,0.8019716045474413,-0.5538547421521451,0.004539307019580831,0.6526768636647685,0.5982801368039576,0.8955402895807688,0.6045885726381952,-0.9585027007145004,0.1472311776428366,0.08747596119967121,-0.5538547421521451,0.7760651005216297,0.904365197998046
zinc,126,0.0,0.0,0.0,0.0,-3.2729467160216776,0.5011102979026889,0.0,0.0,0.0,0.0,-62.83452929067231,1.6885099629554772,0.0,0.0,0.0,0.0,-38.261279111435584,1.4532345255900723,0.8366535722177493,0.0,-4.467588316400176,0.1796415429470197,-0.25947928032694006,-0.21569642202060918,-4.467588316400176,-0.9233882603935554,0.19897089292163989,0.9748716430778158,0.30946556091871286,-0.9126220846706751,0.10498275803721299,0.12120183779453333,0.5335143775581772,-0.5988758670649292,0.1941553675834018,0.8076975533743965,0.8490651226635142,0.6244312044801008,0.14718049394799196,-0.6486525098826423,0.40217567340046606,0.05734218508743985,-0.5988758670649292,0.5912356469980277,0.6951923816344097
zinc,127,0.0,0.0,0.0,0.0,-0.45527136263654233,0.2924432358590879,0.0,0.0,0.0,0.0,-7.770746217802023,0.6258843175274781,0.0,0.0,0.0,0.0,0.26407493923486813,0.198962065602059,0.2899319435411613,0.0,4.0527761165441465,0.15497109345711377,-0.8464414437272753,-0.156596126827369,4.0527761165441465,-0.29301393647478957,0.14511937426976784,0.5183029400031892,0.5656653759706973,-0.1114376179140737,0.2707534877363639,0.35583415552206155,0.602499630081293,-0.48693968028390305,-0.9877065192986023,0.8934220282962118,0.7000470099739559,0.49776260619034635,0.023121588371358418,-0.7909689617839827,0.6062012430156155,0.033288928402999185,-0.48693968028390305,0.6345440046141538,0.19269830450021264
zinc,128,0.0,0.0,0.0,0.0,-1.745331455342106,0.4016677672253186,0.0,0.0,0.0,0.0,-12.769792062959217,0.7842228430397129,0.0,0.0,0.0,0.0,-3.8012059637817206,0.5081929703634372,0.2794116828459224,0.0,4.351888664117849,0.14717825187261044,-0.43680647996422145,-0.37702363012231677,4.351888664117849,-0.20555179174975985,0.118862675808732,0.5151683653057403,0.8850594001673496,-0.8599377227665512,0.17177600819123112,0.3619525190294172,0.36357974648868063,-0.4996859401478224,-0.5714703544414138,0.5092703571605256,0.2871713682213115,0.22670628554658548,0.03396181630951655,-0.4757026366455616,0.5340299484371884,-0.01627630581965657,-0.4996859401478224,0.9518926353000581,0.04985522506139881
zinc,129,0.0,0.0,0.0,0.0,-4.9072536457378835,0.5891995392808713,0.0,0.0,0.0,0.0,-6.196827073727589,0.5669520515183255,0.0,0.0,0.0,0.0,-10.522463039412965,0.7872744310621307,0.07479184377638781,0.0,1.4942590043045856,0.17178855807904045,-0.6022010204431211,-0.059117808746128264,1.4942590043045856,-0.37780876663312585,0.15076127596935449,0.6283287002322107,0.2577459105615171,-0.054233695865253756,0.29384685493389034,0.31376568530235915,0.41111805167357707,-0.3614619256375217,-0.434159882470742,0.18892574418123526,0.5154964479301083,0.6151855757128479,0.19195819309549667,-0.7505044821945223,0.6249334418488262,-0.08470445932135091,-0.3614619256375217,0.7238895841595291,0.19726178070256667
zinc,130,0.0,0.0,0.0,0.0,-0.08710295639373844,0.25275801002485176,0.0,0.0,0.0,0.0,-0.9812071779790823,0.29746833578066323,0.0,0.0,0.0,0.0,-0.4044479375109842,0.2748566868854932,0.7867761835804595,0.0,2.233787137579762,0.126389908543826,-0.15599284057789362,-0.31841815774255994,2.233787137579762,-0.41756237424669357,0.24100491613477418,0.6510024522241739,0.3990716495743419,-0.5174803158261205,0.2026666686225281,0.7179988468582293,0.35744487924912494,-0.5992153355687088,-1.2908835406939325,0.44324944709453634,0.12164764937630444,0.7921351447933198,0.23112061894629876,-0.851515090867303,0.06319957108469318,0.03980019137303589,-0.5992153355687088,0.11509369591119167,0.47695839452140615
zinc,131,0.0,0.0,0.0,0.0,-2.094379358917006,0.4264384604822512,0.0,0.0,0.0,0.0,-18.752935855692332,0.9392725363915826,0.0,0.0,0.0,0.0,-11.065944447430025,0.8056272462823044,0.13238869790677457,0.0,0.6736792467407984,0.22302041941883352,-0.007402280653775882,-0.1817524366282791,0.6736792467407984,-0.8341718879673683,0.17970188884497543,0.7262292737139362,0.3875846947970978,-0.10793058302319909,0.24271590444857105,0.5124646223992463,0.07532475440898546,-0.5864428693293979,-0.32326860928295126,0.4330095048995693,0.3724467293453511,0.1525851019191734,0.5953834322046662,-0.5635734353005569,0.15844547018386954,0.04950856179405433,-0.5864428693293979,0.5170470767628942,0.1338598778990173
zinc,132,0.0,0.0,0.0,0.0,-0.28733632455783376,0.27505250273396237,0.0,0.0,0.0,0.0,-2.2550653078723686,0.38129020658092944,0.0,0.0,0.0,0.0,0.16754304515310459,0.21160911842170854,0.9117678647455422,0.0,1.334276968770169,0.15604193703549812,-0.49709593031763166,-0.1745002155897718,1.334276968770169,-0.15153599914081417,0.26412831034736317,0.7592836644345865,0.5856747043797936,-0.3066980535483114,0.04339833218534743,0.8191303029837522,0.19305452899629924,-0.47444802975915157,-1.2402313525292759,0.5895003512562733,0.9671544765367825,0.33618926744158667,0.35092550603673683,-0.9377570559670896,0.04180753449337545,0.02633677078663174,-0.47444802975915157,0.23653742652524043,0.8872902445828511
zinc,133,0.0,0.0,0.0,0.0,-1.292120017028414,0.3670187620440645,0.0,0.0,0.0,0.0,0.0725649933213729,0.20352489514715777,0.0,0.0,0.0,0.0,-2.318052756319018,0.422469273961711,0.4780579504735803,0.0,2.2025679657009745,0.17463993421390658,-0.8722850899115316,0.056014386690524276,2.2025679657009745,-0.729059057268207,0.04468043674942027,0.6453085374945027,0.3686692648899952,-0.3011589374144829,0.0989643953822198,0.09327458341355482,0.58068446799643,-0.43651978742076686,-1.1056238813807666,0.8316913553622092,0.0040625918269676375,0.8461673345866308,0.8114880203080092,-0.4974582026619939,0.273378520365004,0.03006766183216883,-0.43651978742076686,0.8999375128681405,0.24609495637857004
