,,Total demand,Scrap demand,Scrap supply,Conc. demand,Conc. supply,Mean mine grade,Mean total minesite cost,Mean total cash margin,Old mine prod.,New mine prod.,Old mine grade,New mine grade,Old mine cost,New mine cost,Old mine margin,New mine margin,Number of operating mines,Number of mines opening,Number of mines closing,Ref. demand,Ref. supply,Sec. ref. cons.,Direct melt,Spread,TCRC,Refined price,Refinery pri. CU,Refinery sec. CU,Refinery SR,Pri. ref. capacity,Sec. ref. capacity,Pri. ref. prod.,Sec. ref. prod.,Additional direct melt,Additional secondary refined,Additional scrap,SX-EW supply,Primary supply,Primary demand,Mine production,Collection rate construction,Collection rate electrical,Collection rate industrial,Collection rate other,Collection rate transport,Old scrap construction,Old scrap electrical,Old scrap industrial,Old scrap other,Old scrap transport,Old scrap collection,New scrap collection,"Construction demand, global","Electrical demand, global","Industrial demand, global","Other demand, global","Transport demand, global","Construction demand, China","Electrical demand, China","Industrial demand, China","Other demand, China","Transport demand, China"
7,2013,30617.512967607712,9448.516607239844,9986.29395247624,14489.008478987256,11757.80444456996,0.9489924413245984,1770.4428168958466,3199.382315708534,11371.072452509688,1891.5350848053515,0.9489879342302876,0.9490195359824618,1764.1711483887846,1808.1453144941224,3188.51598675202,3264.7058800716345,201.0,0.0,0.0,24481.106249461536,19296.048636499123,3250.1259828497687,6198.390624390076,172.39561822488696,227.65860135557492,5208.848640702294,0.8999598989764119,0.8592760931765401,0.2658211071773546,6318.916420812645,14086.82757050964,14573.620820732762,3217.624723021271,0.0,0.0,0.0,1504.8030927450873,18489.710845611437,4082.235394358406,13262.607537315049,0.8406555627127602,0.6421674437389143,0.1764338835323077,0.4495172106172398,0.8263851750741176,2157.049649161233,1847.418209657276,287.52327619670484,1987.322334788234,1654.994673529805,7934.308143333252,2051.985809142988,8117.521406708436,7703.753779420775,3266.002054472181,7094.4019997827,4435.833727223626,3409.914000718368,2713.8540814645726,1509.363581648842,2396.371309012094,2155.760774078773
7,2014,27344.71205576312,9234.498510498152,10176.339698942573,13383.785511765884,13500.706793976917,0.9296372948545766,1781.1090880962852,3963.413955658789,12954.36816091623,2146.937682653117,0.9313636482375108,0.9192206826356594,1772.4687257154922,1833.244013217265,3965.842945075352,3948.757720680317,196.0,0.0,0.0,21544.794551145584,18461.01833673917,3375.9959805814533,5858.502529916699,181.88612553632584,208.3358589354001,5995.055514416107,0.9474494779707244,0.8355645971439742,0.2990560926505092,5999.759506681743,13375.327668012154,13518.1832663711,3342.2360207756387,0.0,0.0,0.0,1600.599049592431,15776.295536150976,3900.5317635022975,15101.305843569346,0.8694153905519683,0.6641367566716425,0.1824698967825118,0.4648957296701495,0.8546567959592649,2297.1085511816937,1967.2021328496248,306.1652435609765,2026.7332355940705,1767.146069171777,8364.355232358143,1811.984466584429,7370.050870387509,6939.917013621946,2913.753813347351,6295.475874199659,3825.5144842066456,3200.189224051692,2525.630864957813,1388.4039026899948,2217.1291901850977,1878.003348771922
7,2015,24655.844962939103,9602.336643356626,10473.61526437102,13964.289024367285,16313.67754344832,0.876633427400954,1810.2673276154003,4504.209137790904,15284.179924194665,2833.3458725271416,0.8800952354918955,0.857959075554956,1798.2891608204902,1874.882261581134,4509.904413235411,4473.486586246567,199.0,0.0,0.0,18939.27665263136,19740.83111364797,3828.025218803353,5774.311424553274,199.17909955338357,210.78456731199307,6567.773665242123,1.0,0.8588233553727863,0.3216345835959754,6154.217076158175,13719.66157010461,14147.237893759167,3789.7449666153193,0.0,0.0,0.0,1803.8482532734904,13572.805055571009,3635.866593074824,18117.52579672181,0.9002670862060002,0.6877040241851391,0.1889449440185432,0.4813928169295972,0.8849847745574414,2448.996284649683,2097.019109045248,326.3413526577456,2086.0568700648646,1890.608032137108,8849.021648554648,1624.5936158163704,6716.373989996098,6225.343885496265,2638.9698404079645,5748.363971189374,3326.7932758494017,2943.32599459467,2349.9378402532966,1271.8658076388942,2100.1989732504726,1687.9570303682024
7,2016,24729.227831015465,10645.083435989876,10930.578643872244,15274.09482744516,17883.650172408346,0.8425663826955503,1836.820379317807,4317.503653368563,16695.8016715326,3145.1522153037386,0.8395386038517666,0.8586391167384722,1825.8874562697792,1894.8569710006552,4321.826133181978,4294.558097556402,203.0,0.0,0.0,18525.635906068143,21789.817757693774,4378.828966346122,6266.254469643755,215.5614159415323,224.59742303142872,6408.925369389021,1.0,0.8907571468819563,0.3286567001279053,6642.335127103211,14807.828331587376,15497.47336658312,4335.040676682661,0.0,0.0,0.0,1957.303714427998,13175.904096395416,3685.6382236543386,19840.953886836345,0.920874563363895,0.7034458470140865,0.1932699700887186,0.4924120929098603,0.9052424334302483,2578.843257311833,2207.832869604777,343.53161147789007,2175.067581512896,2000.617066206111,9305.892386113506,1624.6862577587349,6784.861309777245,6131.701723968634,2638.762113639961,5770.905345534296,3402.9973380953274,3028.4285639447785,2356.049819321239,1299.629164517728,2187.6166070156423,1804.110173296639
7,2017,27814.333612685143,11861.701465131096,11405.439478688437,16084.96391291704,21598.75592311048,0.7425416438504665,1872.3966059068623,3632.2648866010513,17819.23491553054,5758.97320548918,0.8016628063238953,0.5596107905537139,1848.4168474676808,1946.594025064526,3711.829378640573,3386.078921846828,207.0,0.0,0.0,20628.513631041333,22874.649755231043,4603.2974432686615,7258.404021862435,220.4153979988006,236.14527341090448,5823.1195255170505,0.9614783444323242,0.9017526034804882,0.3224142464793232,7031.241524965526,15674.821499863829,16337.933088485828,4557.264468835975,0.0,0.0,0.0,1979.45219790924,14733.65839587549,4109.771875048922,23578.20812101972,0.915298891954988,0.699186653576727,0.1920997674473431,0.4894306575037088,0.8997614107643941,2638.470106282911,2258.3943436068475,351.32850328503173,2279.71546838864,2061.306556630767,9589.214978194195,1816.2245004942408,7745.960215239143,6781.4411067886695,3008.108694850468,6499.169849857599,3779.6537459492606,3589.1908810606906,2656.776274600251,1512.5451418937,2546.0100170153987,2053.9456814420787
7,2018,31927.029953614987,13250.406477488668,11852.320894888642,20630.62840579452,20618.170660561234,0.7669218912684586,1872.9311328973156,3351.0576930662064,17848.71321646447,4794.5622828414425,0.8008008654471166,0.6408006609015231,1854.7729454182563,1940.528603057289,3360.567468828662,3315.6556583602724,211.0,0.0,0.0,23860.456677116897,28005.033541268192,5102.352662844132,8148.053814644535,212.37095134746116,268.07024784860573,5478.268885486394,0.9747255577937298,0.9674332153981796,0.2823055993270405,8296.49380857739,18495.461870059087,20928.599566307825,5051.329136215691,0.0,0.0,0.0,2025.104838744676,17831.292454220777,4303.762744612474,22643.27549930591,0.8937922710393055,0.6827579848216916,0.1875860321934345,0.477930589375184,0.8786198713766011,2651.958488326514,2269.349854537414,352.97554327646947,2409.5119035716007,2092.195830572693,9775.99162028469,2076.329274603953,8945.665848346034,7676.645487118449,3495.8293036106847,7475.45238342219,4333.436931117628,4265.882922839795,3092.275573401787,1797.7145001889146,3026.024809735215,2451.974621116437
7,2019,36426.37448133543,13195.794145431166,12435.748169518718,20121.16603779087,21325.274434192517,0.7530247344095006,1882.7879661351185,2844.0063090550807,17849.163024447593,5483.059076561627,0.8002182855832307,0.5993941831350535,1860.5677377050188,1955.1221274402087,2860.2735786016688,2791.0509893976964,217.0,0.0,0.0,27934.432175133104,26978.246584104665,4618.074644216699,8577.719501214468,191.38110786431335,259.87794004883165,4983.782527689877,0.9073610733216558,0.9286350081701964,0.263331229642721,8386.449503441478,18696.00105718333,20399.405019513437,4571.893897774532,0.0,0.0,0.0,2006.9476668167003,21122.41780258676,4733.934787093801,23332.22210100921,0.8803596008216693,0.6724969172943306,0.1847668298020787,0.4707478421060313,0.8654152248817952,2688.516593199202,2299.9600209114183,357.7251074752908,2581.3514509502315,2148.517129870658,10076.0703024068,2359.6778671119173,10295.909048821652,8599.690799888558,4047.320690696156,8569.804402618583,4913.649539310477,5045.668937905792,3518.433239376187,2126.329385239598,3579.169814076648,2839.2096232126205
7,2020,39514.86202437652,13717.765247048928,12811.121064347955,22438.20630414361,23168.834752024966,0.7263445085925814,1885.7884990555465,2950.2958282354275,17825.441306548557,7369.097588724352,0.8000684204641046,0.5480104251946606,1865.7687283902071,1934.21522195736,2958.6867240346887,2929.998713320309,223.0,0.0,0.0,30636.021496244877,29471.20271169454,4749.239461057368,8968.525785991558,181.3372184876764,265.55969597116325,5087.370619221101,0.927213296046901,0.9461651643465294,0.2466182546236938,9038.50287650379,20149.63057550456,22743.751501999803,4701.747066446795,0.0,0.0,0.0,2025.7041432479416,23642.67474038402,4887.578752950326,25194.538895272908,0.8599416533209985,0.6568998740646516,0.1804815815611972,0.459829911845256,0.845343878341784,2702.90507517648,2311.5304166577994,359.6023116434493,2693.25811624233,2194.4264203402927,10261.72234006035,2549.398724287606,11235.669550519462,9206.425223129932,4429.04108164163,9319.206579529551,5324.519589555949,5633.976003944361,3802.8917563989935,2374.251834662351,3996.488294160519,3127.618524575637
7,2021,39874.19934570893,13573.865760689156,13231.530583725633,25139.86256461929,23154.84803675669,0.7318604261485361,1894.073873786337,3060.27182050676,17816.25677252719,7403.048261492613,0.7998161934064775,0.5683173347250751,1871.2597616294056,1948.9785651874945,3071.017250582934,3034.411751166925,229.0,0.0,0.0,31300.301524639355,32368.576188940544,4913.362911123933,8660.502849565222,170.40952339701823,267.8952754621937,5205.191722927197,0.9439036203455514,0.9563684835485584,0.2315769037248066,9851.96706782013,21963.094947357044,25439.88990966473,4864.229282012694,0.0,0.0,0.0,2064.4569972631216,24600.28579194046,4703.692937349454,25219.305034019813,0.8643411217615483,0.6602605791234049,0.1814049267894608,0.4621824053863833,0.8496686644476951,2795.990522599505,2390.349676353088,372.0731202192924,2798.2700356164764,2311.1584176131155,10667.841772401476,2563.688811324153,11394.620899568989,9152.588806873118,4501.290139446834,9422.23527437166,5403.464225448324,5824.284359850838,3819.680991164766,2454.450962746354,4131.484452491457,3207.6006942485237
7,2022,41207.91956472503,13712.60833816527,13642.242942340765,24232.717314820253,24047.61695295842,0.7167584113679247,1905.5351060798544,2944.5819972372183,17813.501562127472,8353.250116265992,0.7994184157312326,0.5404840156109988,1876.9114480510489,1966.575727384496,2963.190320533616,2904.899311875808,236.0,0.0,0.0,32441.095572636645,31438.250796277887,4857.230568379022,8855.377769786248,166.40132620441875,252.9434621767061,5103.027601030479,0.9107264108226324,0.916920303369461,0.2370843370501705,9922.448964127218,22120.22098827923,24510.457808147607,4808.658262695231,0.0,0.0,0.0,2119.13472543505,25292.313794294667,4962.049042967562,26166.75167839347,0.8692639431335882,0.6640210676714908,0.1824381115218642,0.4648147473700436,0.8545079194075552,2893.702791808458,2473.082050993362,385.3276817068205,2810.802839599498,2437.3610310637464,11000.276395171886,2641.9665471688786,11819.783862288274,9301.668042061316,4678.859458965562,9747.179686808606,5660.428514601277,6143.224652535648,3917.409279599074,2588.857743060027,4357.72630111818,3398.062420401443
7,2023,42674.85254097544,14277.044436582475,13891.54125000428,25128.49048354155,24815.172788198168,0.7241373123656207,1905.4189491211096,3042.729838305584,17802.693579318384,9117.498183070582,0.799182733060253,0.5776047216996539,1882.3789211688252,1950.4065706657,3053.256172219548,3022.1762726869124,243.0,0.0,0.0,33538.70854324229,32523.899045328657,5048.616156043934,9228.428280538545,165.68230319535272,250.06994799749063,5198.556102583494,0.9170297957777568,0.9137079206616904,0.2382825400397332,10297.631560141022,22956.619539159725,25420.75007665437,4998.129994483495,0.0,0.0,0.0,2105.01897419079,26213.927382546382,5154.081462145467,26920.19176238896,0.8650002114905638,0.6607640504441803,0.1815432542634516,0.4625348353109263,0.8503165659251377,2963.056226034548,2531.5900908020776,395.01929031996815,2731.847979395889,2541.4688507804185,11162.9824373329,2728.558812671379,12279.004840555985,9474.220364358163,4871.510415600736,10101.06196150786,5949.054958952696,6476.502634333153,4027.6579327611857,2729.3066656648293,4594.138659286316,3607.737017737773
7,2024,43180.8383668532,14359.123976074494,14191.688544675926,25984.78875762552,25090.44662528473,0.7192525687659194,1913.621987321904,3130.730992240916,17796.762761971746,9520.869205656005,0.7988557915660057,0.5704552645849182,1887.9672960714256,1961.576690201883,3142.8692344536853,3108.041738524502,252.0,0.0,0.0,34041.401867017354,33576.14065288691,5127.369935836264,9231.75404023823,161.64064549440948,246.5687367027798,5293.760039302793,0.9221405492473848,0.9088255718655656,0.2356198432411889,10633.270412572028,23704.86280197396,26272.859074065997,5076.096236477901,0.0,0.0,0.0,2227.18534234302,26636.91944770596,5146.435193013801,27317.63196762776,0.8689889314404478,0.6638109892947862,0.1823803930183656,0.4646676925063504,0.8542375761227861,3062.896234447606,2616.217827066744,409.02568868447287,2680.9738862749623,2669.5399420711474,11438.653578544932,2753.034966130996,12462.195060672995,9435.28575979448,4956.691178339819,10229.111277127518,6097.555090918386,6659.5330975619,4040.4551527242393,2806.4387678987964,4723.972209031,3705.352731592966
7,2025,43962.81216984861,14575.572692310016,14578.25074486566,25934.81981358969,27789.234395969692,0.6756822094259702,1935.1357389971135,3150.977773488997,17792.38250604159,12476.489108359368,0.7985102516377786,0.5005204719756107,1893.609315018493,1994.3554452076269,3180.4300362249146,3108.9767009344714,259.0,0.0,0.0,34649.91848306889,33808.044638251115,5168.609372330509,9406.963319979508,159.94029717535412,239.9241016601948,5336.965368000736,0.9165521518995752,0.8941902554068056,0.2384295453199315,10765.84974940062,24000.42332737757,26211.484141212648,5116.923278607204,0.0,0.0,0.0,2479.637218431264,26864.19160088561,5244.342770633214,30268.87161440096,0.8729096345022775,0.6668059708003505,0.1832032566239348,0.4667641795602454,0.8580917240400475,3165.572409762543,2703.4015702528777,423.6891234040274,2695.7902024086893,2794.787132729161,11783.2404385573,2795.0103063083616,12718.149554841322,9459.186343490172,5072.665728300621,10418.345721557149,6294.464821659341,6875.941240077146,4077.555514336681,2897.6367831269367,4877.482377998297,3835.238304352518
7,2026,44836.70966349339,15255.947825088972,15045.40919131528,28635.670052981623,27122.14741240434,0.6951247216603291,1935.9946806931616,3231.3011947938608,17788.74942992595,11782.109202058184,0.7981726624871803,0.5395418826964485,1899.2769190222916,1991.4315342131376,3252.860402905972,3198.750881056571,265.0,0.0,0.0,35238.85652050701,36870.01513458258,5561.146670557276,9694.8011545317,160.0150084973018,246.664531955097,5415.067043047872,0.9354011681477012,0.913529281601543,0.233409997098432,11582.092542753231,25820.0820662964,28915.76871115108,5505.535203851703,0.0,0.0,0.0,2448.711219579795,27636.512246415565,5261.965974490695,29570.858631984134,0.8746714492838938,0.6681518015363075,0.1835730202200765,0.4677062610754153,0.8598236314719759,3263.3900553316744,2786.6412456774456,437.99328242583977,2805.807775769049,2908.3591960486483,12202.191555252655,2843.217636062624,12996.046022694907,9491.381041757251,5198.929098064134,10626.832950296168,6523.520550680927,7099.230591242996,4113.04062924292,2991.734654913208,5035.873765806883,3978.4039053170536
7,2027,46658.3503704053,15509.89379750605,15689.198899215691,27284.780795655934,27843.70653575997,0.6871280664277446,1946.7042675802732,3077.1513925607237,17786.91141676367,12596.958579617118,0.7978142042611885,0.5308391879445844,1905.0005975011584,2005.589869272368,3104.3216923109776,3038.786916582625,273.0,0.0,0.0,36685.48063443879,35459.199810845545,5436.288003600489,10073.60579390556,157.90455118182672,236.21837711721088,5272.257504043275,0.9038531280365644,0.8827335571694568,0.2385808033693417,11463.096024641236,25554.801863093588,27537.111226660265,5381.925123564484,0.0,0.0,0.0,2540.1634606207977,28489.423507099244,5568.047529265902,30383.86999638077,0.877829225220177,0.6705639914876349,0.1842357633178149,0.4693947940413445,0.8629278031871186,3369.4365103627174,2877.177703851404,453.7020837632898,3015.904425183928,3022.0412312366643,12738.261954398004,2950.9369448176917,13545.34499353628,9724.07792299895,5435.306308326076,11058.044540749688,6895.576604794311,7467.494852467278,4233.718320245956,3146.927381548926,5297.1038115348265,4205.653821819598
7,2028,48360.694058992114,16332.576094116255,16249.96167355896,28392.881816108093,28641.347101743148,0.672765474674843,1957.5045026273156,3175.9161843728743,17781.431122911843,13549.821651958107,0.7975535676184358,0.5090060587481127,1910.6239635812435,2019.025834602355,3205.641413776468,3136.9077654556804,284.0,0.0,0.0,37819.73858554296,36971.34732804364,5685.146322955495,10647.42977116076,159.64153842939083,237.2560480290388,5379.201011211831,0.916873464448246,0.8891441645262341,0.2401214737971189,11825.052324623251,26361.71489158568,28653.1467951909,5628.29485972594,0.0,0.0,0.0,2689.905673126801,29310.65811132424,5757.448826208463,31331.25277486995,0.8720287776971735,0.6661330940742294,0.1830183854426166,0.4662931658519607,0.8572258200510795,3443.4674123487853,2940.6967440768126,465.4044364648095,3248.260841215309,3102.2210095277605,13200.050443633478,3049.9112299254825,14064.403542559185,9930.97591129866,5661.212897374103,11465.600057680644,7238.5016500795155,7814.392318061936,4341.564879651849,3293.1157826978147,5543.177216808897,4412.000028315337
7,2029,48891.72137337912,16680.30335349941,16900.2774716247,29361.73322660706,29538.616006029748,0.67489685605691,1968.995304066296,3239.3279528019634,17778.49491653828,14697.075664537912,0.7972528157879459,0.5268874929878276,1916.327115830748,2032.706013474173,3272.505261276504,3199.194621279272,293.0,0.0,0.0,38168.1964813225,38333.54028187164,5848.4600281896855,10831.843325309725,158.9456111693012,236.58984424536607,5451.771224758705,0.9235025951532332,0.890078031531471,0.2397042236803237,12173.1329258469,27137.69467728544,29606.6102789174,5789.975427907789,0.0,0.0,0.0,2936.9545750464545,29478.908286643844,5765.001565976514,32475.5705810762,0.8763833860278315,0.6694595309934821,0.183932315586088,0.4686216716954375,0.8615065075613098,3560.2520479817035,3041.0820070628,483.22559863531706,3521.2137347252547,3220.458759442199,13826.232147847277,3074.045323777427,14248.38371474755,9898.430757162158,5753.20054020088,11600.931580682924,7390.774780585612,7971.111082083125,4342.521197197176,3359.159694269825,5654.346434684071,4493.8747900421495
7,2030,50047.32188900832,17370.209245826274,17551.255486072478,29840.768519148423,29902.648930961324,0.6742202663206859,1975.2819520786195,3217.9448736320983,17777.377170390693,15066.592924083652,0.7969264699908231,0.5294367392962126,1922.0901472462372,2038.0440364890608,3252.835528150385,3176.7766859589674,301.0,0.0,0.0,38843.66326683753,38999.34405981239,6053.382354744667,11316.826891081608,160.85585604355344,234.97525475127853,5437.869678678075,0.9194622308307216,0.8855823738467148,0.2436045573032325,12460.869298732696,27779.14843306795,30065.174365102157,5992.848531197221,0.0,0.0,0.0,2941.3211635130183,29945.15772638874,5968.925784956049,32843.970094474345,0.8793014157656774,0.6716885814876699,0.1845447415804508,0.470182007041369,0.8643750028437294,3674.96836954374,3140.067398708108,501.18095438508726,3757.242744418857,3341.459779505976,14414.919246561769,3136.3362395107088,14615.26689145741,10004.308475522448,5919.87341333673,11886.154327093856,7621.718781597871,8226.192387544364,4402.263575999473,3466.6552279844545,5835.289599976453,4614.175380685755
7,2031,51734.68946185239,18109.036284857764,18155.012436098063,30021.465771214655,30015.535328260463,0.6724200668682373,1983.1212190736976,3198.079684770382,17776.084872864958,15217.64060878953,0.7966163731021729,0.5273434326339137,1927.855213162134,2047.6787439176517,3234.233741278173,3155.84727874223,310.0,0.0,0.0,39939.79849141136,39339.49880761558,6195.005001583995,11914.031283273767,162.3827965536494,233.0055443482159,5425.037678251783,0.9149620574431544,0.8802349215805657,0.2473148328154031,12637.393534970895,28172.675790023182,30228.25370265339,6133.054951568155,0.0,0.0,0.0,2978.1901533940318,30689.52066561451,6226.642085612063,32993.725481654496,0.8787447095190859,0.6712633197715236,0.1844279019978328,0.4698843238400665,0.8638277468574965,3778.591357791955,3229.8976499294267,518.1155820497312,3934.038479185994,3461.454046829042,14922.09711578615,3232.915320311913,15117.59200816127,10202.474394046152,6142.398351618709,12282.141088567842,7990.083619458417,8554.80773884529,4504.736559691716,3605.139240017556,6068.394498512788,4824.947268160492
7,2032,53089.14626557899,18678.822928423917,18722.70474346381,30337.187752003178,30674.707337070708,0.6799396513874445,1989.6775736321883,3241.209021384747,17774.567349680263,15952.939123032944,0.796322738716328,0.5502670557524377,1933.6214300609408,2052.134635091915,3277.2077917701718,3201.099636914173,318.0,0.0,0.0,40836.52014950087,39820.08830880295,6302.432912183392,12376.390016240524,162.79027475638563,231.3591216878372,5473.782185551331,0.9174189879098916,0.8778317038387997,0.2492550279159031,12791.38730784762,28515.975745424028,30527.8805900989,6239.408583061558,0.0,0.0,0.0,3052.799135642497,31307.12320805012,6398.673261275384,33727.506472713205,0.8782298840272419,0.6708700502985873,0.1843198522032483,0.469609035209011,0.8633216606872735,3885.6532803995287,3322.8956290048936,536.1170092512577,4073.15484145598,3596.643917343636,15414.464677455297,3308.240066008515,15516.748109828604,10333.020018944451,6323.899681802448,12595.343592399971,8320.134862603516,8820.380686358942,4576.79208587108,3717.056127386181,6256.779961148936,5009.443397259185
7,2033,53899.51825756181,19196.28823671884,19301.71003633695,31196.82596467118,30712.995054602936,0.679137721521406,1997.0302430462773,3317.242426476744,17774.447875058868,16123.876889509816,0.7960099635052333,0.550301487691417,1939.4377389201327,2060.5183836218357,3353.4866943352454,3277.2879010090064,325.0,0.0,0.0,41307.35284881785,40964.20196529908,6476.929237987563,12719.358998731272,163.19045350211226,231.39515107804323,5555.883118563507,0.9260290856426596,0.8807567172761975,0.2497772716517616,13074.493628506272,29147.10767654189,31366.71230972565,6412.159945607687,0.0,0.0,0.0,3185.3297099657434,31629.466483510834,6465.873633291945,33898.32476456868,0.880180695369864,0.6723602534075349,0.1847292817442924,0.4706521773852742,0.8652393564052523,4007.42817077935,3428.562860531368,556.8755413896238,4200.919547834857,3758.5543020826144,15952.340422617814,3349.369613719137,15750.675947234233,10357.974887587645,6438.613076862325,12775.63516125147,8576.619184626134,8986.727820792128,4601.310559992607,3787.1575954865616,6374.779110428939,5146.535269262894
7,2034,54830.18728927632,19685.64731110422,19929.88161258986,31060.85706500445,31203.62793672233,0.6831574288048131,2004.0601285842572,3340.4807592597263,17776.842096911827,16998.615782196644,0.7956534610579213,0.5655111317464903,1945.3384040432732,2065.470236218831,3375.019989641843,3304.360262595832,336.0,0.0,0.0,41833.49742651702,41268.75565540676,6557.677752761486,13127.969558342736,164.02768136836096,227.93427149339325,5583.325631806903,0.9231841430112596,0.872988098553861,0.2539120496937153,13137.812036750523,29288.264077351065,31204.82473778673,6492.100975233871,0.0,0.0,0.0,3571.8299423861527,31631.84677200438,6580.942049910177,34775.457879108486,0.8834371402410416,0.6748478154619066,0.1854127331370088,0.4723934708233345,0.8684405221196663,4139.697414076049,3543.0923663771064,579.9497308514262,4326.827015873458,3942.548305737744,16532.114832915784,3397.766779674077,16013.12898568641,10407.536313529952,6565.478013594474,12980.469102621924,8863.574873843561,9163.279734413967,4635.848205507927,3861.5595284263422,6500.017069484379,5298.680472505564
7,2035,55980.469036766575,20413.21986899005,20557.13072071354,31486.93473303794,31565.501044967525,0.683272346202951,2011.101064017208,3377.8988405855443,17780.5000407955,17273.864386673602,0.7952794507479456,0.5679801172985666,1951.2870897897228,2072.669358602891,3414.064638542524,3340.672313987042,345.0,0.0,0.0,42442.86485421538,41771.05840445625,6738.872209847432,13674.347659142622,165.9179157824918,227.1034711482955,5628.328858675341,0.9264333192322006,0.8724061466829716,0.2572850138591132,13332.715762107806,29722.765024841825,31610.71153420571,6671.4834877489575,0.0,0.0,0.0,3488.863382501577,32119.108512911167,6778.781358756535,35054.3644274691,0.8845175472133235,0.6756731263435108,0.1856394852176111,0.4729711884404574,0.8695025888501347,4266.522791913079,3652.5601454884777,603.1951427147885,4444.37176606486,4130.953275557681,17097.603121738888,3459.5275989746533,16333.153917814416,10499.060171242128,6716.325368520181,13233.622683995798,9198.306895194057,9365.430944243655,4688.105128085746,3946.749433474098,6643.414013874828,5475.716850054891
7,2036,56978.2928601127,21022.451148050062,21215.67552733009,31889.328182987105,32589.921272641936,0.6879960747609779,2017.8791344867905,3426.3945549473533,17786.1977541674,18542.291711960574,0.7948707988189649,0.5854793520955006,1957.3078634684052,2075.9805073531943,3461.3233765080404,3392.890016390366,353.0,0.0,0.0,42979.75365855754,42539.9675083301,6882.512560620617,14139.93858742945,167.02124518708496,226.1741418589931,5681.620538835669,0.9303326751270596,0.8718303270105683,0.2596605190145667,13501.242155346634,30098.46270535173,31987.71187982965,6813.687435014411,0.0,0.0,0.0,3738.5681934860377,32318.40683533144,6884.128611663436,36328.489466127976,0.8862807045014781,0.6770199826052956,0.1860095305743843,0.4739139878237068,0.8712358159991384,4401.536672525023,3768.274498099543,628.5456002901988,4572.324329433444,4333.391759936783,17704.072860284992,3511.6026670451047,16601.506617357652,10562.519477863578,6846.415431069878,13446.290511791358,9521.560822030224,9531.857331420408,4727.045693857888,4016.884300007784,6761.469381474131,5642.071142749114
7,2037,58038.956736287626,21773.317746641253,21908.794600618297,32888.66542837587,32654.09136600871,0.6957252432084854,2020.1780872467757,3460.033743083717,17785.47252455589,18811.192852092303,0.7946079980697,0.6022342810156808,1963.146831567158,2074.099592326557,3490.100613357032,3431.6063329056383,363.0,0.0,0.0,43528.88225237409,43946.12311602595,7116.676853799294,14656.64089284196,168.4477242146875,227.4430181570937,5716.2410620953215,0.9359951893606384,0.8762010354445728,0.2605164386456982,13845.318751405868,30865.516319760987,32958.03902012517,7045.5100852613,0.0,0.0,0.0,3942.574010639473,32645.123120155517,6978.617387921856,36596.66537664818,0.8883549336474089,0.6786044632028819,0.1864448626173574,0.4750231242420171,0.8732748344651232,4543.480656945549,3888.7286335537847,655.7827623459177,4708.085243982962,4545.4095294171575,18341.48682624537,3567.3077743729245,16880.922607701366,10638.147034256,6981.482549971507,13669.243327881486,9869.16121647726,9698.762608634794,4770.686445378877,4087.220978822825,6879.864452051983,5818.817655099441
7,2038,59625.539615032096,22477.715443789628,22637.311177397954,32737.479242164813,33223.48234090933,0.6963230227130571,2028.2102583311816,3419.7445778896927,17781.784984320733,19505.332922963436,0.7944164677941369,0.6068973996953893,1968.9071769342363,2082.273147002345,3452.2210728546474,3390.1378004615995,373.0,0.0,0.0,44495.18896416368,43962.46028239449,7194.532968164964,15283.182475624664,169.38776371008095,224.94909169606,5684.122493147543,0.9285284437511172,0.8687997033886875,0.2640982715710069,13924.576361201698,31042.20615208211,32776.23707753632,7122.587638483314,0.0,0.0,0.0,4063.635566374856,33173.413246920616,7208.897792625307,37287.11790728418,0.8896946136286784,0.6796278298552406,0.1867260300208338,0.4757394808986681,0.8745917729652293,4687.365718382076,4009.1505124732266,684.0514433547673,4842.498883002645,4759.237017632522,18982.30357484524,3655.007602552718,17305.343843201408,10809.606092486516,7176.987333051551,14010.985505014209,10322.61684127842,9942.775874784884,4856.625939717006,4190.052255426276,7052.956449800281,6053.320190438743
7,2039,61200.34501667376,23321.249728606555,23321.663730207245,33514.058767187795,33742.935461602305,0.6971294517156481,2034.9915024696247,3454.901162079953,17778.20104215379,20097.32884415081,0.7942302102180929,0.6112336185236426,1974.6813025446563,2088.342217257313,3487.0296594340875,3426.4801271467345,382.0,0.0,0.0,45422.85611206069,44969.21026502772,7384.392249199412,15936.857479407145,170.5138675683076,225.66324565436037,5724.70581875534,0.9338611143209624,0.8719579481712825,0.2650229942158991,14190.583964495228,31635.21973075492,33526.06751361801,7310.548326707418,0.0,0.0,0.0,4132.594424702293,33864.2758389425,7384.296561741997,37875.5298863046,0.8884519550405494,0.6786785767670864,0.1864652251319672,0.4750750037369601,0.8733702088901704,4823.225618224156,4120.465186043684,711.6491736565672,4962.154314135156,4962.590398005411,19580.08469006497,3741.579040142271,17718.293570479444,10976.587332509374,7368.616064447569,14344.67081590202,10792.177233335357,10174.562357630528,4940.043992743657,4287.730960795438,7217.375319314231,6292.089982186825
