,,Total demand,Scrap demand,Scrap supply,Conc. demand,Conc. supply,Mean mine grade,Mean total minesite cost,Mean total cash margin,Old mine prod.,New mine prod.,Old mine grade,New mine grade,Old mine cost,New mine cost,Old mine margin,New mine margin,Number of operating mines,Number of mines opening,Number of mines closing,Ref. demand,Ref. supply,Sec. ref. cons.,Direct melt,Spread,TCRC,Refined price,Refinery pri. CU,Refinery sec. CU,Refinery SR,Pri. ref. capacity,Sec. ref. capacity,Pri. ref. prod.,Sec. ref. prod.,Additional direct melt,Additional secondary refined,Additional scrap,SX-EW supply,Primary supply,Primary demand,Mine production,Collection rate construction,Collection rate electrical,Collection rate industrial,Collection rate other,Collection rate transport,Old scrap construction,Old scrap electrical,Old scrap industrial,Old scrap other,Old scrap transport,Old scrap collection,New scrap collection,"Construction demand, global","Electrical demand, global","Industrial demand, global","Other demand, global","Transport demand, global","Construction demand, China","Electrical demand, China","Industrial demand, China","Other demand, China","Transport demand, China"
21,2016.0,10406.733563057523,5708.63836667946,5372.217211434871,5869.991177165382,4665.165523009869,2.244238732839817,999.1136648537316,1861.7313430733848,1389.177189293633,3275.9883337162346,2.660117468408141,2.067886074004671,1011.7921223248024,993.7373868819913,1824.579865596719,1877.4853628688672,320.0,0.0,0.0,10406.733563057523,11447.225361115416,5708.63836667946,0.0,90.22343633720736,98.72355048960024,2976.111115607087,0.9394618622872558,0.946141487563659,0.2694678517292635,-10139.618378895972,22166.88561056677,5795.673378102751,5651.551983012665,0.0,0.0,0.0,0.0,5268.877545584015,5137.85601747351,4665.165523009869,0.9270121773960684,0.9270121773960686,0.9270121773960684,0.9270121773960686,0.9270121773960686,94.23939609310855,0.0139060715736251,580.473915412607,467.1201860727414,3236.2926010076785,4378.140004657709,994.0772067771626,1208.1092062730056,0.02216928446669,1378.065459119202,740.7128221446469,7079.8239062362045,265.4128746989418,0.0039889204082314,343.4620872315361,129.9386321102706,2033.0251563630995
21,2017.0,11299.273480986494,6218.728933509107,5701.96864969986,4211.920180932886,5236.405990236985,2.178498019692076,1027.217522596708,1611.965729586841,1389.8233479095557,3846.582642327431,2.65945839628794,2.004720403826828,1035.2505069253186,1024.315094594655,1597.663231676857,1617.1334192940585,359.0,0.0,0.0,11299.273480986494,10312.914368695318,6218.728933509107,0.0,82.72347206709941,78.28080491823944,2772.652970066916,0.8221993028991218,0.8276622293847375,0.3257074009578091,-10446.552416558096,22837.8942667709,4156.372724521301,6156.541644174016,0.0,0.0,0.0,0.0,4553.901101500227,6745.372379486267,5236.405990236985,0.9312222132468024,0.9312222132468028,0.9312222132468024,0.9312222132468024,0.9312222132468028,101.34504897788273,0.0148276318758447,616.3668997144597,491.6833874077856,3417.726395362497,4627.136559094501,1074.832090605359,1334.9658943175732,0.0239937360169824,1528.346493588221,812.5013536464431,7623.43574569824,301.73354916148685,0.004314676894673,383.4335360128964,145.06063704531428,2220.1946130974607
21,2018.0,11962.172721905434,6299.959556912725,5875.300275158015,6976.359567021775,5840.179270794122,2.1485633368382238,1043.9984321164595,1833.572263684121,1390.281327675312,4449.897943118812,2.6587935372958165,1.9891521481818268,1059.2416203474247,1039.236003799531,1768.4011167563126,1853.933680919997,384.0,0.0,0.0,11962.172721905434,13131.551476674917,6299.959556912725,0.0,79.60319328176327,98.02972098012792,2967.382131886425,0.9351185762094428,0.9418687643043048,0.2592598732587418,-11683.263912361646,25541.5504830451,6894.591515331316,6236.959961343598,0.0,0.0,0.0,0.0,6280.620740045298,5681.551981860135,5840.179270794122,0.9099754221504136,0.9099754221504136,0.9099754221504134,0.9099754221504136,0.9099754221504136,105.97466097562636,0.0154380894105688,634.3260733183322,507.33281684951,3494.528493756283,4742.177482989162,1133.1227921688533,1430.464367029554,0.0253203298659164,1649.413233983221,869.5436186711768,8012.726181891615,328.704562438308,0.0046030028011416,417.70745424082105,158.0271513045536,2429.337285724726
21,2019.0,12664.804212833817,7212.433701408687,6265.824604626035,5906.970188814476,6070.463836307908,2.156857291707852,1064.7775344098268,1581.3871294696066,1390.9065108908922,4679.55732541702,2.658157898268652,2.0078555316926883,1083.7869562331553,1059.12735710807,1545.1591340147388,1592.1551896194453,428.0,0.0,0.0,12664.804212833817,12975.28279518263,7212.433701408687,0.0,72.48938109883184,80.95891360211822,2768.685627329389,0.8310163131795116,0.8381138793131782,0.3007128998094233,-12959.22013168513,28331.00216662163,5834.97343078803,7140.3093643946,0.0,0.0,0.0,0.0,5695.351481314477,6969.45273151934,6070.463836307908,0.930331111368338,0.930331111368338,0.930331111368338,0.930331111368338,0.930331111368338,115.88434015867116,0.0168559530381289,680.3471687605467,553.6359995829043,3721.3072531868975,5071.191617642058,1194.6329869839751,1530.6384240837467,0.0266117278260312,1777.2412751646027,929.3088201726928,8427.589081684948,357.369574241837,0.0048140920172143,454.13405269572513,171.80806789366622,2585.659460501073
21,2020.0,13966.634981020074,7064.45280871918,6488.30420863779,6536.750606920118,6495.149105788252,2.145775470119568,1091.3080657710216,1515.764952176869,1391.3367576743865,5103.812348113865,2.657510367001361,2.006272776122704,1108.8895379914063,1086.5152272248931,1470.673078589288,1528.0573283293754,464.0,0.0,0.0,13966.634981020074,13452.37972425852,7064.45280871918,0.0,63.83422207825942,81.65486083052657,2719.302360725961,0.8224647389563404,0.8321602907636785,0.2848537300119243,-13495.896961216848,29504.266627425382,6458.571443626533,6993.808280631988,0.0,0.0,0.0,0.0,6705.468601165556,7261.166379854519,6495.149105788252,0.909550827836395,0.9095508278363952,0.9095508278363952,0.9095508278363952,0.9095508278363952,121.1176819209,0.017628108443412,695.0590962858075,586.0251524558148,3774.219576052081,5176.439134823047,1311.8650738147442,1697.3640494613128,0.029234326744992,1976.667149096918,1029.384429554444,9263.190118580653,401.66001476872793,0.0052374973983908,510.4169561712871,193.10102499340812,2867.0312632613272
21,2021.0,14838.608555824543,7471.491011357274,6750.4986366094645,7436.647636194513,6881.102043190016,2.134401052382891,1114.1359816827242,1577.5755708701768,1391.7009088136683,5489.401134376343,2.6568619160563043,2.001944115643385,1134.565382350213,1108.9566160689758,1521.870710218862,1591.6981506008303,507.0,0.0,0.0,14838.608555824543,14745.394660506268,7471.491011357274,0.0,60.28084454250332,83.19865032429415,2796.1760806242683,0.8451206015647601,0.8521798469138778,0.274075847676112,-14486.29674447405,31669.444633521405,7348.618559262566,7396.776101243701,0.0,0.0,0.0,0.0,7395.073291529023,7443.535264295523,6881.102043190016,0.9042310548298508,0.9042310548298512,0.9042310548298508,0.904231054829851,0.9042310548298512,128.6600101372791,0.0187583897726647,719.3545823762395,634.4950769825098,3880.115150497394,5362.643578383195,1387.855058226269,1801.771990848957,0.0306545247651971,2103.1689696443045,1091.6215685457182,9842.0153722608,431.1433696582662,0.0054622614518776,547.8834793677793,207.2753660780998,3053.053994342932
21,2022.0,15692.649286032174,7943.6130802917405,7087.423802193649,7512.561143702679,7496.29642177258,2.1211519678196016,1138.2885286412986,1564.982733295563,1392.12693558598,6104.169486186598,2.6562298104435844,1.9991212347218856,1160.832284366876,1133.1471626215862,1508.7280378466698,1577.8122716897428,554.0,0.0,0.0,15692.649286032174,15286.424715387002,7943.6130802917405,0.0,55.4921762633166,78.74966307912456,2809.3005547282555,0.8319634836357567,0.8360330384382584,0.2802774858706592,-15351.773464730071,33561.52012784713,7422.247765898179,7864.176949488823,0.0,0.0,0.0,0.0,7619.488093055198,8073.161192976976,7496.29642177258,0.9124845445154764,0.9124845445154768,0.9124845445154766,0.9124845445154764,0.9124845445154768,138.65232917141822,0.0202301844307612,753.1078728597366,693.6583799571634,4040.505023038794,5625.943835211543,1461.479966982106,1893.3452659054924,0.0317855052601489,2215.501281049028,1146.0770441038587,10437.693909468537,457.4155037708228,0.0056348152358016,581.2692838611047,219.90588900635308,3253.275784343117
21,2023.0,16665.45667751318,8386.835399190331,7395.776449444112,8662.462455836265,7728.792324793335,2.153813003059702,1161.9808837752428,1599.922039037193,1392.547828016022,6336.244496777315,2.655603331991275,2.043532057772868,1187.7015788473225,1156.32811925899,1537.1469770841354,1613.718425243686,604.0,0.0,0.0,16665.45667751318,16862.329209823445,8386.835399190331,0.0,50.92814127697563,79.9703543062349,2864.5890524210463,0.8485962457119832,0.8508179431716526,0.2677521978691826,-16671.72581357369,36447.15463940961,8559.36216462502,8302.967045198428,0.0,0.0,0.0,0.0,8459.429155172877,8206.027522340302,7728.792324793335,0.9138783035878588,0.913878303587859,0.9138783035878592,0.913878303587859,0.9138783035878592,148.2053977245351,0.0216133009567197,780.2254442401929,749.7223272894984,4172.1638728131,5850.338655368283,1545.437794075829,1996.1799684544008,0.0330571272171418,2342.6972130305858,1207.35020740534,11119.196231495636,486.2848792331425,0.0058421008174647,617.9555812475342,233.7850549370304,3483.0534306355003
21,2024.0,17844.9071914169,8735.682784731232,7764.176128439933,8119.9844708886685,8152.345831340828,2.147787350718939,1188.5672755502692,1546.0050625823872,1393.0051725030849,6759.340658837743,2.654988086896729,2.0432604028029107,1215.188870728252,1183.0809386936223,1484.7691833096972,1558.6249172213304,661.0,0.0,0.0,17844.9071914169,16669.784415502014,8735.682784731232,0.0,45.62662866404874,72.81439480888032,2839.6988214370053,0.8160221224735041,0.8154858817749934,0.2813348423719192,-17242.848468096407,37695.72338029616,8021.458458618092,8648.32595688392,0.0,0.0,0.0,0.0,8586.924591582077,9257.98259983482,8152.345831340828,0.919701970215068,0.919701970215068,0.919701970215068,0.919701970215068,0.919701970215068,159.0833527476619,0.0231552833866643,810.4684428244129,816.1879302748409,4330.712664243747,6116.475545374049,1647.7005830658843,2116.8573415771543,0.0346061813689522,2493.2336364419293,1279.4092671231854,11955.37234009326,519.4189787081682,0.006087942924242,660.0613562255517,249.71451850224244,3716.0250614573833
21,2025.0,18844.961883252792,9030.157236063576,8071.544352047155,9554.553490400536,9006.702621931556,2.111331730333386,1215.0028263368124,1683.9502424213597,1393.4155062944528,7613.287115637104,2.6543696579096103,2.011942667856476,1243.3049929473957,1209.822845965927,1604.0986857421176,1698.5650067916763,715.0,0.0,0.0,18844.961883252792,18380.94608393324,9030.157236063576,0.0,42.40153073057852,76.16205853527448,2987.1447494908584,0.8605721837311754,0.8551732498733982,0.2624866731886355,-18217.386428872756,39826.224814615074,9441.090420230305,8939.85566370294,0.0,0.0,0.0,0.0,9679.425003106891,9165.5368801459,9006.702621931556,0.91708968762458,0.9170896876245802,0.91708968762458,0.91708968762458,0.91708968762458,169.08834374565723,0.024461955080404,833.1386484147777,875.4390485641809,4461.323433668731,6339.013936348427,1732.530415698728,2213.4323974043755,0.0357439987415795,2617.928382364734,1336.9019132550382,12676.663446229904,546.528699307292,0.0062610467647768,694.511539370683,262.7477173333233,3919.6583581398622
