,,Total demand,Scrap demand,Scrap supply,Conc. demand,Conc. supply,Mean mine grade,Mean total minesite cost,Mean total cash margin,Old mine prod.,New mine prod.,Old mine grade,New mine grade,Old mine cost,New mine cost,Old mine margin,New mine margin,Number of operating mines,Number of mines opening,Number of mines closing,Ref. demand,Ref. supply,Sec. ref. cons.,Direct melt,Spread,TCRC,Refined price,Refinery pri. CU,Refinery sec. CU,Refinery SR,Pri. ref. capacity,Sec. ref. capacity,Pri. ref. prod.,Sec. ref. prod.,Additional direct melt,Additional secondary refined,Additional scrap,SX-EW supply,Primary supply,Primary demand,Mine production,Collection rate construction,Collection rate electrical,Collection rate industrial,Collection rate other,Collection rate transport,Old scrap construction,Old scrap electrical,Old scrap industrial,Old scrap other,Old scrap transport,Old scrap collection,New scrap collection,"Construction demand, global","Electrical demand, global","Industrial demand, global","Other demand, global","Transport demand, global","Construction demand, China","Electrical demand, China","Industrial demand, China","Other demand, China","Transport demand, China"
0,1994,680035.4882600738,1e-09,,,369142.43300763273,61.65717274661635,260.18571396025,502.548333515226,369142.433007633,0.0,61.65717274661635,0.0,260.18571396025,0.0,502.548333515226,0.0,333.0,0.0,0.0,680035.4882600738,,,0.0,25.0,44.58996796983391,807.1461121000001,,,,,,,,0.0,0.0,0.0,0.0,,,369142.43300763273,,,,,,,,,,,,,330178.43736389617,25144.35792232748,191437.45798358705,16014.87333253308,117260.36165773011,27020.34329030042,2057.7030659536467,15666.395039716184,1310.5864170009495,9596.06948180167
0,1995,702997.5665566636,1e-09,,,377676.3497246528,61.29731814551867,256.61307848505726,506.1684147688068,377676.3497246527,0.0,61.29731814551867,0.0,256.61307848505726,0.0,506.1684147688068,0.0,343.0,0.0,0.0,702997.5665566636,,,0.0,25.0,44.58996796983391,807.1461120999998,,,,,,,,0.0,0.0,0.0,0.0,,,377676.3497246528,,,,,,,,,,,,,341327.2424799256,25993.382311932797,197901.5351898608,16555.63154547939,121219.77502946505,30724.117187077725,2339.759693477458,17813.843145067665,1490.233126467499,10911.436621164288
0,1996,726734.9823890157,1e-09,,,398884.4467361461,61.520943342827024,249.442360438188,513.2993003729163,398884.4467361462,0.0,61.520943342827024,0.0,249.442360438188,0.0,513.2993003729163,0.0,364.0,0.0,0.0,726734.9823890157,,,0.0,25.0,44.58996796983391,807.1461121000002,,,,,,,,0.0,0.0,0.0,0.0,,,398884.4467361461,,,,,,,,,,,,,352852.4981495026,26871.074859077507,204583.8784270816,17114.649000244044,125312.88195310994,31717.15901341548,2415.383647944717,18389.608795978293,1538.399321660854,11264.107875614747
0,1997,751273.9158043631,1e-09,,,395030.0736425943,60.99575822429775,248.06750810035533,439.6520884942565,395030.0736425942,0.0,60.99575822429775,0.0,248.06750810035533,0.0,439.6520884942565,0.0,368.0,0.0,0.0,751273.9158043631,,,0.0,25.0,44.58996796983391,732.8905598249997,,,,,,,,0.0,0.0,0.0,0.0,,,395030.0736425943,,,,,,,,,,,,,364766.9156020187,27778.403572769115,211491.85766605043,17692.542238386282,129544.19672513864,30945.14823401865,2356.59205782142,17941.996946084015,1500.953948358769,10989.934116969303
0,1998,776641.4308454132,1e-09,,,432362.7889249754,61.82222710741959,228.331480399324,393.9672787953878,432362.7889249752,0.0,61.82222710741959,0.0,228.331480399324,0.0,393.9672787953878,0.0,412.0,0.0,0.0,776641.4308454132,,,0.0,25.0,44.58996796983391,672.9589691800002,,,,,,,,0.0,0.0,0.0,0.0,,,432362.7889249754,,,,,,,,,,,,,377083.6352742365,28716.36914780724,218633.0917320023,18289.948619607632,133918.38607175965,33508.31595969082,2551.7871384687624,19428.12159342874,1625.2770470577786,11900.223646780389
0,1999,802865.5053993396,1e-09,,,513471.549311314,63.34695884660892,204.3463553917726,315.5054709932392,513471.549311314,0.0,63.34695884660892,0.0,204.3463553917726,0.0,315.5054709932392,0.0,501.0,0.0,0.0,802865.5053993396,,,0.0,25.0,44.58996796983391,584.4871549399999,,,,,,,,0.0,0.0,0.0,0.0,,,513471.549311314,,,,,,,,,,,,,389816.2413029064,29686.0060684521,226015.45670742507,18907.527024697305,138440.2742958587,35269.454346099985,2685.904600202998,20449.22962986877,1710.6987614634345,12525.678554642984
0,2000,829975.0620546537,1e-09,,,436549.8391485476,63.37441399206168,188.85626564834112,277.13879387745624,436549.8391485476,0.0,63.37441399206168,0.0,188.85626564834112,0.0,277.13879387745624,0.0,546.0,0.0,0.0,829975.0620546537,,,0.0,25.0,44.58996796983391,517.8362347800002,,,,,,,,0.0,0.0,0.0,0.0,,,436549.8391485476,,,,,,,,,,,,,402978.7765067403,30688.38374935945,233647.09461860804,19545.95858221324,143114.8485977327,43563.05922232363,3317.4945100077234,25257.86173710325,2112.969220501364,15471.08926951797
0,2001,857999.9999999912,350702.2735276531,346007.07708243286,509903.78707840753,475158.2495382777,64.01605875526329,179.52014646994144,238.1664722818128,475158.2495382776,0.0,64.01605875526329,0.0,179.52014646994144,0.0,238.1664722818128,0.0,608.0,0.0,0.0,857999.9999999912,852000.0,350702.2735276531,0.0,25.0,44.58996796983391,471.7656026,0.85,0.85,0.3,-359197.0619308882,1361550.003107359,504804.7492076235,347195.2507923765,0.0,0.0,0.0,0.0,508359.7122302071,349640.287769784,475158.2495382777,0.9435524423455444,0.9435524423455444,0.9435524423455444,0.9435524423455444,0.9435524423455444,81401.1820715041,13323.63630763926,115405.31294182222,11542.541441945028,82732.66819789125,304405.34096080187,41601.73612163104,416585.7578742669,31724.60771504032,241536.42241549995,20205.94741970025,147947.26457548368,55842.3507086249,4252.609784733742,32377.39494086072,2708.5601965093856,19831.98628048013
0,2002,900895.1980400932,360642.9577207025,353047.6568084605,521795.5352648722,540279.9760625031,66.43811701192094,173.00445075739668,255.5196072082857,350025.0686862756,190254.90737622775,63.8368479911693,71.2238509528572,180.0074081835475,160.12062721823236,248.3389139456518,268.7304236183887,665.0,0.0,0.0,900895.1980400932,873614.1080557189,360642.9577207025,0.0,24.74802631162425,43.67133504580522,472.9528309866087,0.8452117400675135,0.8337080044958712,0.2993831249259013,-377372.7550930161,1430445.6531673672,516577.5799122235,357036.5281434955,0.0,0.0,0.0,0.0,532709.1868901144,368186.01114997873,540279.9760625031,0.9287217015004872,0.928721701500487,0.9287217015004868,0.9287217015004872,0.9287217015004872,82840.41592491651,13557.030229124934,117426.90058695555,11744.735418787655,84181.9198451017,309751.0020048864,43296.654803574165,430312.96172376827,33560.7262557153,253559.55145631253,21131.83013175853,162330.12847253855,62107.94601723356,4608.733178970743,41285.99947264265,3033.6136677481827,25852.96757245909
0,2003,948401.066801804,390673.7849669371,365571.8332784164,585713.8686620609,552598.5070805831,65.93756146979995,157.22041345297365,277.9921188736405,258224.8972922568,294373.6097883265,62.72427206599546,68.75626293853666,154.54001853005553,159.57165921909683,279.05764670540896,277.05743653197754,693.0,0.0,0.0,948401.066801804,966623.777092708,390673.7849669371,0.0,24.37646414968073,44.438030842226624,478.1904560063168,0.854231332670653,0.8523501023927992,0.2943306121465642,-406719.6859897922,1541686.300958036,579856.7299754403,386767.0471172677,0.0,0.0,0.0,0.0,568925.3195849839,379475.7472168201,552598.5070805831,0.929118682123214,0.9291186821232136,0.9291186821232138,0.9291186821232138,0.929118682123214,85685.28908686858,14021.06133093929,121445.86366600812,12146.499220694965,87069.96789064484,320368.6811951558,45203.15208326059,445118.4637036763,34774.03568385741,276538.6835235668,21796.101109004423,170173.78278169906,70382.48861172881,5066.363763902949,62298.196899641815,3349.738087055108,33912.26541190994
0,2004,1004879.9160192988,382826.1664854792,379338.7149173936,655356.4004340421,678297.5862701142,65.11907749167797,160.44489810313326,268.7255070043153,215687.36575324228,462610.22051687184,62.53027285673016,66.326081633389,160.56300553093567,160.3898317019846,269.7904866880938,268.2289709305591,774.0,0.0,0.0,1004879.9160192988,974407.4974847408,382826.1664854792,0.0,23.134717089525854,43.33847453172229,474.9419892432493,0.8446998814589187,0.8290257370414018,0.2844007786086382,-424069.6529878037,1607452.0048673858,595409.5926641165,378997.9048206244,0.0,0.0,0.0,0.0,614029.6980655896,390850.217953709,678297.5862701142,0.9308602039359866,0.9308602039359865,0.9308602039359866,0.9308602039359866,0.9308602039359868,88753.83250507861,14522.106070570377,125792.74004778058,12580.178947796565,90196.728699462,331845.5862706881,47493.12864670549,468750.01637132274,36118.91488223418,293253.167685353,22835.811021927693,183922.00605846115,76836.80765344971,5756.806178452682,67819.81242343807,3709.287519075511,38644.26462299579
0,2005,1061557.143985379,442394.2787193457,392444.3710650094,760704.8628397295,663153.7422380606,64.37348988019602,157.2829198305827,279.5185677283836,143650.22901778008,519503.51322028006,64.00950566307984,64.47413677635184,149.5453883518725,159.42245910349186,286.08768888933446,277.7021107936338,814.0,0.0,0.0,1061557.143985379,1161658.173687514,442394.2787193457,0.0,23.00260960236796,45.59315874687546,480.2091340175882,0.8630309802278394,0.8758220853775854,0.2790104267987812,-472832.75112896826,1792290.3664862833,723687.8377553617,437970.3359321522,0.0,0.0,0.0,0.0,661327.0681390578,400230.07584632107,663153.7422380606,0.929781958424211,0.9297819584242112,0.929781958424211,0.9297819584242112,0.9297819584242114,91653.1932842839,14995.783501946831,129911.11039137893,12989.917856084923,93174.18010204156,342724.18513573613,49720.18592927326,497338.004551403,38512.91356825182,307808.278044336,23852.104139591844,194045.84368179625,88809.22937571815,6803.443842714457,76355.2243515516,4160.654440403917,44200.30050602005
0,2006,1141060.5385943449,400956.74533974647,408072.3188078372,729202.9587437871,700340.5030444223,63.40023084105474,151.60410159319432,265.0426766494155,93808.2341145231,606532.2689298992,62.591755564488494,63.525272231109305,136.49317758609556,153.94120576647367,283.8580866080728,262.13262474817657,934.0,0.0,0.0,1141060.5385943449,1107986.401133577,400956.74533974647,0.0,20.88055642486604,43.404082464735694,464.9581823410041,0.8370880728913832,0.822317856385845,0.2620480482608313,-485972.0011504499,1842095.1889739984,711039.2232472284,396947.177886349,0.0,0.0,0.0,0.0,732264.221122307,408796.31747203786,700340.5030444223,0.9315271927854154,0.9315271927854152,0.9315271927854156,0.9315271927854156,0.9315271927854156,94935.16425520384,15532.69268230712,134586.64554098705,13453.812941319942,96574.89937618424,355083.21479600214,52989.104011835065,536782.8853666424,40583.36685178985,330918.607565412,25198.46638095439,207577.2124295463,103711.27935602303,8333.751519291534,88235.28374813047,4754.908270568682,53611.2819694902
0,2007,1216181.361290188,433694.2478939145,421252.3431314266,763341.1060332584,716397.8793032588,63.35750029821752,153.1174805667359,273.3559797756775,85484.27907632478,630913.6002269342,60.16180734215696,63.79049383077074,147.75121402932376,153.8445712905958,277.3537057689665,272.8143165045764,1073.0,0.0,0.0,1216181.361290188,1180485.3972341623,433694.2478939145,0.0,21.19458047379804,43.137844091769935,469.88231799778765,0.8393759622772146,0.8212581948168911,0.2656429481776446,-519206.3905474364,1968071.394746652,751128.0918191872,429357.3054149754,0.0,0.0,0.0,0.0,773840.9872348094,442340.3740553787,716397.8793032588,0.9264293178508648,0.9264293178508648,0.926429317850865,0.9264293178508652,0.9264293178508652,97615.45443054172,15971.684878728136,138433.5369146528,13832.203211791571,99419.57224057429,365272.4516762885,55979.89145513815,564224.4551896427,42599.174325016415,354836.43399884284,26705.17248609343,227816.12529059267,120442.5996109728,9730.783104888542,102092.27636692733,5516.222216682673,66704.24366366172
0,2008,1223209.9444318938,444620.60163607966,434380.2012724232,788181.4285872222,755382.9874974983,62.564939005418026,149.92537283312407,282.24068845222746,58784.0037723357,696598.9837251628,62.23505591496137,62.592776899654105,141.26005525854652,150.6566142975724,289.0763925799133,281.66384285437783,1203.0,0.0,0.0,1223209.9444318938,1218652.7327217676,444620.60163607966,0.0,20.74937485287837,42.34096611863743,474.9226228475424,0.8383040450974769,0.8102252703743008,0.2626059951143464,-545774.8712546075,2068780.222360522,778478.3371020488,440174.3956197189,0.0,0.0,0.0,0.0,781389.4950543208,441820.449377573,755382.9874974983,0.9280902718094084,0.9280902718094084,0.9280902718094084,0.9280902718094086,0.9280902718094088,101106.10068595852,16544.257748965196,143469.1119877374,14325.523391274508,103184.22374479388,378629.2175587295,55750.98371369374,567554.9255668763,43964.86023096793,357284.46385629167,27266.36095624267,227139.3338215153,137077.03672691862,10801.396949102833,111161.10974120484,6057.583707055981,72459.80112327712
0,2009,1198157.29137424,443527.1208184628,446687.2456191761,792615.8322206716,777944.6582503604,62.84422798922498,150.60676924648152,281.30126429065666,56618.47805924606,721326.1801911145,62.57952705907427,62.86500494730249,145.50113949996614,151.0075213524223,285.97661291298465,280.9342858963297,1301.0,0.0,0.0,1198157.29137424,1223040.625962542,443527.1208184628,0.0,20.38158814506956,41.70282465150622,475.5579491572411,0.8346701090103292,0.7986870859236563,0.2600355614817058,-557757.1537161247,2114199.515700541,783948.776352264,439091.84961027815,0.0,0.0,0.0,0.0,767998.9711798389,430158.32019440114,777944.6582503604,0.9297755119090956,0.9297755119090956,0.9297755119090956,0.9297755119090956,0.929775511909096,104722.93360732928,17139.138269934505,148735.520160531,14837.719791064954,107205.94782017672,392641.25964903645,54045.98597013971,565548.753992317,45353.61980368511,331369.09650942154,27006.770365708675,228879.05070310764,166068.13526285105,11892.974268320588,119923.77631963442,6648.404136149456,90538.80209851636
0,2010,1285546.7541225986,439333.9331336621,464197.873526526,774032.7314499298,838478.5879484166,62.34213488421921,149.64874608976217,278.0829833382943,59838.303554942366,778640.2843934757,61.44620454391498,62.41098689809738,150.84124829887904,149.55710260481865,276.65862207994945,278.19244513093025,1408.0,0.0,0.0,1285546.7541225986,1200902.3971601604,439333.9331336621,0.0,20.47536039249877,41.30942648385112,472.069723752958,0.8293504742613989,0.788638898503174,0.2616977471370109,-555969.4716101624,2107423.239291587,765961.8033578348,434940.5938023255,0.0,0.0,0.0,0.0,819949.8247460265,465596.9293765719,838478.5879484166,0.9299868799722648,0.9299868799722648,0.9299868799722648,0.9299868799722648,0.9299868799722651,108295.55760712542,17729.09311266181,153995.98838956858,15345.885629659622,111360.09962470624,406726.6243637217,57471.249162804335,577578.4236977668,47766.93460021221,365711.322108845,28587.441969196698,265902.6317465778,188203.7333584191,13211.76952884738,133791.99981400845,7417.74010668097,112280.51495966854
0,2011,1335313.5474141515,508935.3880009986,480138.8300203189,875769.1359031042,842146.1230179006,60.910709783536376,150.62203825982996,292.979902405214,27950.71604512345,814195.4069727764,62.5838727589649,60.853271356811184,134.70186158207943,151.1685659531788,304.1498916758363,292.59644507340334,1512.0,0.0,0.0,1335313.5474141515,1370607.0837866298,508935.3880009986,0.0,21.431848739669707,42.988181732289824,483.72722767286353,0.8494364553907604,0.8292787513393092,0.2682701598917905,-597481.0272349401,2264774.355656737,866761.0496656413,503846.0341209886,0.0,0.0,0.0,0.0,844441.6971725064,490871.85024164553,842146.1230179006,0.9288234712462884,0.9288234712462882,0.9288234712462884,0.9288234712462884,0.9288234712462886,111824.65924858292,18314.98735595567,159292.56356596752,15851.935553818152,115727.2449394701,421011.3906637943,59127.439356524585,603791.0420507179,49826.75916966451,380854.69202144863,29652.60916298483,271188.445009336,210664.04930159505,14562.692697688211,148891.64864356103,8143.231336063378,114521.45219266934
0,2012,1388382.381560644,495061.75752944016,499418.5277094842,888599.0230217951,887486.5414982851,60.5653533209479,151.32225774860777,283.94801280318785,20723.47756769538,866763.0639305913,63.19877852079716,60.502390637919206,126.98656350580876,151.9041009705005,307.89921199795174,283.3753624909084,1634.0,0.0,0.0,1388382.381560644,1369625.131856752,495061.75752944016,0.0,20.462755868392428,42.20445999215285,479.2285680725872,0.8408256451460429,0.8109592744668773,0.2599621503408156,-613316.4150240795,2324798.9899831098,879513.9919026063,490111.13995414576,0.0,0.0,0.0,0.0,891559.085980151,496823.2955804932,887486.5414982851,0.9326840586417886,0.9326840586417888,0.9326840586417886,0.9326840586417886,0.9326840586417888,116096.02395798276,19026.096969541148,165764.28704924323,16470.30081732513,121171.09819624752,438527.80699033977,60890.72071914444,630482.4954337045,51988.91748250069,388611.09573627246,30599.8890094002,286699.98389876605,230780.75129525183,15822.41916099066,157980.72954935493,8791.934135115886,119130.6405537943
0,2013,1451676.4769621417,521828.0490475254,517641.31978593743,929091.6966120315,920806.6309140478,59.43772159356389,151.15822846131397,287.97064528460515,26103.99097117422,894702.6399428742,62.93355873721201,59.335726475677205,126.37233139160098,151.8813858595769,310.3062831183241,287.3189770517003,1737.0,0.0,0.0,1451676.4769621417,1436235.1166365456,521828.0490475254,0.0,20.614510245265137,42.25927158490245,481.56894933935615,0.8430241674112513,0.8137878899217809,0.2613946014951379,-640698.8690776328,2428593.2142489976,919625.3480794956,516609.76855705015,0.0,0.0,0.0,0.0,929512.4941322268,522163.9828299149,920806.6309140478,0.9312034965588548,0.9312034965588548,0.931203496558855,0.9312034965588548,0.931203496558855,119843.68329225008,19656.09650113839,171631.09375732494,17026.03015916487,126444.87347177528,454601.7771816536,63039.5426042839,665064.4840111665,55232.49961155062,397942.02122610767,31768.942644958952,301668.529468358,251540.05341101444,17324.447197081827,166381.13215218723,9523.34033040816,133877.8582807672
0,2014,1511005.9259883994,541810.9180996707,537875.1521085951,969881.872491422,916383.9568945812,59.32698895868238,150.3338751290936,290.7598498365004,18357.550707013907,898026.4061875672,65.05342608119858,59.20992852580108,116.43961156055536,151.02674524722048,321.88085708777766,290.1236709171141,1805.0,0.0,0.0,1511005.9259883994,1496418.1297578504,541810.9180996707,0.0,20.49597101460809,42.171406818338525,483.41694703747305,0.8439039015994705,0.8135310788867596,0.2603558987163903,-668098.5923685688,2532452.8982101446,960025.3208391764,536392.808918674,0.0,0.0,0.0,0.0,969384.1046430292,541621.8213453703,916383.9568945812,0.9319751767392406,0.9319751767392408,0.9319751767392408,0.9319751767392408,0.9319751767392408,124015.76869604865,20361.86362600719,178274.10132106004,17659.197253337985,132593.20960069372,472904.1404971476,64971.01161144757,703280.2783942927,58001.80593706121,413396.9380294974,32854.59202326728,303472.3116042808,274282.0609226655,18732.717854971303,177821.4129367537,10237.271378795764,135507.26379487274
0,2015,1543614.8741048125,545904.9734218502,558096.3698979712,966501.0565447496,984002.7149957292,58.20385411577739,149.52557373984484,293.2439904025512,24000.78653993658,960001.9284557928,61.24818935599109,58.12774339340216,115.020112623261,150.3882368055881,324.5870486098183,292.4603898417153,1906.0,0.0,0.0,1543614.8741048125,1497112.7723628778,545904.9734218502,0.0,20.389296510933697,41.30185383402024,485.09954437410187,0.8395074846914886,0.7982709971492545,0.2608374734438309,-684748.5009001923,2595565.004114093,956666.848675246,540445.9236876317,0.0,0.0,0.0,0.0,986382.0578107736,557232.8162940388,984002.7149957292,0.9325823094428412,0.9325823094428412,0.9325823094428412,0.9325823094428416,0.9325823094428414,128315.59142899026,21096.16184372811,185297.7801208044,18333.48170399869,139335.6323934936,492378.6474910151,65717.72240695606,727296.4802382279,58950.30204079332,424598.7254802481,34004.11461290609,298765.251732637,285196.7071947394,19704.78432343516,184159.41149468283,10963.218088724609,137693.042328873
0,2016,1598306.5313895526,582993.3758456213,580525.2316710799,1018055.879867909,1009631.6606336331,57.13770471349206,149.3472113708022,299.9127735759362,7988.106228774992,1001643.554404859,62.972104049685605,57.09117538529576,108.39866730839634,149.67377596401073,338.8562930384482,299.60219905167475,2006.0,0.0,0.0,1598306.5313895526,1584846.57416532,582993.3758456213,0.0,20.76921185089019,41.75368579526079,490.4432941054222,0.8466438557731004,0.8108759129694247,0.2638632450467226,-711647.1196035283,2697525.2322469093,1007683.132078155,577163.4420871651,0.0,0.0,0.0,0.0,1016241.2928960222,582065.2384935305,1009631.6606336331,0.9331334287453622,0.9331334287453622,0.9331334287453622,0.9331334287453624,0.9331334287453624,132760.7241432982,21863.31075763437,192749.49645289785,19055.87108979535,146698.26547935145,513127.6679229772,67397.56374810266,754898.8023475006,59695.02080459728,435880.3198265749,35055.32081159436,312777.0675992855,300605.2340763068,20238.24476413511,192772.52611350495,11698.276624537975,150760.20799104925
