,,Total demand,Scrap demand,Scrap supply,Conc. demand,Conc. supply,Mean mine grade,Mean total minesite cost,Mean total cash margin,Old mine prod.,New mine prod.,Old mine grade,New mine grade,Old mine cost,New mine cost,Old mine margin,New mine margin,Number of operating mines,Number of mines opening,Number of mines closing,Ref. demand,Ref. supply,Sec. ref. cons.,Direct melt,Spread,TCRC,Refined price,Refinery pri. CU,Refinery sec. CU,Refinery SR,Pri. ref. capacity,Sec. ref. capacity,Pri. ref. prod.,Sec. ref. prod.,Additional direct melt,Additional secondary refined,Additional scrap,SX-EW supply,Primary supply,Primary demand,Mine production,Collection rate construction,Collection rate electrical,Collection rate industrial,Collection rate other,Collection rate transport,Old scrap construction,Old scrap electrical,Old scrap industrial,Old scrap other,Old scrap transport,Old scrap collection,New scrap collection,"Construction demand, global","Electrical demand, global","Industrial demand, global","Other demand, global","Transport demand, global","Construction demand, China","Electrical demand, China","Industrial demand, China","Other demand, China","Transport demand, China"
2,2039,42007.23727290032,5096.702276317885,5012.730964986391,23352.17220963031,18828.240621243134,5.699424611741493,1695.6690569246912,673.1944587365804,498.7328088529551,18329.50781239017,6.423441169584191,5.679724638602833,1562.7244091265216,1699.286385785728,797.9365738375651,669.8003149285006,818.0,0.0,0.0,42007.23727290032,28163.37016359424,5096.702276317885,0.0,613.4159178509251,143.92117755231857,2520.728576773369,0.7179514658858672,0.8935962533653645,0.3453672596497499,18878.16047743529,16349.405137464732,23117.63491003953,5045.735253554706,0.0,0.0,0.0,0.0,34481.2417410765,7525.995531823815,18828.240621243134,0.3016825901191438,0.2885659557661374,0.2492160527071189,0.1442829778830687,0.3410324931781626,719.3389375100795,878.3251980878596,365.67384885200704,385.5905189271628,1613.6215297867727,3962.5500331638814,1050.180931822509,12675.41774217154,6862.69345758118,3888.683237710146,5986.013697418926,12594.429138018522,2423.670005297697,870.0095087032548,730.5017856341675,899.4695596197686,2669.3690676590327
2,2040,38340.3494714914,5145.83432703132,5189.804932521029,18392.4127357647,16176.34375212308,5.27285934502899,1730.2789856461222,1584.1024361333846,335.27993693932154,15841.06381518376,6.555480086412486,5.245712367634965,1590.4033930481762,1733.239486305216,1553.7213080591737,1584.7454600378207,747.0,0.0,0.0,38340.3494714914,23302.069530401168,5145.83432703132,0.0,759.1948408653695,136.08601892720367,3304.318158030504,0.7731126657793392,0.9247378477032864,0.4296699344701054,14804.546681200423,12821.45746439475,18207.69354664016,5094.375983761007,0.0,0.0,0.0,0.0,29958.254683655305,8382.09478783609,16176.34375212308,0.3098818956057633,0.2964087697098605,0.2559893920221524,0.1482043848549302,0.3503012732934716,759.4240779654616,927.3983133187452,388.105603487494,417.0292170330097,1739.338983929032,4231.296195733743,958.508736787286,11498.713657665428,6166.612656168601,3549.9616164278973,5430.423272188133,11694.638269041345,2188.658814551813,781.7046215600919,659.6686713452469,812.252483126736,2450.9385393240013
3,1981,5679.291673651906,1e-09,,,5167.6601374620295,4.803125140135908,1575.7315203288754,1348.912487918126,5203.019357376591,0.0,4.803125140135908,0.0,1575.7315203288754,0.0,1348.912487918126,0.0,137.0,0.0,0.0,5679.291673651906,,,0.0,,166.0138983367235,3091.1503403333336,,,,,,,,0.0,0.0,0.0,35.359219914562175,,,5203.019357376592,,,,,,,,,,,,,1802.695244615663,1172.844451572675,500.25339309370895,849.1317351406095,1354.3668492292495,65.12165879743006,42.36854589032798,18.071457654646835,30.674550950893472,48.9259713229352
3,1982,5838.311840514159,1e-09,,,5154.617048919331,4.808148057097973,1570.4232956122564,1354.277394034299,5189.939785785338,0.0,4.808148057097973,0.0,1570.4232956122564,0.0,1354.277394034299,0.0,141.0,0.0,0.0,5838.311840514159,,,0.0,,166.0138983367235,3091.150340333334,,,,,,,,0.0,0.0,0.0,35.322736866003964,,,5189.939785785335,,,,,,,,,,,,,1853.1707114649007,1205.6840962167098,514.2604881003329,872.9074237245464,1392.2891210076682,74.68177740382333,48.5884169957602,20.724419537977347,35.177697073147456,56.10849857143818
3,1983,6001.784572048555,1e-09,,,5117.379228537563,4.771281075009741,1594.3957176194672,1329.961684396898,5152.6011318117935,0.0,4.771281075009741,0.0,1594.3957176194672,0.0,1329.961684396898,0.0,142.0,0.0,0.0,6001.784572048555,,,0.0,,166.0138983367235,3091.1503403333327,,,,,,,,0.0,0.0,0.0,35.22190327423113,,,5152.601131811794,,,,,,,,,,,,,1905.0594913859184,1239.4432509107778,528.659781767142,897.3488315888335,1431.2732163958826,80.95365942146789,52.66894144784592,22.4648858035768,38.13197016847321,60.82057018329063
3,1984,6169.834540065914,1e-09,,,5010.657365552122,4.723698420710364,1623.3182634703546,1301.3368738957722,5045.716428769197,0.0,4.723698420710364,0.0,1623.3182634703546,0.0,1301.3368738957722,0.0,142.0,0.0,0.0,6169.834540065914,,,0.0,,166.0138983367235,3091.150340333334,,,,,,,,0.0,0.0,0.0,35.05906321707484,,,5045.716428769198,,,,,,,,,,,,,1958.401157144724,1274.1476619362795,543.462255656622,922.4745988733208,1471.3488664549675,92.18846457236404,59.978373768747154,25.58257827781458,43.423951505995966,69.26129120886137
3,1985,6342.589907187758,1e-09,,,5029.922703603484,4.913023096404678,1619.3138051410338,1305.3596633255274,5064.759591605534,0.0,4.913023096404678,0.0,1619.3138051410338,0.0,1305.3596633255274,0.0,145.0,0.0,0.0,6342.589907187758,,,0.0,,166.0138983367235,3091.1503403333336,,,,,,,,0.0,0.0,0.0,34.83688800204943,,,5064.759591605533,,,,,,,,,,,,,2013.236389544776,1309.8237964704954,558.6791988150072,948.3038876417736,1512.5466347157062,129.28857500377168,84.1159304645751,35.87797134710726,60.89938515936751,97.1346435245799
3,1986,6520.182424589017,1e-09,,,4859.201947273972,4.731855011560854,1645.9354911200578,1278.7704773917508,4893.760266733011,0.0,4.731855011560854,0.0,1645.9354911200578,0.0,1278.7704773917508,0.0,145.0,0.0,0.0,6520.182424589017,,,0.0,595.242,166.0138983367235,3091.1503403333336,,,,,,,,0.0,0.0,0.0,34.55831945903814,,,4893.76026673301,,,,,,,,,,,,,2069.60700845203,1346.498862771669,574.3222163818276,974.8563964957436,1554.8979404877464,113.37529003867708,73.76265082213322,31.46198654721785,53.403678209145504,85.17897565257783
3,1987,6702.747532477511,1e-09,,,4865.346397012084,4.70035489055308,1635.8147673496994,1290.283338153439,4899.572914683329,0.0,4.70035489055308,0.0,1635.8147673496994,0.0,1290.283338153439,0.0,147.0,0.0,0.0,6702.747532477511,,,0.0,595.242,166.0138983367235,3091.150340333334,,,,,,,,0.0,0.0,0.0,34.22651767124589,,,4899.57291468333,,,,,,,,,,,,,2127.556004688688,1384.2008309292762,590.4032384405189,1002.1523755976244,1598.4350828214035,107.3419292691662,69.83730973966661,29.78771065076716,50.56175686151567,80.64610530742532
3,1988,6890.42446338688,1e-09,,,4794.947627221649,4.7886637353714425,1633.9690991840391,1291.9364185396607,4828.792439816479,0.0,4.7886637353714425,0.0,1633.9690991840391,0.0,1291.9364185396607,0.0,151.0,0.0,0.0,6890.42446338688,,,0.0,595.242,166.0138983367235,3091.1503403333336,,,,,,,,0.0,0.0,0.0,33.84481259482981,,,4828.792439816479,,,,,,,,,,,,,2187.1275728199703,1422.958454195296,606.9345291168532,1030.212642114358,1643.1912651404027,102.51657549676578,66.69790533077459,28.44866035664189,48.28884854067565,77.0208119004214
3,1989,7083.356348361714,1e-09,,,4593.435262012265,4.861027079786623,1615.461698081797,1310.805751923358,4626.851921296323,0.0,4.861027079786623,0.0,1615.461698081797,0.0,1310.805751923358,0.0,158.0,0.0,0.0,7083.356348361714,,,0.0,595.242,166.0138983367235,3091.1503403333336,,,,,,,,0.0,0.0,0.0,33.416659284057715,,,4626.851921296323,,,,,,,,,,,,,2248.36714485893,1462.8012909127642,623.9286959321253,1059.0585960935598,1689.2006205643338,113.96583563638012,74.14686336706308,31.62586474011257,53.68184558632976,85.62265318646838
3,1990,7281.69032611584,1e-09,,,5069.605711312415,5.137196487690298,1517.8061751002815,1267.3346239043815,5102.551307901509,0.0,5.137196487690298,0.0,1517.8061751002815,0.0,1267.3346239043815,0.0,165.0,0.0,0.0,7281.69032611584,,,0.0,595.242,166.0138983367235,2966.700076,,,,,,,,0.0,0.0,0.0,32.945596589092105,,,5102.551307901507,,,,,,,,,,,,,2311.32142491498,1503.7597270583217,641.3986994182246,1088.7122367841796,1736.4982379401354,124.49088655515996,80.99452528300861,34.546598264167656,58.63950816174314,93.53013510468044
3,1991,7485.577655247085,1e-09,,,5632.934828253885,5.689354831686323,1423.5690844785142,1164.222800029877,5664.642595181032,0.0,5.689354831686323,0.0,1423.5690844785142,0.0,1164.222800029877,0.0,184.0,0.0,0.0,7485.577655247085,,,0.0,595.242,166.0138983367235,2786.1363449999994,,,,,,,,0.0,0.0,0.0,31.707766927145656,,,5664.642595181031,,,,,,,,,,,,,2376.0384248126,1545.8649994159546,659.3578630019352,1119.1961794141369,1785.1201886024594,131.73943512274198,85.71047491167485,36.55809245697037,62.05382494147936,98.97597733135936
3,1992,7695.173829594005,1e-09,,,5044.883497616248,5.285069908606626,1482.921274386796,811.3523108591777,5074.216814798195,0.0,5.285069908606626,0.0,1482.921274386796,0.0,811.3523108591777,0.0,193.0,0.0,0.0,7695.173829594005,,,0.0,595.242,166.0138983367235,2472.4132796000013,,,,,,,,0.0,0.0,0.0,29.333317181948157,,,5074.2168147981965,,,,,,,,,,,,,2442.567500707353,1589.1492193996016,677.8198831659893,1150.5336724377328,1835.103553883328,167.6775866555544,109.0920541059016,46.531038410815306,78.98193581321422,125.97634869418268
3,1993,7910.638696822633,1e-09,,,5947.123229294052,5.836434993922167,1258.3820226850803,782.1432774374376,5971.912340351337,0.0,5.836434993922167,0.0,1258.3820226850803,0.0,782.1432774374376,0.0,199.0,0.0,0.0,7910.638696822633,,,0.0,595.242,166.0138983367235,2259.550599999998,,,,,,,,0.0,0.0,0.0,24.789111057283154,,,5971.912340351335,,,,,,,,,,,,,2510.9593907271574,1633.64539754279,696.7988398946369,1182.7486152659887,1886.4864533920609,190.32954243002536,123.82955381735287,52.81702478052122,89.65178950509862,142.99478709234427
3,1994,8132.136580333672,1e-09,,,5278.8737611275965,6.964000756172205,1227.7097718999296,774.799614106317,5297.935497151478,0.0,6.964000756172205,0.0,1227.7097718999296,0.0,774.799614106317,0.0,198.0,0.0,0.0,8132.136580333672,,,0.0,595.242,166.0138983367235,2180.742183800001,,,,,,,,0.0,0.0,0.0,19.06173602388097,,,5297.935497151478,,,,,,,,,,,,,2581.2662536675184,1679.387468673989,716.3092074116871,1215.8655764934372,1939.30807408704,201.6862884530489,131.2183216086958,55.96855621629215,95.00120920589625,151.52712242447552
3,1995,8359.836404583011,1e-09,,,8090.693422408932,12.833738004996755,989.289954967248,1003.179371291808,8103.779634165124,0.0,12.833738004996755,0.0,989.289954967248,0.0,1003.179371291808,0.0,203.0,0.0,0.0,8359.836404583011,,,0.0,595.242,166.0138983367235,2166.3837468,,,,,,,,0.0,0.0,0.0,13.086211756190403,,,8103.779634165122,,,,,,,,,,,,,2653.541708770209,1726.41031779686,736.365865219214,1249.9098126352528,1993.608700161476,228.05300265683783,148.37266566794872,63.28539930697752,107.42084244600784,171.33646277047902
3,1996,8593.911823911338,1e-09,,,6036.53134241441,9.02115139677589,1079.5694984365696,947.5358503181152,6036.531342414407,0.0,9.02115139677589,0.0,1079.5694984365696,0.0,947.5358503181152,0.0,182.0,0.0,0.0,8593.911823911338,,,0.0,595.242,166.0138983367235,2192.5472214,,,,,,,,0.0,0.0,0.0,0.0,,,6036.53134241441,,,,,,,,,,,,,2727.8408766157754,1774.7498066951723,756.9841094453521,1284.9072873890402,2049.429743765998,234.1108445404853,152.31393431164298,64.9664687867863,110.27429524410724,175.88772580264714
3,1997,8834.541354980855,1e-09,,,8151.688466623291,8.891172255749934,966.852581389515,1041.241010372929,8151.688466623289,0.0,8.891172255749934,0.0,966.852581389515,0.0,1041.241010372929,0.0,174.0,0.0,0.0,8834.541354980855,,,0.0,595.242,166.0138983367235,2178.0324518000016,,,,,,,,0.0,0.0,0.0,0.0,,,8151.688466623291,,,,,,,,,,,,,2804.2204211610165,1824.442801282637,778.1796645098219,1320.8846914359335,2106.8137765914457,227.138466743577,147.77766306013933,63.03161281972669,106.99006443780316,170.64937096888383
3,1998,9081.90851292032,1e-09,,,6798.993881475445,8.790917677866677,1030.3971402652833,916.7378477218242,6798.993881475444,0.0,8.790917677866677,0.0,1030.3971402652833,0.0,916.7378477218242,0.0,161.0,0.0,0.0,9081.90851292032,,,0.0,595.242,166.0138983367235,2118.7746689999994,,,,,,,,0.0,0.0,0.0,0.0,,,6798.993881475445,,,,,,,,,,,,,2882.7385929535253,1875.527199718551,799.9686951160969,1357.8694627961395,2165.8045623360063,244.5803682846211,159.12546991123682,67.87179335161352,115.20580260205182,183.75349009565676
3,1999,9336.201951282088,1e-09,,,6806.434486920847,9.014395971342491,1013.096557197992,836.1147873787493,6806.434486920848,0.0,9.014395971342491,0.0,1013.096557197992,0.0,836.1147873787493,0.0,159.0,0.0,0.0,9336.201951282088,,,0.0,595.242,166.0138983367235,2026.2263832,,,,,,,,0.0,0.0,0.0,0.0,,,6806.434486920847,,,,,,,,,,,,,2963.455273556224,1928.0419613106703,822.367818579348,1395.8898077544316,2226.447090081414,255.99919743262893,166.5546293599559,71.04055304269828,120.58446559940684,192.33246854543447
3,2000,9597.615605917985,1e-09,,,7018.112362149427,8.126353204324964,992.3562567532026,589.3668162413869,7018.112362149428,0.0,8.126353204324964,0.0,992.3562567532026,0.0,589.3668162413869,0.0,170.0,0.0,0.0,9597.615605917985,,,0.0,595.242,166.0138983367235,1785.2859824000004,,,,,,,,0.0,0.0,0.0,0.0,,,7018.112362149427,,,,,,,,,,,,,3046.432021215797,1982.027136227369,845.3941174995693,1434.9747223715556,2288.787608603694,314.433712836367,204.57247923020608,87.25630814152468,148.1091410014632,236.23438194426404
3,2001,9866.348842883692,1378.5649539016329,1376.907740585162,8522.608199831438,9640.623647907993,8.112109203984826,916.0956689029672,454.28271014294296,9640.623647907994,0.0,8.112109203984826,0.0,916.0956689029672,0.0,454.28271014294296,0.0,186.0,0.0,0.0,9866.348842883692,9802.16142219574,1378.5649539016329,0.0,595.242,166.0138983367235,1605.8517882,0.85,0.85,0.3,6179.87891096512,5352.07570338281,8437.382117833124,1364.7793043626166,0.0,0.0,0.0,0.0,8492.632564359747,1373.716278523945,9640.623647907993,0.2536657131978852,0.2426367691458032,0.2095499369895573,0.1213183845729016,0.2867525453541311,214.42331283447817,250.01156143647785,104.92246801814066,117.31987876270571,443.5717984612671,1130.2490195130697,246.65872107209248,3131.732117809841,2037.523896041736,869.0651527895576,1475.1540145979593,2352.873661644598,400.8162268896129,260.77346640363606,111.22771755649453,188.79828924375477,301.1336563702856
3,2002,11349.822889783569,1427.368125230091,1442.7351844619886,9421.340752734755,7292.179167663829,7.993789690730107,971.0341028051968,472.59502713530577,6686.548626269066,605.6305413947637,7.205517721089583,16.696816528821177,1004.5771312664406,600.6976095994537,439.1374568314607,841.9880076119177,182.0,0.0,0.0,11349.822889783569,10740.2217891852,1427.368125230091,0.0,594.7689511252739,179.58511803053227,1610.511031430147,0.8973179313259547,0.8596647220332212,0.2901446572652449,6541.618663079361,5665.359922399327,9327.12734520741,1413.09444397779,0.0,0.0,0.0,0.0,9856.523032434734,1493.2998573488348,7292.179167663829,0.2530211453335836,0.2420202259712539,0.2090174678842647,0.1210101129856269,0.2860239034205728,219.9130702396521,256.3588146260899,107.5862227099784,120.2983769185627,454.83312772311615,1158.989612217399,283.7455722445894,3522.348798214126,2348.655951116651,991.7325749561292,1680.0378682284345,2807.0476972682272,467.5188934405132,296.3874616025845,148.74566617914178,221.76358353913295,411.69337784643005
3,2003,12114.808648604503,1689.6735468104562,1494.5873151342166,9697.385961998893,7549.552533201309,6.88655711846512,947.6162105040132,541.6301181555278,6169.006973227176,1380.5455599741333,6.5363458246298185,8.451486213462443,1009.6095946685476,670.5970158516267,474.1067530157577,843.3601895707814,180.0,0.0,0.0,12114.808648604503,11273.188913721257,1689.6735468104562,0.0,600.6462054251717,153.11391791367154,1650.4646307087166,0.8150504590206847,0.8593301582870195,0.3108929018825536,7229.776254105199,6261.337865671462,9600.412102378905,1672.7768113423515,0.0,0.0,0.0,0.0,10317.14774392746,1797.6609046770448,7549.552533201309,0.2530387536402048,0.2420370686993263,0.2090320138766909,0.1210185343496631,0.2860438084628402,226.1354116126557,263.57889537644866,110.61793575139492,123.67544991059675,467.7094062680078,1191.7170989191038,302.87021621511286,3735.104349186985,2497.318637394056,1100.9037115143676,1777.4082193017755,3004.0737312073197,523.5613410067317,321.97754433679427,221.80327206647453,241.98684817211893,533.6680901918193
3,2004,12778.740320488308,1903.8403744398884,1545.635405493844,9770.194502587998,8766.774074920595,7.642877880395621,910.2129718864816,645.2074635194393,5281.369061710873,3485.4050132097227,5.97248964846003,10.173985942659632,1004.61831410101,767.1623216055575,533.1815800371722,814.9581905918199,174.0,0.0,0.0,12778.740320488308,11497.710363130593,1903.8403744398884,0.0,545.9241877873852,131.1095763959344,1704.0660002589125,0.7449938904757176,0.8641973364993923,0.3271028029337445,7698.857051639151,6667.584650693471,9612.908392435103,1884.8019706954892,0.0,0.0,0.0,0.0,10683.941079737187,2094.7992407511224,8766.774074920595,0.2531877376256323,0.24217957512017,0.2091550876037832,0.121089787560085,0.2862122251420191,232.65318619190083,271.1620368961275,113.81091886529366,127.21372332026556,481.3270322080485,1226.1668974816362,319.468508012208,3929.8730202786064,2589.667886706211,1164.4350668420086,1860.212356253453,3234.55199040803,553.9603369582226,354.5824430184215,234.02133961292708,259.70350749415627,589.3942377884498
3,2005,13309.608371536086,2081.0701115946367,1594.852289602327,10419.22750314224,8063.286617893377,6.942302819506329,863.7254697206665,781.9901882136674,3704.6759818019937,4358.6106360913855,5.796905673027195,7.915852799641971,974.12405558793,769.8902952499949,644.6123943683036,898.7568039507089,162.0,0.0,0.0,13309.608371536086,12276.934559122968,2081.0701115946367,0.0,463.9509604257004,123.43092725315418,1785.8722561632644,0.7307299651655393,0.8885374756195245,0.3271723510893659,8183.277521829998,7087.116338301378,10216.67514864428,2060.2594104786904,0.0,0.0,0.0,0.0,11076.050331034316,2233.558040501772,8063.286617893377,0.253382177068779,0.2423655606744843,0.2093157114916001,0.1211827803372421,0.2864320262516633,239.40197655978295,279.03512715903,117.13782344964604,130.87806872875248,495.6590844167129,1262.1120803139245,332.7402092884024,4112.085989679264,2721.620689063099,1202.2924690829998,1917.917397906676,3355.6918258040478,608.1529622583383,398.0244872540799,250.2551372104436,276.6905529673418,640.311685081303
3,2006,13830.171741495888,2235.9525695265984,1645.7492783532334,10220.749619060409,9408.060055663069,6.814770635339498,854.4587718544974,861.7388921597225,2798.4383949617663,6609.621660701301,5.669973769922482,7.299464565956244,966.357866348094,807.0819720212816,717.882327705514,922.6461201376152,166.0,0.0,0.0,13830.171741495888,12209.851363730904,2235.9525695265984,0.0,376.4374742853978,105.97010044169724,1851.0570864936217,0.6702825487168941,0.8964278931370443,0.3378220859631254,8440.187573137391,7309.61293788967,9996.258319899573,2213.5930438313326,0.0,0.0,0.0,0.0,11322.821647709548,2507.350093786341,9408.060055663069,0.253667713737602,0.2426386827055324,0.2095515896093234,0.1213193413527662,0.286754806833811,246.43695221214276,287.2739515313631,120.63357345606715,134.70083738378227,510.94967023248046,1299.9949848158358,345.7542935373976,4329.863561443901,2788.817535521407,1257.0277510333628,1977.854173533098,3476.6087199641192,664.7606757704266,456.3584943179287,270.68932838820984,295.97799998773445,726.954119186758
3,2007,14211.884321339632,2382.136317920201,1694.6009099413914,10934.587618729029,9950.52371912384,7.103374514429669,873.4839137863643,965.6210424686478,2409.246678650168,7541.277040473677,5.56699104109046,7.594210053345632,966.5012415807956,843.7672375731833,823.0275902956665,1011.176032585207,185.0,0.0,0.0,14211.884321339632,13048.384168653489,2382.136317920201,0.0,296.1249758393419,101.841152819421,1956.3278357940617,0.669178736848718,0.9296861189992724,0.3309495328611543,8850.36952114704,7664.850454601114,10690.06921391249,2358.3149547409994,0.0,0.0,0.0,0.0,11643.282807400374,2568.601513939257,9950.52371912384,0.2538862393117324,0.2428477071677442,0.2097321107357791,0.1214238535838721,0.2870018357436976,253.6169247696412,295.7186660108532,124.24398521774307,138.61178428064125,527.1124416290214,1339.3038019079002,355.2971080334912,4401.8462655634485,2827.741131448101,1300.1038945136286,2029.9655553093871,3652.227474505068,712.890915319857,492.0588126960568,289.2180316186386,317.0754896431642,835.2334988268486
3,2008,14178.009263678126,2456.777358980178,1735.8538422691136,11333.181979367497,9130.83344422828,5.835443968284038,911.1926738502052,993.2253256582692,2121.9724874444487,7008.860956783834,5.50295863176736,5.936105793496055,960.81402240417,896.1695285673062,904.3063629748916,1020.146046955159,197.0,0.0,0.0,14178.009263678126,13515.80014090968,2456.777358980178,0.0,226.5208824470184,97.04499048884097,2031.9242995177915,0.6590478502771226,0.9508640144987706,0.3239706325156364,9116.63689926204,7895.450954310612,11083.590555519302,2432.209585390377,0.0,0.0,0.0,0.0,11626.633120693034,2551.3761429850915,9130.83344422828,0.2542237675804836,0.2431705602943757,0.2100109384360518,0.1215852801471879,0.2873833894388077,261.13103412246494,304.6064226691574,128.08235369903144,142.7372212841577,544.8465789023485,1381.40361067716,354.4502315919535,4368.516034459803,2890.0788380613835,1291.7456518175716,2055.3220810799444,3572.3466582594237,774.6294219940221,521.4773738390353,300.6572449792868,332.4349406261149,866.2393316819374
3,2009,14348.162284084568,2463.494805206991,1784.2116902134787,10763.136935504152,10734.643278366277,6.27201715694056,883.7887604505039,1067.8614432787638,1943.2237972520888,8791.419481114184,5.432363910260288,6.457611095882296,957.9287884166138,867.4011148624196,950.8233113237018,1093.7311317505255,216.0,0.0,0.0,14348.162284084568,12965.525904791528,2463.494805206991,0.0,172.1879647719804,85.49227036748009,2075.527875586605,0.6110393153208119,0.951808902582282,0.3275390746421868,9032.993191966136,7823.011435671345,10526.666047636609,2438.859857154921,0.0,0.0,0.0,0.0,11649.223785518452,2698.9384985661145,10734.643278366277,0.2544553868017203,0.243392109114689,0.210202276053595,0.1216960545573445,0.2876452198628142,268.75639743484817,313.7010166189907,132.06041030661137,147.00237699083732,563.9874317600764,1425.5076331113642,358.70405710211446,4404.766802600386,3062.0400049771406,1209.0113364633617,2087.220533329679,3585.1236067140007,913.3198023254135,558.7960228101001,315.6685966119923,355.08467976476754,1053.3744724902297
3,2010,15083.897340410158,2501.802465076142,1849.2439519173677,11470.122475717946,10177.098307476634,6.041807960412854,911.8792147752754,1144.936827534983,1766.8001257867577,8410.298181689875,5.3995570959794055,6.176729325096229,948.9077664991356,904.1004121180944,1055.3117378124673,1163.7648900334254,241.0,0.0,0.0,15083.897340410158,13711.56898347655,2501.802465076142,0.0,133.6545688613501,86.34740684032222,2171.012108292715,0.6278218969700436,0.9852665661143324,0.3135396999265902,9257.626270914256,8017.554607363774,11234.78454305117,2476.7844404253806,0.0,0.0,0.0,0.0,12359.222849932614,2724.674490477544,10177.098307476634,0.2545851876276379,0.2435162664264363,0.2103095028228314,0.1217581332132182,0.2877919512312429,276.4982148827153,323.03884864987924,136.1982191687664,151.49289863284258,584.9183370729097,1472.1465184071133,377.0974335102543,4383.45236148499,3168.7140850807573,1315.6558708831462,2174.85472529684,4041.220297664424,992.1285660202428,595.0137084117025,337.56653378480314,379.7425760397047,1252.147804478315
3,2011,15344.876514625315,2620.9119265865843,1907.085290917115,11901.894639049711,11713.38216141148,5.709773054779024,884.7628976050732,1275.4056051924308,1667.2720308571782,10046.1101305543,5.35642342723756,5.768415648126863,942.503447009644,875.1801634106931,1155.6251263352312,1295.2846070793305,265.0,0.0,0.0,15344.876514625315,14263.391529452489,2620.9119265865843,0.0,105.41840204737515,80.91322578644285,2264.909313780804,0.6126130912545532,1.0,0.310592788538231,9646.149124976368,8354.034295298312,11668.68872213177,2594.7028073207184,0.0,0.0,0.0,0.0,12553.437039078895,2791.4394755464173,11713.38216141148,0.2548603733272277,0.2437794875303917,0.2105368301398837,0.1218897437651959,0.2881030307177357,284.62942120308287,332.96715738674413,140.67930517536035,156.49251209212713,608.6949821941672,1523.463378051482,383.6219128656332,4482.930447480494,3251.725078151665,1339.0126445273277,2221.558695146478,4049.649649319351,1063.449146848769,628.05003882293,359.737868534031,399.209650173388,1222.9948445650973
3,2012,15935.367623537302,2593.1143336500863,1977.4700200928496,12409.97511183954,12485.125117888369,5.737215305078547,878.0155608937084,1356.702695806523,1606.3854193106615,10878.739698577709,5.318067278963509,5.799107886052057,935.7068972662978,869.4966952771697,1237.1143483113233,1374.3614488476353,294.0,0.0,0.0,15935.367623537302,14752.21117439165,2593.1143336500863,0.0,82.07354691594692,80.82592147988827,2339.5912977657463,0.6212423683231473,1.0,0.2988501023305435,9918.846499082829,8590.203484267673,12185.027984078064,2567.1831903135853,0.0,0.0,0.0,0.0,13162.291275116651,2773.07634842065,12485.125117888369,0.2551196983725451,0.2440275375737388,0.2107510551773199,0.1220137687868694,0.288396180768964,292.9907555776758,343.3288250245749,145.45277672337735,162.0878567294205,635.2256154493682,1579.0858295044168,398.38419058843294,4637.328781828776,3373.448151140707,1353.9144294384068,2280.8885093489216,4289.787751780491,1133.7899989208352,664.0980219872295,371.4725036959066,419.4647050187843,1238.134987971304
3,2013,16575.895470542262,2598.053111938767,2053.6672142945463,13159.451772762051,12685.690678506016,4.730174909967344,913.614848390656,1404.8785010366105,1571.981959367649,11113.708719138369,5.28305501571078,4.651972612796707,928.6513154114832,911.4880106727784,1325.6863792133686,1416.0798551458645,318.0,0.0,0.0,16575.895470542262,15510.31883068198,2598.053111938767,0.0,66.32612447892113,81.8030343607987,2421.097925791572,0.6360879425317554,1.0,0.2876269884377325,10325.505050062724,8942.389567786331,12938.2462498626,2572.0725808193797,0.0,0.0,0.0,0.0,13827.118562231908,2748.776908310356,12685.690678506016,0.2553185693823859,0.2442177620179344,0.2109153399245797,0.1221088810089672,0.2886209914757406,301.53942036666587,354.11371881078094,150.53005300250982,168.43637334595263,664.6502620050802,1639.2698275309897,414.3973867635568,4854.514100451852,3560.843528677657,1375.0026924714707,2354.0605717318003,4431.47457720948,1203.6461326111994,708.2349000596128,381.0528990051949,442.5465299574262,1355.2265850305762
3,2014,17183.414584631486,2638.072580569567,2134.298605965624,13721.36254485023,13850.305280891953,5.250185454882755,908.1354044543634,1483.9335874382589,1562.4948918118012,12287.810389080158,5.25011912645169,5.250193889081478,921.4779943388296,906.4387857828588,1405.3387798553113,1493.9275555646225,342.0,0.0,0.0,17183.414584631486,16115.539147064552,2638.072580569567,0.0,55.133718065100695,80.48953058584277,2493.568070733841,0.6376722586928377,1.0,0.2813857159550755,10717.107942473514,9281.536718732516,13503.84729230068,2611.691854763871,0.0,0.0,0.0,0.0,14398.66233413745,2784.7522504940366,13850.305280891953,0.2555286629767256,0.2444187211081724,0.2110888955025125,0.1222093605540862,0.2888584885823855,310.36892922480934,365.478711519692,155.9873708231238,175.7122890549871,697.165940727224,1704.7132413498362,429.5853646157875,5119.208339107183,3738.691507909739,1423.7728662585992,2432.765316470274,4468.97655488569,1287.4687870692503,751.2186462820558,399.49640965106994,466.6609706888378,1345.5918911681435
