,,Total demand,Scrap demand,Scrap supply,Conc. demand,Conc. supply,Mean mine grade,Mean total minesite cost,Mean total cash margin,Old mine prod.,New mine prod.,Old mine grade,New mine grade,Old mine cost,New mine cost,Old mine margin,New mine margin,Number of operating mines,Number of mines opening,Number of mines closing,Ref. demand,Ref. supply,Sec. ref. cons.,Direct melt,Spread,TCRC,Refined price,Refinery pri. CU,Refinery sec. CU,Refinery SR,Pri. ref. capacity,Sec. ref. capacity,Pri. ref. prod.,Sec. ref. prod.,Additional direct melt,Additional secondary refined,Additional scrap,SX-EW supply,Primary supply,Primary demand,Mine production,Collection rate construction,Collection rate electrical,Collection rate industrial,Collection rate other,Collection rate transport,Old scrap construction,Old scrap electrical,Old scrap industrial,Old scrap other,Old scrap transport,Old scrap collection,New scrap collection,"Construction demand, global","Electrical demand, global","Industrial demand, global","Other demand, global","Transport demand, global","Construction demand, China","Electrical demand, China","Industrial demand, China","Other demand, China","Transport demand, China"
7,2020,34.30362391882253,9.455543834399826,7.580820368692557,23.935931831649324,19.233056746755818,0.0400871579928631,4634.162872266016,2118.3334758604256,16.043476421367497,3.1895803253883157,0.0421805607040496,0.0295574162679047,4612.481430755109,4743.21975755362,2138.631965942279,2016.2327874327268,74.0,0.0,0.0,33.45921921041968,32.177230008412025,8.602609785508063,0.8529340488917636,29275.308943378303,217.7061667279732,6984.219130486734,0.6042262079012317,1.0,0.3497620070955846,12.954711968572829,24.349653521188568,23.66064632075905,8.516583687652982,0.0,0.0,0.0,0.0,24.603322029258678,8.855897181161012,19.233056746755818,0.2511197489372323,0.0627799372343081,0.4771275229807415,0.1004478995748929,0.4771275229807417,1.5016816284428258,2.255572959011777e-06,1.7422267044773947,0.1535909209709536,1.4331287224085822,4.830630231872716,2.7501901368198416,15.87044582642851,3.928638914648041e-05,15.490685284058578,1.9351769271097132,1.0072765948365765,3.717908927520807,6.926869767090916e-06,4.029595257683187,0.3598122154099888,0.3043247192452115
7,2021,34.703117779780285,9.668977417840628,7.733091939183243,23.723751994825736,19.21719969108744,0.0400537426995827,4810.718570719774,2145.633682919476,16.032345615908042,3.1848540751793992,0.042150528512659,0.0294986610398751,4787.80221051655,4926.078018394316,2167.248733634869,2036.824941484424,74.0,0.0,0.0,33.84794248652677,32.169065486156754,8.805163990311826,0.8638134275288017,27606.2559479952,204.172194201265,7174.6194417468105,0.5814525269860313,1.0,0.3548050092195614,13.071272732359,24.568740925003,23.451953135748045,8.717112350408707,0.0,0.0,0.0,0.0,24.6758912308819,9.17205125564487,19.21719969108744,0.2512618334520075,0.0628154583630018,0.4773974835588143,0.100504733380803,0.4773974835588144,1.5377437233361304,2.2517752359345868e-06,1.8172390252048105,0.1555616042512152,1.4546246605005757,4.965171265067967,2.7679206741152758,15.984354696934462,3.903084823903159e-05,15.839175756902003,1.944692112792524,0.9348561823030574,3.8580529659528087,6.983803521969216e-06,4.235401819089651,0.3733750911898282,0.2876012509397476
7,2022,35.20696267682557,9.882256562559588,7.8993219776199135,23.638652410801814,19.202127755753,0.0400219240283181,4993.867536343064,2231.784236508068,16.0216234579078,3.1805042978452,0.0421216260755074,0.0294447851775215,4969.70377607945,5115.591210331835,2254.728696554066,2116.2027233653066,74.0,0.0,0.0,34.33844005263628,32.28344358083545,9.004960982570406,0.8772955799891823,26028.39789806294,192.48628714385683,7430.351204221974,0.562059627037794,1.0,0.3587211285413033,13.221935930248602,24.851927203162315,23.36853220809075,8.914911372744703,0.0,0.0,0.0,0.0,24.85605168904532,9.48238836359096,19.202127755753,0.251381273548957,0.0628453183872392,0.4776244197430184,0.1005525094195828,0.4776244197430186,1.5743944897420905,2.244254607199785e-06,1.899956675291708,0.1572414403663853,1.4741250534843628,5.105719903139153,2.7936020744807584,16.091014159654044,3.870935702524968e-05,16.251699733106463,1.9536447852053924,0.9105652895026474,3.987009954619971,7.0176091209741146e-06,4.450783597002313,0.3858553053880478,0.285613434635937
7,2023,35.707185294568816,10.108466535910155,8.072620080654875,23.663615785656678,19.18775331725222,0.0399915275541283,5183.866188591302,2375.9794979572607,16.011278652790594,3.176474664461629,0.0420937646556974,0.0293950306249883,5158.436536344134,5312.046417046538,2400.2605794435044,2253.5887337503423,74.0,0.0,0.0,34.82533398736923,32.51906499285516,9.21770763974896,0.8907588961611984,24548.59492657952,182.0648444012364,7752.829956668528,0.5450137228513197,1.0,0.3619905966162801,13.4120699708432,25.20930280690352,23.39353442950369,9.125530563351468,0.0,0.0,0.0,0.0,25.052616052505936,9.772717934863287,19.18775331725222,0.2515368879237213,0.0628842219809303,0.4779200870550705,0.1006147551694885,0.4779200870550706,1.6119965502884206,2.234736606669886e-06,1.991620267111124,0.1587443792336616,1.491674270872979,5.254037702242791,2.818582378412084,16.178479814243442,3.833128445013781e-05,16.611973496741378,1.9605649391016595,0.956128713197884,4.103368327957333,7.04355383950848e-06,4.644016729694796,0.3971162493509589,0.3052452437542935
7,2024,36.03921755521513,10.327746471909192,8.240622555032784,23.697596969873544,19.1740044137966,0.0399624099683911,5380.979052150084,2563.790012241563,16.00128360769467,3.1727208061019265,0.0420668662563753,0.0293488060738197,5354.260003429962,5515.733763461652,2589.423481778025,2434.5103053372386,74.0,0.0,0.0,35.1481615365691,32.76039081770658,9.427689887418252,0.90005658449094,23153.881066036185,172.3569194868647,8127.305717287333,0.5291105797639207,1.0,0.3650990335529387,13.600810051528128,25.56405832608357,23.42697782916251,9.333412988544069,0.0,0.0,0.0,0.0,25.134474299616144,10.013687236952952,19.1740044137966,0.2517257836591738,0.0629314459147934,0.4782789889524303,0.1006903134636695,0.4782789889524304,1.6505395026993113,2.22150144569339e-06,2.09298584063367,0.1601893176995906,1.5069621531930513,5.410679035727068,2.829943519305714,16.253011787633994,3.795826676054815e-05,16.844604830504576,1.9662024774411204,0.975360501368678,4.209290050091617,7.049116137646136e-06,4.792201195100541,0.4073671538900844,0.3125351298203391
7,2025,36.309981722174506,10.50520197763714,8.412137218500973,23.618489924941464,19.16082094544064,0.0399344514280234,5585.479452069089,2772.347090493082,15.991613842501389,3.169207102939249,0.0420408618790082,0.0293056406776256,5557.443188076551,5726.94862489131,2799.356354966913,2636.060090746393,74.0,0.0,0.0,35.411239288325824,32.8495479878627,9.597381337385947,0.9078206402511924,21834.996613542,163.11438166554197,8530.630788939621,0.5136492765156737,1.0,0.3682825453847346,13.725930173690148,25.799233884642103,23.34814046385061,9.50140752401209,0.0,0.0,0.0,0.0,25.168887840050008,10.242351448275818,19.16082094544064,0.2519356835830473,0.0629839208957618,0.4786777988077899,0.1007742734332189,0.47867779880779,1.689946265997278,2.2049929091542587e-06,2.2046372608004106,0.1616908280929346,1.5196153663349456,5.575891926218477,2.8362452922824954,16.321544521447795,3.760039962199762e-05,17.046345722160158,1.971373741107373,0.9706801370595544,4.307134326239127,7.05010274460664e-06,4.921961666584925,0.4168363384376731,0.3125201701023206
7,2026,36.55823950735603,10.661516830744556,8.590268455127507,23.518873618668074,19.148152013770854,0.0399075502512821,5797.650114865946,3022.0443404178686,15.982247517018848,3.165904496752008,0.0420156901304414,0.0292651529888919,5768.2649992151855,5945.993247809,3050.458131030392,2878.6046899382136,74.0,0.0,0.0,35.65218939531287,32.897639277136435,9.746314697367623,0.9152021333769323,20615.54836311756,154.66472286535756,8983.23275941993,0.4994817681372376,1.0,0.3712401243332698,13.827882828287956,25.990863912468612,23.248787726742485,9.648851550393946,0.0,0.0,0.0,0.0,25.19543047641433,10.456758918898537,19.148152013770854,0.2521513823850663,0.0630378455962666,0.4790876265316261,0.1008605529540265,0.4790876265316263,1.7301099920682168,2.186940178598124e-06,2.327005572642507,0.1633254342412273,1.529250059513814,5.749693245405943,2.8405752097215644,16.38324529709371,3.720992360050076e-05,17.231752151616668,1.975970024274868,0.9672348244471782,4.396574576886183,7.030811673841376e-06,5.0376512075110265,0.4254921972441989,0.3119394972760041
7,2027,36.77503956600795,10.806796886819765,8.774711351562946,23.425888848136854,19.13595400196468,0.0398816191157385,6017.783714942758,3321.69719410675,15.973165047374495,3.162788954590183,0.0419912960968336,0.0292270294167412,5987.014650385349,6173.178005736503,3351.545775392496,3170.951658393641,74.0,0.0,0.0,35.86217759807836,32.94168592201501,9.88471409093129,0.9220827958884742,19501.64076929681,146.99881770464555,9494.548100938977,0.486688493463717,1.0,0.3739864133114386,13.921257205557298,26.16637022552142,23.15581897199304,9.785866950021976,0.0,0.0,0.0,0.0,25.20873079685324,10.653446801225124,19.13595400196468,0.2523818150004254,0.0630954537501063,0.4795254485008082,0.1009527260001701,0.4795254485008086,1.7710810609745438,2.16871731537532e-06,2.4605781785733405,0.1651326364718814,1.5356480488482418,5.932442093585323,2.842269257977623,16.43427979347756,3.6823020665319285e-05,17.396871194343586,1.9795107795067568,0.964340975659382,4.47682290803285,7.005776000617901e-06,5.138831610429198,0.4332584794140235,0.3110857922690189
7,2028,36.96893181612369,10.94171167367309,8.966167194355192,23.32889940818283,19.12418915354118,0.0398565822567489,6246.183389988004,3672.778466283929,15.964348791771494,3.15984036176968,0.0419676304243625,0.0291910088715353,6213.992075102561,6408.822422362771,3704.095382259408,3514.5571283442123,74.0,0.0,0.0,36.04948516066102,32.97157494441572,10.01297767825625,0.9287339954168408,18490.478343844607,140.0078435985161,10066.34363766954,0.4750723976460449,1.0,0.3766377873114812,14.00262726164513,26.31931323788209,23.05872704294203,9.912847901473688,0.0,0.0,0.0,0.0,25.21126879015097,10.838216370510048,19.12418915354118,0.2526288014690285,0.0631572003672571,0.4799947227911542,0.1010515205876114,0.4799947227911544,1.812861326159142,2.150223248126585e-06,2.605603579506841,0.1671009233073268,1.5385756128623078,6.124143592058866,2.842023602296327,16.480639642464016,3.643289721087868e-05,17.5436106365862,1.982768080949596,0.9618770232266658,4.547331409164055,6.9734388230682665e-06,5.223708946874893,0.4400821592006539,0.3099782183219284
7,2029,37.13201401657648,11.06974330929362,9.163758055672911,23.23157388844674,19.112824497339982,0.0398323733546737,6483.163240290184,4080.697881628984,15.955782790789218,3.157041706550769,0.0419446485619732,0.0291568715606655,6449.508352889809,6653.256043338859,4113.520361736933,3914.81208982244,74.0,0.0,0.0,36.20634788066265,32.99452347450664,10.134727010390764,0.9350162989028544,17579.064818095136,133.63386890058874,10704.234105694692,0.4645612729653751,1.0,0.3792516870056313,14.075204188174558,26.45572869960069,22.961143734219785,10.033379740286858,0.0,0.0,0.0,0.0,25.19627714646028,11.010070734202367,19.112824497339982,0.2528899788967444,0.0632224947241861,0.4804909599038146,0.1011559915586978,0.4804909599038147,1.8554203218007657,2.131254122050892e-06,2.762078351846566,0.1691862209606503,1.5378087100473028,6.324495735909407,2.8392623197635047,16.515860476309193,3.602179232115078e-05,17.669611247575272,1.984887577593538,0.9616186933061558,4.608913961240806,6.930442915270885e-06,5.2950197526771285,0.4460420024688192,0.3086174345138469
7,2030,37.26051214892766,11.190342023042527,9.366762557146274,23.12601892633252,19.22991027900317,0.0398047640194381,6721.705952833564,4560.387592537897,15.94745255102028,3.28245772798288,0.0419223101324482,0.0295169038365203,6693.886147410446,6856.86535585698,4582.491697907197,4452.997276874553,75.0,0.0,0.0,36.32904942909995,33.00225262848306,10.249470588873123,0.9408714341694042,16761.729350066325,127.80660349529082,11411.154725458033,0.4550301387456647,1.0,0.3818965854629557,14.135976950528374,26.569957075378618,22.85527674549867,10.146975882984394,0.0,0.0,0.0,0.0,25.15920618965169,11.169843239448264,19.22991027900317,0.2531646758112745,0.0632911689528186,0.4810128840414217,0.1012658703245098,0.4810128840414217,1.8987355063118132,2.1119770969743494e-06,2.929780856258439,0.1713307695555417,1.5331768430931327,6.533026087196024,2.833736469950249,16.536419295285697,3.562791545166163e-05,17.77489280257598,1.985428530881884,0.963735892268647,4.661344758048393,6.885376743947839e-06,5.353608466449969,0.4511161561188464,0.3070013761211496
7,2031,37.349672623812445,11.28911249284568,9.574151410792906,23.033565517791192,19.16653972963849,0.0397808511460051,6979.97105065737,5077.232272338779,15.93934486346873,3.227194866169757,0.0419005784060856,0.0293113675182561,6947.460157947849,7140.544660930651,5108.925068293456,4920.699300095697,75.0,0.0,0.0,36.41292228522344,33.00177002706126,10.34290002962446,0.9462124632212184,16033.0467042724,122.7564792807672,12191.162089334031,0.4470679881532342,1.0,0.3840690802286756,14.184144657425438,26.66049301139163,22.762298997733048,10.239471029328216,0.0,0.0,0.0,0.0,25.115071820627417,11.297850464596022,19.16653972963849,0.2534509120183986,0.0633627280045996,0.4815567328349572,0.1013803648073594,0.4815567328349575,1.9427706191709144,2.092331400211439e-06,3.1082273532298554,0.1734700968312742,1.5245520119642897,6.749022173527735,2.8251292372651724,16.542986199583492,3.5209270119192016e-05,17.85981259536566,1.9844563253896632,0.9623822942035096,4.7051013449554935,6.838603606456111e-06,5.400379671037482,0.4553508360910431,0.3052549651919196
7,2032,37.40898896394647,11.388599388594551,9.785787892121729,22.90868234217303,19.180135975956684,0.0397548479243744,7243.394339355239,5678.797939574123,15.931447650076278,3.248688325880417,0.0418794198571545,0.029336025578056,7210.577585342884,7404.326489856799,5710.855974063295,5521.586521612025,75.0,0.0,0.0,36.46714810315976,32.96992104698428,10.437244983759491,0.9513544048350596,15392.654619588193,117.9957846403933,13045.312005770247,0.4395564660438678,1.0,0.3866943767160075,14.216352744560645,26.72103127455217,22.63704851306239,10.332872533921895,0.0,0.0,0.0,0.0,25.038234079112748,11.428914024047014,19.180135975956684,0.2537471915081891,0.0634367978770472,0.4821196638655592,0.1014988766032756,0.4821196638655593,1.9874887129894303,2.072421690544731e-06,3.2966884462390094,0.1755400144158969,1.5118652242759336,6.971584470341961,2.814203421779768,16.53926977073358,3.47877115837208e-05,17.926073408656514,1.9824588389324933,0.9611521579122986,4.739612227192699,6.788220945649187e-06,5.434216605712361,0.4586907341992526,0.3033374341565642
7,2033,37.44022432368404,11.480358715010514,10.000734601402362,22.778918179082645,19.232175646004745,0.0397243428392519,7514.692951991755,6349.885518411233,15.923749833195572,3.308425812809172,0.0418588037876831,0.0294509910717884,7483.598613406494,7664.352789290605,6380.233287264382,6203.818988116914,75.0,0.0,0.0,36.49344538943567,32.92559200344628,10.524016357183871,0.95634235782664,14832.39148447723,113.71655973088517,13982.906125441748,0.4330065387011098,1.0,0.3893314674597218,14.237448884699692,26.7606835419485,22.50681580983425,10.418776193612034,0.0,0.0,0.0,0.0,24.945679141025124,11.547766248410548,19.232175646004745,0.2540509888428253,0.0635127472107063,0.4826968788013681,0.1016203955371301,0.4826968788013682,2.0328405354480137,2.052166484326756e-06,3.4941789079113805,0.1774822549879824,1.4951030278877575,7.199606778401618,2.8011278230007446,16.52583481155972,3.436447264806456e-05,17.97478659069727,1.9794920578619264,0.9600764990924712,4.7653812483443625,6.734679203918212e-06,5.455947900920192,0.461184611475507,0.3012684387292816
7,2034,37.44437413627372,11.560896496071866,10.217930316373003,22.651088757352383,19.2213096689596,0.0397016203559166,7799.668008848939,7095.518248734829,15.916241223925129,3.3050684450344683,0.0418387020064383,0.0294100613063513,7766.896906761519,7957.484034347859,7127.570374321846,6941.164603396876,75.0,0.0,0.0,36.49276331827168,32.87204414828882,10.599673447584957,0.9612230484869112,14347.43971266828,109.95291944800692,15009.223155574977,0.4275507860578259,1.0,0.3918425445893437,14.247906876010267,26.78034036377193,22.37836743517972,10.493676713109105,0.0,0.0,0.0,0.0,24.8432516875846,11.649511630687076,19.2213096689596,0.2543627415774528,0.0635906853943632,0.4832892089971603,0.1017450966309811,0.4832892089971604,2.078796227779977,2.03139654377106e-06,3.69953184642277,0.1792551465731566,1.4743338509652426,7.431919103137691,2.786011213235313,16.503001322029085,3.394021910701332e-05,18.00657203047039,1.9756017036033933,0.9591651399517488,4.782300570571699,6.67812332273316e-06,5.465470013827621,0.4628220315771104,0.2990540546268057
7,2035,37.42705440594703,11.639020734934878,10.436503640312864,22.51085025241836,19.463578936041166,0.0396905253107011,8091.170829738583,7942.830145984335,15.908912426056917,3.5546665099842434,0.0418190885534663,0.0301641390442646,8060.860126026227,8226.826405184991,7956.907546164642,7879.8267317326545,77.0,0.0,0.0,36.47054733951472,32.80359387278905,10.672851980962855,0.9661687539720218,13934.410755312618,106.5345122573023,16128.725494243432,0.4227980737445669,1.0,0.3945565950423462,14.247588045991796,26.779741091437604,22.237470411635822,10.566123461153229,0.0,0.0,0.0,0.0,24.72328856721295,11.747258772301777,19.463578936041166,0.254681278147585,0.0636703195368962,0.4838944284804116,0.101872511259034,0.4838944284804117,2.1253097749006966,2.0103323233011504e-06,3.91137117100942,0.1808364023398032,1.4496816721257877,7.66720103070803,2.769302609604833,16.474414317064728,3.351761540084151e-05,18.022890337046015,1.971246237884611,0.9584699963362692,4.790439849305386,6.618876403599179e-06,5.462497151203421,0.4636097356252997,0.2967083849054742
7,2036,37.38564390270753,11.686833330193927,10.654893602018184,22.412156733311587,19.596580343711725,0.0394563498405309,8395.873847121838,8859.728445084966,15.901754753032437,3.6948255906792897,0.0417999394624966,0.0293700314215335,8365.89046122677,8524.916054248397,8872.495603903624,8804.78127005741,80.0,0.0,0.0,36.42424707513953,32.74624458143203,10.715725423559588,0.9711079066343394,13587.628292388996,103.90802035911028,17349.343872885987,0.4199678478149387,1.0,0.3963475124860317,14.240184302088451,26.765825027595863,22.13767641210804,10.608568169323991,0.0,0.0,0.0,0.0,24.62414257301834,11.800104502121192,19.596580343711725,0.2550052044184687,0.0637513011046171,0.4845098883950905,0.1020020817673875,0.4845098883950905,2.172329671626695,1.9891438704463693e-06,4.128168001120054,0.1822248101190028,1.4213334516473402,7.904057923656962,2.7508356783612213,16.437630746087514,3.309633589022277e-05,18.02388428958085,1.9660963484178509,0.957999422285426,4.790459804123008,6.557356140909775e-06,5.448628113217447,0.4636116668149217,0.2942498500207872
